sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
4,2,find,42,46,438,442,13,1.0,30.0,397.0,426.0,,,,,verb.possession,2,subject,whoever has a full trough,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
7,0,did,10,13,658,661,14,5.0,9.0,653.0,657.0,,,,,verb.social,3,subject,all his many friends,1.0,2.0,3.0,group/nonbinary,1.0,tertiary
8,3,began,36,41,719,724,14,31.0,35.0,714.0,718.0,,,,,verb.change,5,subject,all his many friends,1.0,2.0,3.0,group/nonbinary,1.0,tertiary
8,5,scattered,72,81,755,764,14,31.0,35.0,714.0,718.0,,,,,verb.motion,6,subject,all his many friends,1.0,2.0,3.0,group/nonbinary,1.0,tertiary
10,2,help,21,25,895,899,15,0.0,3.0,874.0,877.0,,,,,verb.social,9,subject,,,,,,,
34,3,imagine,89,96,3048,3055,29,74.0,78.0,3033.0,3037.0,,,,,verb.creation,12,subject,,,,,,,
34,5,standing,102,110,3061,3069,29,25.0,96.0,2984.0,3055.0,,,,,verb.contact,11,subject,,,,,,,
44,5,found,91,96,3691,3696,33,55.0,61.0,3655.0,3661.0,,,,,verb.possession,13,subject,a king,2.0,0.0,2.0,male,1.0,tertiary
50,5,said,161,165,4269,4273,311,1.0,158.0,4109.0,4266.0,,,,,verb.communication,16,subject,"one of those who are used to sleeping in a castle , with golden mirrors and rugs of gold brocade and luxuries and conveniences of every kind",1.0,0.0,1.0,unknown,0.0,tertiary
63,1,provided,19,27,5549,5557,304,10.0,13.0,5540.0,5543.0,,,,,verb.consumption,14,subject,The duke's master,10.0,1.0,11.0,unknown,0.0,tertiary
66,1,arrived,70,77,5854,5861,44,0.0,69.0,5784.0,5853.0,,,,,verb.motion,18,subject,lackeys,1.0,0.0,1.0,unknown,0.0,tertiary
66,1,arrived,70,77,5854,5861,43,0.0,69.0,5784.0,5853.0,,,,,verb.motion,18,subject,Servants,1.0,0.0,1.0,unknown,0.0,tertiary
66,1,arrived,70,77,5854,5861,45,0.0,69.0,5784.0,5853.0,,,,,verb.motion,18,subject,maids,1.0,0.0,1.0,unknown,0.0,tertiary
66,1,arrived,70,77,5854,5861,46,0.0,69.0,5784.0,5853.0,,,,,verb.motion,18,subject,serving - women of every description,1.0,0.0,1.0,female,1.0,tertiary
66,2,bowed,96,101,5880,5885,47,83.0,95.0,5867.0,5879.0,,,,,verb.communication,19,subject,some of them,1.0,0.0,1.0,unknown,0.0,tertiary
66,4,began,149,154,5933,5938,50,133.0,141.0,5917.0,5925.0,,,,,verb.change,20,subject,The duke,61.0,146.0,207.0,male,1.0,primary
66,5,feel,158,162,5942,5946,50,133.0,141.0,5917.0,5925.0,,,,,verb.emotion,21,subject,The duke,61.0,146.0,207.0,male,1.0,primary
68,0,came,18,22,6154,6158,57,9.0,17.0,6145.0,6153.0,,,,,verb.motion,23,subject,the king,48.0,118.0,166.0,male,1.0,primary
68,3,saw,66,69,6202,6205,57,63.0,65.0,6199.0,6201.0,,,,,verb.perception,24,subject,the king,48.0,118.0,166.0,male,1.0,primary
70,0,came,5,9,6395,6399,59,0.0,4.0,6390.0,6394.0,,,,,verb.motion,26,subject,the king's courtiers,3.0,22.0,25.0,group/nonbinary,1.0,tertiary
70,1,bowing,25,31,6415,6421,59,0.0,4.0,6390.0,6394.0,,,,,verb.communication,27,subject,the king's courtiers,3.0,22.0,25.0,group/nonbinary,1.0,tertiary
71,1,see,8,11,6444,6447,59,4.0,7.0,6440.0,6443.0,,,,,verb.perception,28,subject,the king's courtiers,3.0,22.0,25.0,group/nonbinary,1.0,tertiary
73,0,grew,11,15,6494,6498,59,0.0,10.0,6483.0,6493.0,,,,,verb.change,29,subject,the king's courtiers,3.0,22.0,25.0,group/nonbinary,1.0,tertiary
73,1,looked,45,51,6528,6534,59,28.0,39.0,6511.0,6522.0,,,,,verb.perception,34,subject,the king's courtiers,3.0,22.0,25.0,group/nonbinary,1.0,tertiary
74,0,saw,18,21,6554,6557,59,13.0,17.0,6549.0,6553.0,,,,,verb.perception,33,subject,the king's courtiers,3.0,22.0,25.0,group/nonbinary,1.0,tertiary
76,0,bowed,14,19,6637,6642,62,0.0,13.0,6623.0,6636.0,,,,,verb.motion,35,subject,the courtiers,3.0,1.0,4.0,unknown,0.0,tertiary
76,1,scraped,24,31,6647,6654,62,0.0,13.0,6623.0,6636.0,,,,,verb.perception,36,subject,the courtiers,3.0,1.0,4.0,unknown,0.0,tertiary
76,3,know,45,49,6668,6672,62,0.0,13.0,6623.0,6636.0,,,,,verb.cognition,37,subject,the courtiers,3.0,1.0,4.0,unknown,0.0,tertiary
77,0,sent,12,16,6686,6690,57,3.0,11.0,6677.0,6685.0,,,,,verb.motion,38,subject,the king,48.0,118.0,166.0,male,1.0,primary
78,0,came,5,9,6714,6718,64,0.0,4.0,6709.0,6713.0,,,,,verb.motion,39,subject,the king's soldiers,2.0,3.0,5.0,group/nonbinary,1.0,tertiary
78,2,presented,26,35,6735,6744,64,0.0,4.0,6709.0,6713.0,,,,,verb.communication,40,subject,the king's soldiers,2.0,3.0,5.0,group/nonbinary,1.0,tertiary
79,1,said,41,45,6792,6796,322,1.0,38.0,6752.0,6789.0,,,,,verb.communication,41,subject,horsemen,2.0,0.0,2.0,unknown,0.0,tertiary
79,1,said,41,45,6792,6796,57,1.0,38.0,6752.0,6789.0,,,,,verb.communication,41,subject,the king,48.0,118.0,166.0,male,1.0,primary
79,5,see,116,119,6867,6870,57,46.0,54.0,6797.0,6805.0,128.0,135.0,6879.0,6886.0,verb.social,43,subject,the king,48.0,118.0,166.0,male,1.0,primary
80,0,assembled,13,22,6902,6911,66,0.0,12.0,6889.0,6901.0,,,,,verb.motion,42,subject,The soldiers,4.0,16.0,20.0,group/nonbinary,1.0,tertiary
81,0,beat,13,17,6962,6966,67,0.0,12.0,6949.0,6961.0,,,,,verb.contact,44,subject,The drummers,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
81,1,blew,49,53,6998,7002,68,34.0,48.0,6983.0,6997.0,,,,,verb.creation,46,subject,the trumpeters,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
81,2,practiced,94,103,7043,7052,69,74.0,93.0,7023.0,7042.0,115.0,134.0,7064.0,7083.0,verb.social,45,subject,the other musicians,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
82,0,heard,18,23,7102,7107,50,9.0,17.0,7093.0,7101.0,29.0,59.0,7113.0,7143.0,verb.perception,47,subject,The duke,61.0,146.0,207.0,male,1.0,primary
82,1,came,46,50,7130,7134,66,41.0,45.0,7125.0,7129.0,,,,,verb.motion,49,subject,The soldiers,4.0,16.0,20.0,group/nonbinary,1.0,tertiary
83,2,heard,39,44,7184,7189,50,32.0,34.0,7177.0,7179.0,,,,,verb.perception,48,subject,The duke,61.0,146.0,207.0,male,1.0,primary
83,3,knew,72,76,7217,7221,50,69.0,71.0,7214.0,7216.0,,,,,verb.cognition,50,subject,The duke,61.0,146.0,207.0,male,1.0,primary
85,1,coming,20,26,7352,7358,325,11.0,19.0,7343.0,7351.0,,,,,verb.motion,51,subject,soldiers,3.0,2.0,5.0,group/nonbinary,1.0,tertiary
85,5,have,102,106,7434,7438,50,100.0,101.0,7432.0,7433.0,,,,,verb.possession,54,subject,The duke,61.0,146.0,207.0,male,1.0,primary
87,1,looked,32,38,7639,7645,50,23.0,31.0,7630.0,7638.0,,,,,verb.perception,55,subject,The duke,61.0,146.0,207.0,male,1.0,primary
88,0,arrived,23,30,7740,7747,74,5.0,22.0,7722.0,7739.0,,,,,verb.motion,56,subject,the king 's people,2.0,5.0,7.0,male,1.0,tertiary
88,0,arrived,23,30,7740,7747,57,5.0,22.0,7722.0,7739.0,,,,,verb.motion,56,subject,the king,48.0,118.0,166.0,male,1.0,primary
88,1,stopped,37,44,7754,7761,74,32.0,36.0,7749.0,7753.0,,,,,verb.motion,57,subject,the king 's people,2.0,5.0,7.0,male,1.0,tertiary
90,0,went,3,7,7825,7829,50,0.0,2.0,7822.0,7824.0,,,,,verb.motion,58,subject,The duke,61.0,146.0,207.0,male,1.0,primary
