coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
3,a prince,a prince,0,27,35,0
4,a duke,a duke,140,69,75,0
4,a duke,a duke,0,39,45,0
7,"a noble tremendously high - born , who did not want to stay at home","a noble tremendously high-born, who did not want to stay at home",0,98,162,0
10,the very finest people,the very finest people,1,98,120,0
11,friends,friends,3,17,24,0
11,friends,friends,93,103,110,0
12,acquaintances,acquaintances,3,29,42,0
13,whoever has a full trough,whoever has a full trough,4,5,30,0
13,whoever has a full trough,their,4,62,67,0
14,all his many friends,all his many friends,6,24,44,0
14,all his many friends,they,8,31,35,0
14,all his many friends,they,7,5,9,0
15,all,their,271,9,14,0
15,all,All,271,0,3,0
15,all,them,273,12,16,1
15,all,all,9,74,77,0
15,all,All,10,0,3,0
15,all,them,272,18,22,0
17,none,none,11,5,9,0
19,a journeyman apprentice,a journeyman apprentice,11,121,144,0
24,such a fine gentleman,such a fine gentleman,14,40,61,0
304,my master,my master,161,70,79,0
304,my master,you,63,10,13,0
304,my master,my master,32,47,56,0
304,my master,my master,29,90,99,0
29,one,one,288,103,106,0
29,one,One,102,0,3,0
29,one,One,113,0,3,0
29,one,one,287,22,25,0
29,one,one,34,79,82,0
33,a king,a king,134,53,59,0
33,a king,a king,44,55,61,0
308,my thrall,my thrall,47,39,48,0
311,"one of those who are used to sleeping in a castle , with golden mirrors and rugs of gold brocade and luxuries and conveniences of every kind","one of those who are used to sleeping in a castle, with golden mirrors and rugs of gold brocade and luxuries and conveniences of every kind",50,19,158,0
41,not a human being,not a human being,59,14,31,0
42,a great lord,a great lord,60,106,118,0
318,serving - men,serving-men,64,12,23,0
319,serving - maids,serving-maids,64,28,41,0
43,Servants,Servants,66,0,8,0
44,lackeys,lackeys,66,13,20,0
45,maids,maids,66,25,30,0
46,serving - women of every description,serving-women of every description,66,35,69,0
47,some of them,some of them,66,83,95,0
49,others,others,66,106,112,0
50,the duke,he,170,110,112,0
50,the duke,he,303,168,170,0
50,the duke,the duke,170,32,40,0
50,the duke,him,170,14,17,0
50,the duke,you,294,141,144,0
50,the duke,you,295,48,51,0
50,the duke,the duke,169,152,160,0
50,the duke,I,169,115,116,0
50,the duke,I,169,105,106,0
50,the duke,your,296,16,20,0
50,the duke,I,167,76,77,0
50,the duke,he,170,137,139,0
50,the duke,you,280,8,11,0
50,the duke,he,171,28,30,0
50,the duke,he,180,64,66,0
50,the duke,yourself,294,127,135,1
50,the duke,he,180,4,6,0
50,the duke,my,178,48,50,0
50,the duke,he,178,30,32,0
50,the duke,he,178,3,5,0
50,the duke,my,176,29,31,0
50,the duke,he,176,5,7,0
50,the duke,me,167,52,54,0
50,the duke,my,174,31,33,0
50,the duke,he,173,93,95,0
50,the duke,his,172,190,193,0
50,the duke,he,172,126,128,0
50,the duke,he,172,114,116,0
50,the duke,his,172,104,107,0
50,the duke,he,172,84,86,0
50,the duke,his,172,54,57,0
50,the duke,the duke,172,19,27,0
50,the duke,He,174,0,2,0
50,the duke,the duke,171,5,13,0
50,the duke,I,167,26,27,0
50,the duke,he,166,136,138,0
50,the duke,his,156,121,124,0
50,the duke,the duke,156,38,46,0
50,the duke,the duke,155,23,31,0
50,the duke,the duke,153,42,50,0
50,the duke,he,152,150,152,0
50,the duke,he,152,103,105,0
50,the duke,the duke,152,48,56,0
50,the duke,the duke,157,5,13,0
50,the duke,the duke,151,31,39,0
50,the duke,the duke,148,24,32,0
50,the duke,the duke,146,52,60,0
50,the duke,the duke,145,27,35,0
50,the duke,he,303,76,78,0
50,the duke,he,303,124,126,0
50,the duke,he,135,133,135,0
50,the duke,himself,135,124,131,0
50,the duke,The duke,150,0,8,0
50,the duke,him,180,119,122,0
50,the duke,he,303,20,22,0
50,the duke,the duke,160,58,66,0
50,the duke,I,166,111,112,0
50,the duke,the duke,299,36,44,0
50,the duke,I,166,58,59,0
50,the duke,the duke,166,19,27,0
50,the duke,The duke,301,0,8,0
50,the duke,he,301,16,18,0
50,the duke,I,163,74,75,0
50,the duke,his,302,22,25,1
50,the duke,me,163,62,64,0
50,the duke,I,163,1,2,0
50,the duke,the duke,162,21,29,0
50,the duke,him,301,52,55,0
50,the duke,He,302,0,2,0
50,the duke,the duke,161,28,36,0
50,the duke,he,160,102,104,0
50,the duke,his,160,86,89,1
50,the duke,the duke,163,30,38,0
50,the duke,he,180,133,135,0
50,the duke,himself,180,136,143,0
50,the duke,the duke,181,50,58,0
50,the duke,him,257,29,32,0
50,the duke,the duke,287,57,65,0
50,the duke,the duke,251,58,66,1
50,the duke,himself,287,101,108,0
50,the duke,me,236,5,7,0
50,the duke,the duke,289,19,27,0
50,the duke,his,233,52,55,0
50,the duke,The duke,233,0,8,0
50,the duke,You,290,1,4,0
50,the duke,the duke,231,221,229,0
50,the duke,you,231,103,106,0
50,the duke,you,231,29,32,0
50,the duke,your,230,88,92,0
50,the duke,you,230,12,15,0
50,the duke,you,258,5,8,0
50,the duke,your,228,39,43,1
50,the duke,you,258,14,17,0
