sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
9,2,get,24,27,645,648,21,5.0,6.0,626.0,627.0,,,,,verb.possession,True,1,subject,The hare,21.0,129.0,150.0,male,1.0,primary
10,1,ask,7,10,665,668,21,0.0,1.0,658.0,659.0,,,,,verb.communication,True,2,subject,The hare,21.0,129.0,150.0,male,1.0,primary
11,2,consent,48,55,760,767,22,28.0,41.0,740.0,753.0,,,,,verb.communication,True,3,subject,the crocodile,7.0,9.0,16.0,male,1.0,tertiary
14,6,broke,159,164,1136,1141,21,130.0,158.0,1107.0,1135.0,,,,,verb.change,True,4,subject,The hare,21.0,129.0,150.0,male,1.0,primary
19,4,enjoy,99,104,1440,1445,21,80.0,81.0,1421.0,1422.0,,,,,verb.emotion,True,8,subject,The hare,21.0,129.0,150.0,male,1.0,primary
20,2,play,19,23,1473,1477,22,6.0,9.0,1460.0,1463.0,,,,,verb.social,True,9,subject,the crocodile,7.0,9.0,16.0,male,1.0,tertiary
21,2,played,68,74,1571,1577,31,60.0,67.0,1563.0,1570.0,,,,,verb.creation,True,10,subject,the two,1.0,1.0,2.0,unknown,0.0,tertiary
22,0,said,14,18,1616,1620,21,5.0,13.0,1607.0,1615.0,,,,,verb.communication,True,12,subject,The hare,21.0,129.0,150.0,male,1.0,primary
23,2,know,27,31,1712,1716,21,25.0,26.0,1710.0,1711.0,,,,,verb.cognition,True,11,subject,The hare,21.0,129.0,150.0,male,1.0,primary
24,2,think,16,21,1756,1761,5,12.0,15.0,1752.0,1755.0,,,,,verb.cognition,True,13,subject,Mr. Crocodile,2.0,8.0,10.0,unknown,0.0,tertiary
26,1,see,13,16,1900,1903,5,5.0,8.0,1892.0,1895.0,,,,,verb.cognition,True,14,subject,Mr. Crocodile,2.0,8.0,10.0,unknown,0.0,tertiary
30,6,form,126,130,2290,2294,22,90.0,93.0,2254.0,2257.0,,,,,verb.creation,True,16,subject,the crocodile,7.0,9.0,16.0,male,1.0,tertiary
31,1,answered,44,52,2389,2397,22,0.0,13.0,2345.0,2358.0,,,,,verb.communication,True,17,subject,the crocodile,7.0,9.0,16.0,male,1.0,tertiary
32,4,count,49,54,2477,2482,37,42.0,43.0,2470.0,2471.0,66.0,75.0,2494.0,2503.0,verb.communication,True,19,subject,the crafty hare,1.0,1.0,2.0,unknown,0.0,tertiary
34,0,said,3,7,2663,2667,22,0.0,2.0,2660.0,2662.0,,,,,verb.communication,True,22,subject,the crocodile,7.0,9.0,16.0,male,1.0,tertiary
40,2,form,53,57,3016,3020,140,39.0,49.0,3002.0,3012.0,,,,,verb.creation,True,21,subject,the crocodile's friends,1.0,0.0,1.0,unknown,0.0,tertiary
40,2,form,53,57,3016,3020,22,39.0,49.0,3002.0,3012.0,,,,,verb.creation,True,21,subject,the crocodile,7.0,9.0,16.0,male,1.0,tertiary
42,1,see,13,16,3145,3148,6,4.0,7.0,3136.0,3139.0,,,,,verb.perception,True,20,subject,Mr. Hare,2.0,1.0,3.0,unknown,0.0,tertiary
43,1,form,79,83,3249,3253,43,5.0,36.0,3175.0,3206.0,,,,,verb.creation,True,23,subject,the whole company of crocodiles,1.0,4.0,5.0,unknown,0.0,tertiary
44,1,said,47,51,3363,3367,21,44.0,46.0,3360.0,3362.0,,,,,verb.communication,True,25,subject,The hare,21.0,129.0,150.0,male,1.0,primary
45,1,believe,10,17,3394,3401,21,0.0,1.0,3384.0,3385.0,,,,,verb.cognition,True,24,subject,The hare,21.0,129.0,150.0,male,1.0,primary
46,1,count,11,16,3432,3437,21,8.0,10.0,3429.0,3431.0,,,,,verb.communication,True,26,subject,The hare,21.0,129.0,150.0,male,1.0,primary
48,5,drowned,75,82,3615,3622,21,42.0,43.0,3582.0,3583.0,,,,,verb.change,True,28,subject,The hare,21.0,129.0,150.0,male,1.0,primary
49,6,count,188,193,3813,3818,21,165.0,166.0,3790.0,3791.0,,,,,verb.communication,True,29,subject,The hare,21.0,129.0,150.0,male,1.0,primary
51,3,jeer,47,51,3990,3994,21,35.0,37.0,3978.0,3980.0,,,,,verb.communication,True,30,subject,The hare,21.0,129.0,150.0,male,1.0,primary
52,1,leapt,15,20,4054,4059,21,12.0,14.0,4051.0,4053.0,,,,,verb.motion,True,31,subject,The hare,21.0,129.0,150.0,male,1.0,primary
53,1,done,34,38,4124,4128,21,27.0,28.0,4117.0,4118.0,,,,,verb.social,True,32,subject,The hare,21.0,129.0,150.0,male,1.0,primary
55,1,escape,15,21,4210,4216,21,4.0,6.0,4199.0,4201.0,,,,,verb.motion,True,34,subject,The hare,21.0,129.0,150.0,male,1.0,primary
57,1,caught,39,45,4526,4532,51,3.0,15.0,4490.0,4502.0,,,,,verb.contact,True,35,subject,The crocodiles,6.0,14.0,20.0,group/nonbinary,1.0,tertiary
57,1,caught,39,45,4526,4532,56,3.0,15.0,4490.0,4502.0,,,,,verb.contact,True,35,subject,The crocodiles's of them,1.0,4.0,5.0,group/nonbinary,1.0,tertiary
58,0,surrounded,14,24,4552,4562,56,5.0,13.0,4543.0,4551.0,,,,,verb.competition,True,36,subject,The crocodiles's of them,1.0,4.0,5.0,group/nonbinary,1.0,tertiary
59,4,said,100,104,4714,4718,56,95.0,99.0,4709.0,4713.0,,,,,verb.communication,True,37,subject,The crocodiles's of them,1.0,4.0,5.0,group/nonbinary,1.0,tertiary
60,3,swam,103,107,4842,4846,60,99.0,102.0,4838.0,4841.0,,,,,verb.motion,True,38,subject,,,,,,,
62,2,bleeding,49,57,5020,5028,21,0.0,20.0,4971.0,4991.0,,,,,verb.body,True,39,subject,The hare,21.0,129.0,150.0,male,1.0,primary
