sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
thought the hare. ,thought,BEFORE,"""Now I shall be able to get my wish. ",get,8,9,0,2
"""Now I shall be able to get my wish. ",get,BEFORE,"I will ask the crocodile to carry me across the sea!"" ",ask,9,10,2,1
"I will ask the crocodile to carry me across the sea!"" ",ask,BEFORE,"I will ask the crocodile to carry me across the sea!"" ",carry,10,10,1,2
"I will ask the crocodile to carry me across the sea!"" ",carry,BEFORE,But he was doubtful whether the crocodile would consent to do what wanted. ,consent,10,11,2,2
But he was doubtful whether the crocodile would consent to do what wanted. ,consent,AFTER,"So with a loud voice he called to the crocodile, and said: ""Oh, Mr. Crocodile, isn't it a lovely day?"" ",called,11,13,2,0
"So with a loud voice he called to the crocodile, and said: ""Oh, Mr. Crocodile, isn't it a lovely day?"" ",called,BEFORE,"So with a loud voice he called to the crocodile, and said: ""Oh, Mr. Crocodile, isn't it a lovely day?"" ",said,13,13,0,1
"So with a loud voice he called to the crocodile, and said: ""Oh, Mr. Crocodile, isn't it a lovely day?"" ",said,AFTER,"The crocodile, who had come out all by itself that day to enjoy the bright sunshine, was just beginning to feel a bit lonely when the hare's cheerful greeting broke the silence. ",broke,13,14,1,6
"The crocodile, who had come out all by itself that day to enjoy the bright sunshine, was just beginning to feel a bit lonely when the hare's cheerful greeting broke the silence. ",broke,BEFORE,"The crocodile swam nearer the shore, very pleased to hear some one speak. ",hear,14,15,6,0
"The crocodile swam nearer the shore, very pleased to hear some one speak. ",hear,BEFORE,"""I wonder who it was that spoke to me just now! ",wonder,15,16,0,0
"""I wonder who it was that spoke to me just now! ",wonder,AFTER,"""I wonder who it was that spoke to me just now! ",spoke,16,16,0,2
"""I wonder who it was that spoke to me just now! ",spoke,BEFORE,"""Oh, no, I am not at all lonely,"" said the hare, ""but as it was such a fine day I came out here to enjoy myself. ",said,16,19,2,1
"""Oh, no, I am not at all lonely,"" said the hare, ""but as it was such a fine day I came out here to enjoy myself. ",said,AFTER,"""Oh, no, I am not at all lonely,"" said the hare, ""but as it was such a fine day I came out here to enjoy myself. ",enjoy,19,19,1,4
"""Oh, no, I am not at all lonely,"" said the hare, ""but as it was such a fine day I came out here to enjoy myself. ",enjoy,BEFORE,"Won't you stop and play with me a little while?"" ",stop,19,20,4,1
"Won't you stop and play with me a little while?"" ",stop,BEFORE,"Won't you stop and play with me a little while?"" ",play,20,20,1,2
"Won't you stop and play with me a little while?"" ",play,BEFORE,"The crocodile came out of the sea and sat on the shore, and the two played together for some time. ",sat,20,21,2,1
"The crocodile came out of the sea and sat on the shore, and the two played together for some time. ",sat,BEFORE,"The crocodile came out of the sea and sat on the shore, and the two played together for some time. ",played,21,21,1,2
"The crocodile came out of the sea and sat on the shore, and the two played together for some time. ",played,BEFORE,"Then the hare said: ""Mr. Crocodile, you live in the sea and I live on this island. ",said,21,22,2,0
"Then the hare said: ""Mr. Crocodile, you live in the sea and I live on this island. ",said,AFTER,"We do not often meet, so I know very little about you. ",meet,22,23,0,1
"We do not often meet, so I know very little about you. ",meet,BEFORE,"We do not often meet, so I know very little about you. ",know,23,23,1,2
"We do not often meet, so I know very little about you. ",know,BEFORE,"Tell me, do you think the number of your company is greater than mine?"" ",Tell,23,24,2,0
"Tell me, do you think the number of your company is greater than mine?"" ",Tell,AFTER,"Tell me, do you think the number of your company is greater than mine?"" ",think,24,24,0,2
"Tell me, do you think the number of your company is greater than mine?"" ",think,BEFORE,"""Of course, there are more crocodiles than hares,"" answered the crocodile. ",answered,24,25,2,1
"""Of course, there are more crocodiles than hares,"" answered the crocodile. ",answered,AFTER,"""Can you not see that for yourself? ",see,25,26,1,1
"""Can you not see that for yourself? ",see,BEFORE,"The hare, who meant to play a trick on the crocodile, said: ""Do you think it possible for you to call up enough crocodiles to form a line from this island across the sea to Inaba?"" ",said,26,30,1,2
"The hare, who meant to play a trick on the crocodile, said: ""Do you think it possible for you to call up enough crocodiles to form a line from this island across the sea to Inaba?"" ",said,AFTER,"The hare, who meant to play a trick on the crocodile, said: ""Do you think it possible for you to call up enough crocodiles to form a line from this island across the sea to Inaba?"" ",think,30,30,2,4
"The hare, who meant to play a trick on the crocodile, said: ""Do you think it possible for you to call up enough crocodiles to form a line from this island across the sea to Inaba?"" ",think,BEFORE,"The hare, who meant to play a trick on the crocodile, said: ""Do you think it possible for you to call up enough crocodiles to form a line from this island across the sea to Inaba?"" ",form,30,30,4,6
"The hare, who meant to play a trick on the crocodile, said: ""Do you think it possible for you to call up enough crocodiles to form a line from this island across the sea to Inaba?"" ",form,BEFORE,"The crocodile thought for a moment and then answered: ""Of course, it is possible."" ",thought,30,31,6,0
"The crocodile thought for a moment and then answered: ""Of course, it is possible."" ",thought,BEFORE,"The crocodile thought for a moment and then answered: ""Of course, it is possible."" ",answered,31,31,0,1
"The crocodile thought for a moment and then answered: ""Of course, it is possible."" ",answered,BEFORE,"""Then do try,"" said the crafty hare, ""and I will count the number from here!"" ",said,31,32,1,2
"""Then do try,"" said the crafty hare, ""and I will count the number from here!"" ",said,BEFORE,"""Then do try,"" said the crafty hare, ""and I will count the number from here!"" ",count,32,32,2,4
"""Then do try,"" said the crafty hare, ""and I will count the number from here!"" ",count,AFTER,"The crocodile, who was very simple-minded, and who hadn't the least idea that the hare intended to play a trick on him, agreed to do what the hare asked. ",intended,32,33,4,2
"The crocodile, who was very simple-minded, and who hadn't the least idea that the hare intended to play a trick on him, agreed to do what the hare asked. ",intended,BEFORE,"The crocodile, who was very simple-minded, and who hadn't the least idea that the hare intended to play a trick on him, agreed to do what the hare asked. ",play,33,33,2,3
"The crocodile, who was very simple-minded, and who hadn't the least idea that the hare intended to play a trick on him, agreed to do what the hare asked. ",play,BEFORE,"The crocodile, who was very simple-minded, and who hadn't the least idea that the hare intended to play a trick on him, agreed to do what the hare asked. ",agreed,33,33,3,4
"The crocodile, who was very simple-minded, and who hadn't the least idea that the hare intended to play a trick on him, agreed to do what the hare asked. ",agreed,BEFORE,"The crocodile, who was very simple-minded, and who hadn't the least idea that the hare intended to play a trick on him, agreed to do what the hare asked. ",do,33,33,4,5
"The crocodile, who was very simple-minded, and who hadn't the least idea that the hare intended to play a trick on him, agreed to do what the hare asked. ",do,AFTER,"The crocodile, who was very simple-minded, and who hadn't the least idea that the hare intended to play a trick on him, agreed to do what the hare asked. ",asked,33,33,5,6
"The crocodile, who was very simple-minded, and who hadn't the least idea that the hare intended to play a trick on him, agreed to do what the hare asked. ",asked,BEFORE,"He said: ""Wait a little while I go back into the sea and call my company together!"" ",said,33,34,6,0
"He said: ""Wait a little while I go back into the sea and call my company together!"" ",said,BEFORE,"He said: ""Wait a little while I go back into the sea and call my company together!"" ",call,34,34,0,3
"He said: ""Wait a little while I go back into the sea and call my company together!"" ",call,BEFORE,"said the crocodile, ""it is nothing for my friends to form a line between here and Inaba. ",said,34,40,3,0
"said the crocodile, ""it is nothing for my friends to form a line between here and Inaba. ",said,AFTER,"said the crocodile, ""it is nothing for my friends to form a line between here and Inaba. ",form,40,40,0,2
"said the crocodile, ""it is nothing for my friends to form a line between here and Inaba. ",form,AFTER,"Did you ever see so many crocodiles?"" ",see,40,42,2,1
"Did you ever see so many crocodiles?"" ",see,BEFORE,Then the whole company of crocodiles arranged themselves in the water so as to form a bridge between the Island of Oki and the mainland of Inaba. ,arranged,42,43,1,0
Then the whole company of crocodiles arranged themselves in the water so as to form a bridge between the Island of Oki and the mainland of Inaba. ,arranged,BEFORE,Then the whole company of crocodiles arranged themselves in the water so as to form a bridge between the Island of Oki and the mainland of Inaba. ,form,43,43,0,1
Then the whole company of crocodiles arranged themselves in the water so as to form a bridge between the Island of Oki and the mainland of Inaba. ,form,BEFORE,"When the hare saw the bridge of crocodiles, he said: ""How splendid! ",saw,43,44,1,0
"When the hare saw the bridge of crocodiles, he said: ""How splendid! ",saw,BEFORE,"When the hare saw the bridge of crocodiles, he said: ""How splendid! ",said,44,44,0,1
"When the hare saw the bridge of crocodiles, he said: ""How splendid! ",said,AFTER,I did not believe this was possible. ,believe,44,45,1,1
I did not believe this was possible. ,believe,BEFORE,Now let me count you all! ,let,45,46,1,0
Now let me count you all! ,let,BEFORE,Now let me count you all! ,count,46,46,0,1
Now let me count you all! ,count,BEFORE,"To do this, however, with your permission, I must walk over on your backs to the other side. ",do,46,47,1,0
"To do this, however, with your permission, I must walk over on your backs to the other side. ",do,BEFORE,"Please be so good as not to move, or else I shall fall into the sea and be drowned!"" ",fall,47,48,0,3
"Please be so good as not to move, or else I shall fall into the sea and be drowned!"" ",fall,BEFORE,"Please be so good as not to move, or else I shall fall into the sea and be drowned!"" ",drowned,48,48,3,5
"Please be so good as not to move, or else I shall fall into the sea and be drowned!"" ",drowned,BEFORE,"So the hare hopped off the island on to the strange bridge of crocodiles, counting as he jumped from one crocodile's back to the other: ""Please keep quite still, or I shall not be able to count. ",jumped,48,49,5,2
"So the hare hopped off the island on to the strange bridge of crocodiles, counting as he jumped from one crocodile's back to the other: ""Please keep quite still, or I shall not be able to count. ",jumped,BEFORE,"So the hare hopped off the island on to the strange bridge of crocodiles, counting as he jumped from one crocodile's back to the other: ""Please keep quite still, or I shall not be able to count. ",count,49,49,2,6
"So the hare hopped off the island on to the strange bridge of crocodiles, counting as he jumped from one crocodile's back to the other: ""Please keep quite still, or I shall not be able to count. ",count,BEFORE,"Not content with getting his wish, he began to jeer at the crocodiles instead of thanking them. ",getting,49,51,6,1
"Not content with getting his wish, he began to jeer at the crocodiles instead of thanking them. ",getting,BEFORE,"Not content with getting his wish, he began to jeer at the crocodiles instead of thanking them. ",began,51,51,1,2
"Not content with getting his wish, he began to jeer at the crocodiles instead of thanking them. ",began,BEFORE,"Not content with getting his wish, he began to jeer at the crocodiles instead of thanking them. ",jeer,51,51,2,3
"Not content with getting his wish, he began to jeer at the crocodiles instead of thanking them. ",jeer,BEFORE,"Not content with getting his wish, he began to jeer at the crocodiles instead of thanking them. ",thanking,51,51,3,4
"Not content with getting his wish, he began to jeer at the crocodiles instead of thanking them. ",thanking,BEFORE,"He said, as he leapt off the last one's back: ""Oh! ",said,51,52,4,0
"He said, as he leapt off the last one's back: ""Oh! ",said,AFTER,"He said, as he leapt off the last one's back: ""Oh! ",leapt,52,52,0,1
"He said, as he leapt off the last one's back: ""Oh! ",leapt,BEFORE,"you stupid crocodiles, now I have done with you!"" ",done,52,53,1,1
"you stupid crocodiles, now I have done with you!"" ",done,BEFORE,But he did not escape so easily. ,escape,53,55,1,1
But he did not escape so easily. ,escape,BEFORE,"So soon as the crocodiles understood that this was a trick played upon them by the hare so as to enable him to cross the sea, and that the hare was now laughing at them for their stupidity, they became furiously angry and made up their minds to take revenge. ",understood,55,56,1,0
"So soon as the crocodiles understood that this was a trick played upon them by the hare so as to enable him to cross the sea, and that the hare was now laughing at them for their stupidity, they became furiously angry and made up their minds to take revenge. ",understood,AFTER,"So soon as the crocodiles understood that this was a trick played upon them by the hare so as to enable him to cross the sea, and that the hare was now laughing at them for their stupidity, they became furiously angry and made up their minds to take revenge. ",played,56,56,0,2
"So soon as the crocodiles understood that this was a trick played upon them by the hare so as to enable him to cross the sea, and that the hare was now laughing at them for their stupidity, they became furiously angry and made up their minds to take revenge. ",played,BEFORE,"So soon as the crocodiles understood that this was a trick played upon them by the hare so as to enable him to cross the sea, and that the hare was now laughing at them for their stupidity, they became furiously angry and made up their minds to take revenge. ",enable,56,56,2,3
"So soon as the crocodiles understood that this was a trick played upon them by the hare so as to enable him to cross the sea, and that the hare was now laughing at them for their stupidity, they became furiously angry and made up their minds to take revenge. ",enable,BEFORE,"So soon as the crocodiles understood that this was a trick played upon them by the hare so as to enable him to cross the sea, and that the hare was now laughing at them for their stupidity, they became furiously angry and made up their minds to take revenge. ",cross,56,56,3,4
"So soon as the crocodiles understood that this was a trick played upon them by the hare so as to enable him to cross the sea, and that the hare was now laughing at them for their stupidity, they became furiously angry and made up their minds to take revenge. ",cross,BEFORE,"So soon as the crocodiles understood that this was a trick played upon them by the hare so as to enable him to cross the sea, and that the hare was now laughing at them for their stupidity, they became furiously angry and made up their minds to take revenge. ",laughing,56,56,4,6
