sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
8,0,thought,0,7,603,610,,,,,,21,8.0,16.0,611.0,619.0,,,,,verb.cognition,1,True
9,2,get,24,27,645,648,21,5.0,6.0,626.0,627.0,21,28.0,35.0,649.0,656.0,,,,,verb.possession,1,True
10,1,ask,7,10,665,668,21,0.0,1.0,658.0,659.0,21,11.0,24.0,669.0,682.0,,,,,verb.communication,1,True
11,2,consent,48,55,760,767,22,28.0,41.0,740.0,753.0,,56.0,73.0,768.0,785.0,,,,,verb.communication,1,True
13,1,said,53,57,927,931,,21.0,23.0,895.0,897.0,5,60.0,100.0,934.0,974.0,,,,,verb.communication,1,True
14,6,broke,159,164,1136,1141,21,130.0,158.0,1107.0,1135.0,,165.0,176.0,1142.0,1153.0,,,,,verb.change,1,True
15,0,hear,53,57,1208,1212,,,,,,26,58.0,72.0,1213.0,1227.0,,,,,verb.perception,1,True
16,2,spoke,26,31,1255,1260,,10.0,13.0,1239.0,1242.0,21,32.0,37.0,1261.0,1266.0,38.0,46.0,1267.0,1275.0,verb.communication,1,True
19,4,enjoy,99,104,1440,1445,21,80.0,81.0,1421.0,1422.0,21,105.0,111.0,1446.0,1452.0,,,,,verb.emotion,1,True
20,2,play,19,23,1473,1477,22,6.0,9.0,1460.0,1463.0,,,,,,,,,,verb.social,1,True
21,2,played,68,74,1571,1577,31,60.0,67.0,1563.0,1570.0,,,,,,,,,,verb.creation,1,True
22,0,said,14,18,1616,1620,21,5.0,13.0,1607.0,1615.0,"5,21",21.0,81.0,1623.0,1683.0,,,,,verb.communication,1,True
23,2,know,27,31,1712,1716,21,25.0,26.0,1710.0,1711.0,5,32.0,53.0,1717.0,1738.0,,,,,verb.cognition,1,True
24,2,think,16,21,1756,1761,5,12.0,15.0,1752.0,1755.0,"5,128,21",22.0,69.0,1762.0,1809.0,,,,,verb.cognition,1,True
25,1,answered,51,59,1863,1871,,1.0,48.0,1813.0,1860.0,22,60.0,73.0,1872.0,1885.0,,,,,verb.communication,1,True
26,1,see,13,16,1900,1903,5,5.0,8.0,1892.0,1895.0,5,17.0,21.0,1904.0,1908.0,,,,,verb.cognition,1,True
30,6,form,126,130,2290,2294,22,90.0,93.0,2254.0,2257.0,,131.0,178.0,2295.0,2342.0,,,,,verb.creation,1,True
31,1,answered,44,52,2389,2397,22,0.0,13.0,2345.0,2358.0,,55.0,80.0,2400.0,2425.0,,,,,verb.communication,1,True
32,4,count,49,54,2477,2482,37,42.0,43.0,2470.0,2471.0,,55.0,65.0,2483.0,2493.0,66.0,75.0,2494.0,2503.0,verb.communication,1,True
33,3,play,99,103,2605,2609,,78.0,86.0,2584.0,2592.0,22,104.0,118.0,2610.0,2624.0,,,,,verb.social,1,True
34,0,said,3,7,2663,2667,22,0.0,2.0,2660.0,2662.0,"139,22",10.0,81.0,2670.0,2741.0,,,,,verb.communication,1,True
40,2,form,53,57,3016,3020,"140,22",39.0,49.0,3002.0,3012.0,,58.0,87.0,3021.0,3050.0,,,,,verb.creation,1,True
42,1,see,13,16,3145,3148,6,4.0,7.0,3136.0,3139.0,,17.0,35.0,3149.0,3167.0,,,,,verb.perception,1,True
43,1,form,79,83,3249,3253,43,5.0,36.0,3175.0,3206.0,,84.0,144.0,3254.0,3314.0,,,,,verb.creation,1,True
