sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
thought the hare. ,thought,BEFORE,"""Now I shall be able to get my wish. ",get,8,9,0,2
"""Now I shall be able to get my wish. ",get,BEFORE,"I will ask the crocodile to carry me across the sea!"" ",ask,9,10,2,1
"I will ask the crocodile to carry me across the sea!"" ",ask,BEFORE,But he was doubtful whether the crocodile would consent to do what wanted. ,consent,10,11,1,2
But he was doubtful whether the crocodile would consent to do what wanted. ,consent,BEFORE,"So with a loud voice he called to the crocodile, and said: ""Oh, Mr. Crocodile, isn't it a lovely day?"" ",said,11,13,2,1
"So with a loud voice he called to the crocodile, and said: ""Oh, Mr. Crocodile, isn't it a lovely day?"" ",said,AFTER,"The crocodile, who had come out all by itself that day to enjoy the bright sunshine, was just beginning to feel a bit lonely when the hare's cheerful greeting broke the silence. ",broke,13,14,1,6
"The crocodile, who had come out all by itself that day to enjoy the bright sunshine, was just beginning to feel a bit lonely when the hare's cheerful greeting broke the silence. ",broke,BEFORE,"The crocodile swam nearer the shore, very pleased to hear some one speak. ",hear,14,15,6,0
"The crocodile swam nearer the shore, very pleased to hear some one speak. ",hear,BEFORE,"""I wonder who it was that spoke to me just now! ",spoke,15,16,0,2
"""I wonder who it was that spoke to me just now! ",spoke,BEFORE,"""Oh, no, I am not at all lonely,"" said the hare, ""but as it was such a fine day I came out here to enjoy myself. ",enjoy,16,19,2,4
"""Oh, no, I am not at all lonely,"" said the hare, ""but as it was such a fine day I came out here to enjoy myself. ",enjoy,BEFORE,"Won't you stop and play with me a little while?"" ",play,19,20,4,2
"Won't you stop and play with me a little while?"" ",play,BEFORE,"The crocodile came out of the sea and sat on the shore, and the two played together for some time. ",played,20,21,2,2
"The crocodile came out of the sea and sat on the shore, and the two played together for some time. ",played,BEFORE,"Then the hare said: ""Mr. Crocodile, you live in the sea and I live on this island. ",said,21,22,2,0
"Then the hare said: ""Mr. Crocodile, you live in the sea and I live on this island. ",said,AFTER,"We do not often meet, so I know very little about you. ",know,22,23,0,2
"We do not often meet, so I know very little about you. ",know,BEFORE,"Tell me, do you think the number of your company is greater than mine?"" ",think,23,24,2,2
"Tell me, do you think the number of your company is greater than mine?"" ",think,BEFORE,"""Of course, there are more crocodiles than hares,"" answered the crocodile. ",answered,24,25,2,1
"""Of course, there are more crocodiles than hares,"" answered the crocodile. ",answered,AFTER,"""Can you not see that for yourself? ",see,25,26,1,1
"""Can you not see that for yourself? ",see,BEFORE,"The hare, who meant to play a trick on the crocodile, said: ""Do you think it possible for you to call up enough crocodiles to form a line from this island across the sea to Inaba?"" ",form,26,30,1,6
"The hare, who meant to play a trick on the crocodile, said: ""Do you think it possible for you to call up enough crocodiles to form a line from this island across the sea to Inaba?"" ",form,BEFORE,"The crocodile thought for a moment and then answered: ""Of course, it is possible."" ",answered,30,31,6,1
"The crocodile thought for a moment and then answered: ""Of course, it is possible."" ",answered,BEFORE,"""Then do try,"" said the crafty hare, ""and I will count the number from here!"" ",count,31,32,1,4
"""Then do try,"" said the crafty hare, ""and I will count the number from here!"" ",count,AFTER,"The crocodile, who was very simple-minded, and who hadn't the least idea that the hare intended to play a trick on him, agreed to do what the hare asked. ",play,32,33,4,3
"The crocodile, who was very simple-minded, and who hadn't the least idea that the hare intended to play a trick on him, agreed to do what the hare asked. ",play,BEFORE,"He said: ""Wait a little while I go back into the sea and call my company together!"" ",said,33,34,3,0
"He said: ""Wait a little while I go back into the sea and call my company together!"" ",said,AFTER,"said the crocodile, ""it is nothing for my friends to form a line between here and Inaba. ",form,34,40,0,2
"said the crocodile, ""it is nothing for my friends to form a line between here and Inaba. ",form,AFTER,"Did you ever see so many crocodiles?"" ",see,40,42,2,1
"Did you ever see so many crocodiles?"" ",see,BEFORE,Then the whole company of crocodiles arranged themselves in the water so as to form a bridge between the Island of Oki and the mainland of Inaba. ,form,42,43,1,1
Then the whole company of crocodiles arranged themselves in the water so as to form a bridge between the Island of Oki and the mainland of Inaba. ,form,BEFORE,"When the hare saw the bridge of crocodiles, he said: ""How splendid! ",said,43,44,1,1
"When the hare saw the bridge of crocodiles, he said: ""How splendid! ",said,AFTER,I did not believe this was possible. ,believe,44,45,1,1
I did not believe this was possible. ,believe,BEFORE,Now let me count you all! ,count,45,46,1,1
Now let me count you all! ,count,BEFORE,"To do this, however, with your permission, I must walk over on your backs to the other side. ",do,46,47,1,0
"To do this, however, with your permission, I must walk over on your backs to the other side. ",do,BEFORE,"Please be so good as not to move, or else I shall fall into the sea and be drowned!"" ",drowned,47,48,0,5
"Please be so good as not to move, or else I shall fall into the sea and be drowned!"" ",drowned,BEFORE,"So the hare hopped off the island on to the strange bridge of crocodiles, counting as he jumped from one crocodile's back to the other: ""Please keep quite still, or I shall not be able to count. ",count,48,49,5,6
"So the hare hopped off the island on to the strange bridge of crocodiles, counting as he jumped from one crocodile's back to the other: ""Please keep quite still, or I shall not be able to count. ",count,BEFORE,"Not content with getting his wish, he began to jeer at the crocodiles instead of thanking them. ",jeer,49,51,6,3
"Not content with getting his wish, he began to jeer at the crocodiles instead of thanking them. ",jeer,BEFORE,"He said, as he leapt off the last one's back: ""Oh! ",leapt,51,52,3,1
"He said, as he leapt off the last one's back: ""Oh! ",leapt,BEFORE,"you stupid crocodiles, now I have done with you!"" ",done,52,53,1,1
"you stupid crocodiles, now I have done with you!"" ",done,BEFORE,But he did not escape so easily. ,escape,53,55,1,1
But he did not escape so easily. ,escape,AFTER,"So soon as the crocodiles understood that this was a trick played upon them by the hare so as to enable him to cross the sea, and that the hare was now laughing at them for their stupidity, they became furiously angry and made up their minds to take revenge. ",played,55,56,1,2
"So soon as the crocodiles understood that this was a trick played upon them by the hare so as to enable him to cross the sea, and that the hare was now laughing at them for their stupidity, they became furiously angry and made up their minds to take revenge. ",played,BEFORE,So some of them ran after the hare and caught him. ,caught,56,57,2,1
So some of them ran after the hare and caught him. ,caught,BEFORE,Then they all surrounded the poor little animal and pulled out all his fur. ,surrounded,57,58,1,0
Then they all surrounded the poor little animal and pulled out all his fur. ,surrounded,BEFORE,"He cried out loudly and entreated them to spare him, but with each tuft of fur they pulled out they said: ""Serve you right!"" ",said,58,59,0,4
"He cried out loudly and entreated them to spare him, but with each tuft of fur they pulled out they said: ""Serve you right!"" ",said,BEFORE,"When the crocodiles had pulled out the last bit of fur, they threw the poor hare on the beach, and all swam away laughing at what they had done. ",swam,59,60,4,3
"When the crocodiles had pulled out the last bit of fur, they threw the poor hare on the beach, and all swam away laughing at what they had done. ",swam,BEFORE,His bare little body was quivering with pain and bleeding all over. ,bleeding,60,62,3,2
His bare little body was quivering with pain and bleeding all over. ,bleeding,BEFORE,He could hardly move. ,move,62,63,2,1
He could hardly move. ,move,AFTER,All he could do was to lie on the beach quite helpless and weep over the misfortune that had befallen him. ,befallen,63,64,1,6
All he could do was to lie on the beach quite helpless and weep over the misfortune that had befallen him. ,befallen,BEFORE,"Despite that it was his own fault that had brought all this misery and suffering upon the white hare of Inaba, any one seeing the poor little creature could not help feeling sorry for him in his sad condition. ",feeling,64,65,6,6
"Despite that it was his own fault that had brought all this misery and suffering upon the white hare of Inaba, any one seeing the poor little creature could not help feeling sorry for him in his sad condition. ",feeling,BEFORE,"Seeing the hare lying on the beach crying, they stopped and asked what was the matter. ",asked,65,68,6,3
"Seeing the hare lying on the beach crying, they stopped and asked what was the matter. ",asked,BEFORE,"The hare lifted up his head from between his paws, and answered them, saying: ""I had a fight with some crocodiles, but I was beaten. ",answered,68,69,3,1
"The hare lifted up his head from between his paws, and answered them, saying: ""I had a fight with some crocodiles, but I was beaten. ",answered,AFTER,"They pulled out all my fur and left me to suffer here-that is why I am crying."" ",suffer,69,70,1,2
"They pulled out all my fur and left me to suffer here-that is why I am crying."" ",suffer,BEFORE,"But he feigned kindness, and said to the hare: ""I feel very sorry for you. ",feel,70,72,2,2
"But he feigned kindness, and said to the hare: ""I feel very sorry for you. ",feel,BEFORE,"If you will only try it, I know of a remedy which will cure your sore body. ",cure,72,73,2,4
"If you will only try it, I know of a remedy which will cure your sore body. ",cure,AFTER,"Go and bathe yourself in the sea, and then come and sit in the wind. ",bathe,73,74,4,1
"Go and bathe yourself in the sea, and then come and sit in the wind. ",bathe,BEFORE,"This will make your fur grow again, and you will be just as you were before."" ",grow,74,75,1,2
"This will make your fur grow again, and you will be just as you were before."" ",grow,BEFORE,"The hare was very pleased, thinking that he had found a cure. ",thinking,75,77,2,1
"The hare was very pleased, thinking that he had found a cure. ",thinking,AFTER,He went and bathed in the sea and then came out and sat where the wind could blow upon him. ,bathed,77,78,1,1
He went and bathed in the sea and then came out and sat where the wind could blow upon him. ,bathed,BEFORE,"But as the wind blew and dried him, his skin became drawn and hardened, and the salt increased the pain so much that he rolled on the sand in his agony and cried aloud. ",cried,78,79,1,7
"But as the wind blew and dried him, his skin became drawn and hardened, and the salt increased the pain so much that he rolled on the sand in his agony and cried aloud. ",cried,BEFORE,"Just then another King's son passed by, carrying a great bag on his back. ",carrying,79,80,7,1
"Just then another King's son passed by, carrying a great bag on his back. ",carrying,BEFORE,"He saw the hare, and stopped and asked why he was crying so loudly. ",asked,80,81,1,2
"He saw the hare, and stopped and asked why he was crying so loudly. ",asked,BEFORE,"But the poor hare, remembering that he had been deceived by one very like the man who now spoke to him, did not answer, but continued to cry. ",answer,81,82,2,6
"But the poor hare, remembering that he had been deceived by one very like the man who now spoke to him, did not answer, but continued to cry. ",answer,BEFORE,"But this man had a kind heart, and looked at the hare very pityingly, and said: ""You poor thing! ",said,82,83,6,2
"But this man had a kind heart, and looked at the hare very pityingly, and said: ""You poor thing! ",said,AFTER,I see that your fur is all pulled out and that your skin is quite bare. ,see,83,84,2,0
I see that your fur is all pulled out and that your skin is quite bare. ,see,AFTER,"Who can have treated you so cruelly?"" ",treated,84,85,0,2
"Who can have treated you so cruelly?"" ",treated,BEFORE,When the hare heard these kind words he felt very grateful to the man. ,felt,85,86,2,1
When the hare heard these kind words he felt very grateful to the man. ,felt,AFTER,Encouraged by his gentle manner the hare told him all that had befallen him. ,befallen,86,87,1,3
Encouraged by his gentle manner the hare told him all that had befallen him. ,befallen,BEFORE,"The little animal hid nothing from his friend, but told him frankly how he had played a trick on the crocodiles and how he had come across the bridge they had made, thinking that he wished to count their number. ",count,87,88,3,10
"The little animal hid nothing from his friend, but told him frankly how he had played a trick on the crocodiles and how he had come across the bridge they had made, thinking that he wished to count their number. ",count,BEFORE,"He told him how he had jeered at them for their stupidity, and then how the crocodiles had revenged themselves on him. ",revenged,88,89,10,3
"He told him how he had jeered at them for their stupidity, and then how the crocodiles had revenged themselves on him. ",revenged,AFTER,Then he went on to say how he had been deceived by a party of men who looked very like his kind friend. ,looked,89,90,3,5
Then he went on to say how he had been deceived by a party of men who looked very like his kind friend. ,looked,BEFORE,The hare ended his long tale of woe by begging the man to give him some medicine that would cure him and make his fur grow again. ,grow,90,91,5,6
The hare ended his long tale of woe by begging the man to give him some medicine that would cure him and make his fur grow again. ,grow,AFTER,"When the hare had finished his story, the man was full of pity towards him, and said: ""I am very sorry for all you have suffered, but remember, it was only the consequence of the deceit you practiced on the crocodiles."" ",suffered,91,92,6,6
"When the hare had finished his story, the man was full of pity towards him, and said: ""I am very sorry for all you have suffered, but remember, it was only the consequence of the deceit you practiced on the crocodiles."" ",suffered,BEFORE,"""I know,"" answered the sorrowful hare, ""but I have repented and made up my mind never to use deceit again. ",answered,92,93,6,1
"""I know,"" answered the sorrowful hare, ""but I have repented and made up my mind never to use deceit again. ",answered,BEFORE,"I beg you to show me how I may cure my sore body and make the fur grow again."" ",cure,93,94,1,3
"I beg you to show me how I may cure my sore body and make the fur grow again."" ",cure,BEFORE,"""Then I will tell you of a good remedy,"" said the man. ",said,94,95,3,2
"""Then I will tell you of a good remedy,"" said the man. ",said,BEFORE,"""First go and bathe well in that pond over there and try to wash all the salt from your body. ",try,95,96,2,2
"""First go and bathe well in that pond over there and try to wash all the salt from your body. ",try,BEFORE,Spread them on the ground and roll yourself on them. ,roll,96,98,2,1
Spread them on the ground and roll yourself on them. ,roll,BEFORE,"If you do this the pollen will cause your fur to grow again, and you will be quite well in a little while."" ",grow,98,99,1,3
"If you do this the pollen will cause your fur to grow again, and you will be quite well in a little while."" ",grow,BEFORE,"The hare was very glad to be told what to do, so kindly. ",do,99,100,3,3
