sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
9,2,get,verb.possession,21,21
10,1,ask,verb.communication,21,21
16,0,wonder,verb.cognition,21,21
19,4,enjoy,verb.emotion,21,21
22,0,said,verb.communication,21,5
22,0,said,verb.communication,21,21
23,2,know,verb.cognition,21,5
24,2,think,verb.cognition,5,5
24,2,think,verb.cognition,5,128
24,2,think,verb.cognition,5,21
26,1,see,verb.cognition,5,5
30,2,said,verb.communication,35,22
30,4,think,verb.cognition,22,22
33,4,agreed,verb.communication,22,21
33,5,do,verb.social,22,21
34,0,said,verb.communication,22,139
34,0,said,verb.communication,22,22
43,0,arranged,verb.motion,43,43
46,1,count,verb.communication,21,43
51,2,began,verb.change,21,51
51,4,thanking,verb.communication,21,51
52,0,said,verb.communication,21,52
52,0,said,verb.communication,21,21
52,1,leapt,verb.motion,21,52
53,1,done,verb.social,21,51
56,0,understood,verb.cognition,51,51
56,0,understood,verb.cognition,51,21
56,6,laughing,verb.body,21,51
57,1,caught,verb.contact,51,21
57,1,caught,verb.contact,56,21
59,1,entreated,verb.communication,21,56
59,2,spare,verb.social,21,21
59,4,said,verb.communication,56,21
60,2,threw,verb.contact,51,58
60,4,laughing,verb.body,51,51
69,1,answered,verb.communication,21,66
69,1,answered,verb.communication,21,21
69,2,saying,verb.communication,21,21
70,1,left,verb.possession,51,21
72,1,said,verb.communication,70,70
72,1,said,verb.communication,70,21
72,2,feel,verb.emotion,70,21
73,2,know,verb.cognition,70,21
77,1,thinking,verb.cognition,21,21
81,0,saw,verb.perception,77,21
81,1,stopped,verb.communication,77,21
81,2,asked,verb.communication,77,21
82,0,remembering,verb.cognition,58,80
82,0,remembering,verb.cognition,58,58
82,3,deceived,verb.social,58,80
82,3,deceived,verb.social,58,58
83,1,looked,verb.perception,81,21
83,2,said,verb.communication,81,21
84,0,see,verb.cognition,81,21
86,0,heard,verb.perception,21,84
86,0,heard,verb.perception,21,21
86,1,felt,verb.emotion,21,84
87,1,told,verb.communication,21,84
88,1,told,verb.communication,86,87
88,8,thinking,verb.cognition,86,87
89,0,told,verb.communication,21,51
89,0,told,verb.communication,21,87
89,3,revenged,verb.social,51,51
90,1,say,verb.communication,87,91
90,1,say,verb.communication,87,90
90,1,say,verb.communication,87,87
90,4,deceived,verb.social,87,91
90,4,deceived,verb.social,87,90
90,4,deceived,verb.social,87,87
91,0,ended,verb.communication,21,21
91,1,begging,verb.communication,21,84
91,1,begging,verb.communication,21,21
91,2,give,verb.possession,84,21
92,1,finished,verb.change,21,21
92,3,said,verb.communication,84,84
92,3,said,verb.communication,84,21
94,0,beg,verb.communication,96,96
94,0,beg,verb.communication,96,84
94,1,show,verb.perception,84,96
94,3,cure,verb.body,96,96
95,1,tell,verb.communication,84,21
95,2,said,verb.communication,84,84
95,2,said,verb.communication,21,84
102,2,rolled,verb.contact,21,21
103,2,saw,verb.creation,21,21
104,1,felt,verb.emotion,21,21
106,5,said,verb.communication,21,21
106,7,express,verb.communication,21,21
106,9,done,verb.social,21,21
109,1,think,verb.cognition,21,84
110,2,answered,verb.communication,8,84
110,2,answered,verb.communication,84,84
112,7,marry,verb.social,150,148
114,0,humbled,verb.social,21,21
114,1,worshiped,verb.social,8,107
115,1,know,verb.cognition,8,8
115,1,know,verb.cognition,8,21
118,5,refuse,verb.communication,157,156
118,5,refuse,verb.communication,157,160
118,5,refuse,verb.communication,157,159
118,5,refuse,verb.communication,156,156
118,5,refuse,verb.communication,156,160
118,5,refuse,verb.communication,156,159
118,5,refuse,verb.communication,21,156
118,5,refuse,verb.communication,21,160
118,5,refuse,verb.communication,21,159
119,1,prefer,verb.emotion,157,21
120,2,win,verb.possession,21,157
120,6,ask,verb.communication,157,161
120,6,ask,verb.communication,157,21
121,4,overtook,verb.motion,8,110
122,1,entering,verb.motion,110,157
123,4,persuaded,verb.social,157,115
123,4,persuaded,verb.social,157,116
123,4,persuaded,verb.social,157,114
124,0,looked,verb.perception,157,117
124,1,went,verb.motion,157,117
124,2,said,verb.communication,157,157
124,2,said,verb.communication,157,117
124,3,give,verb.possession,157,157
124,3,give,verb.possession,117,157
126,1,worshiped,verb.social,119,120
