sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
6,4,called,verb.communication,4,18
7,1,stay,verb.change,22,22
13,6,asked,verb.communication,26,5
14,1,said,verb.communication,6,4
19,0,kicked,verb.motion,7,7
20,1,held,verb.contact,30,30
21,0,asked,verb.communication,26,26
22,3,said,verb.communication,29,29
24,3,answer,verb.communication,29,29
25,2,said,verb.communication,34,7
25,2,said,verb.communication,34,34
29,0,wish,verb.cognition,29,29
31,3,said,verb.communication,6,20
31,6,tell,verb.cognition,6,6
43,2,saw,verb.perception,40,37
45,0,made,verb.creation,40,40
48,0,felt,verb.emotion,6,42
50,1,like,verb.emotion,6,6
57,2,said,verb.communication,6,6
84,2,said,verb.communication,6,4
93,1,resume,verb.change,6,6
93,2,said,verb.communication,6,6
100,1,wonder,verb.cognition,53,53
113,3,found,verb.perception,6,6
122,1,said,verb.communication,60,60
138,0,writhed,verb.body,9,9
138,1,said,verb.communication,9,9
142,1,expressed,verb.communication,68,68
146,0,wriggled,verb.contact,60,60
148,2,left,verb.possession,60,60
155,0,feels,verb.emotion,68,6
159,0,looked,verb.perception,68,68
160,0,sat,verb.contact,70,70
167,1,wrote,verb.creation,76,10
170,0,looked,verb.perception,76,10
175,1,have,verb.consumption,83,131
176,1,replied,verb.communication,83,84
179,2,said,verb.communication,75,84
186,3,understand,verb.cognition,6,6
188,2,said,verb.communication,82,37
192,1,making,verb.creation,13,91
192,1,making,verb.creation,13,13
197,0,boast,verb.communication,93,93
204,0,break,verb.change,132,132
211,0,saw,verb.perception,68,16
218,1,take,verb.possession,144,68
218,1,take,verb.possession,70,68
219,1,oblige,verb.emotion,68,70
226,3,seized,verb.contact,13,38
227,0,pinched,verb.contact,13,68
