sentence_id,event_id,temporal_rank
6,3,0
5,1,1
1,3,2
6,4,3
7,0,4
7,3,5
7,1,6
7,5,7
9,5,8
11,0,9
10,0,10
12,0,11
12,2,12
12,1,13
12,3,14
13,4,15
13,2,16
13,6,17
13,5,18
14,1,19
16,3,20
16,2,21
16,4,22
17,0,23
17,1,24
18,1,25
18,2,26
19,0,27
20,0,28
20,1,29
21,2,30
21,0,31
22,2,32
23,2,33
22,3,34
25,1,35
24,3,36
24,1,37
27,1,38
25,2,39
28,0,40
28,2,41
29,0,42
31,1,43
31,4,44
31,3,45
31,7,46
31,6,47
33,0,48
32,2,49
38,0,50
36,0,51
40,6,52
39,0,53
38,1,54
40,7,55
41,0,56
44,2,57
43,2,58
43,0,59
45,0,60
46,0,61
46,1,62
48,0,63
48,2,64
50,1,65
52,0,66
54,1,67
53,0,68
54,3,69
55,0,70
54,4,71
55,2,72
56,2,73
56,3,74
60,0,75
57,2,76
64,0,77
69,1,78
70,0,79
72,1,80
83,0,81
84,2,82
89,1,83
94,0,84
93,2,85
93,1,86
95,0,87
95,2,88
96,0,89
99,0,90
98,1,91
100,1,92
100,8,93
106,0,94
105,3,95
100,7,96
107,1,97
109,0,98
110,0,99
109,2,100
113,3,101
116,1,102
115,1,103
118,1,104
119,0,105
122,0,106
123,2,107
122,1,108
125,0,109
127,1,110
126,0,111
128,0,112
128,1,113
128,2,114
129,0,115
129,2,116
130,2,117
130,3,118
131,1,119
132,0,120
131,2,121
135,1,122
132,1,123
137,0,124
136,1,125
138,0,126
139,1,127
138,1,128
143,2,129
142,1,130
144,1,131
145,0,132
146,0,133
148,2,134
149,0,135
152,1,136
155,0,137
153,0,138
160,0,139
159,0,140
161,0,141
161,1,142
163,0,143
164,1,144
167,0,145
167,3,146
167,1,147
168,0,148
170,0,149
170,2,150
170,3,151
170,4,152
172,0,153
174,1,154
176,0,155
175,1,156
176,1,157
179,1,158
179,2,159
185,1,160
182,1,161
181,0,162
186,5,163
186,3,164
186,1,165
187,0,166
188,1,167
187,1,168
192,1,169
189,1,170
188,2,171
192,3,172
194,0,173
196,1,174
195,2,175
195,0,176
197,0,177
200,1,178
202,1,179
203,1,180
203,0,181
204,0,182
205,0,183
205,1,184
211,1,185
211,0,186
208,1,187
212,1,188
213,1,189
213,0,190
214,0,191
214,1,192
215,0,193
217,0,194
218,1,195
222,1,196
221,0,197
220,2,198
219,1,199
226,1,200
225,0,201
226,2,202
226,3,203
227,0,204
228,2,205
228,3,206
232,1,207
231,2,208
229,1,209
237,0,210
238,0,211
243,0,212
239,1,213
243,1,214
246,1,215
252,4,216
252,2,217
246,3,218
