sentence_id,event_id,temporal_rank
2,5,0
2,0,1
7,0,2
8,0,3
9,1,4
9,2,5
10,1,6
10,2,7
11,0,8
12,0,9
13,0,10
13,1,11
14,2,12
15,4,13
17,2,14
17,0,15
18,0,16
19,0,17
19,1,18
19,2,19
19,10,20
19,3,21
21,2,22
22,1,23
22,3,24
22,4,25
23,1,26
23,2,27
24,0,28
24,1,29
28,0,30
28,1,31
30,1,32
30,2,33
30,4,34
31,2,35
34,1,36
33,1,37
34,2,38
36,0,39
36,1,40
37,0,41
39,2,42
40,0,43
41,0,44
42,1,45
43,0,46
43,1,47
43,2,48
44,1,49
44,0,50
48,1,51
47,0,52
49,1,53
50,0,54
51,2,55
53,1,56
52,0,57
54,1,58
54,2,59
54,4,60
55,2,61
56,0,62
58,1,63
58,0,64
58,2,65
58,3,66
60,1,67
59,2,68
62,2,69
61,2,70
61,0,71
64,0,72
63,1,73
64,1,74
67,0,75
65,0,76
