sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
2,0,said,verb.communication,30,4
2,0,said,verb.communication,4,4
7,0,took,verb.motion,4,4
10,1,ran,verb.motion,3,5
18,0,lost,verb.possession,3,3
19,10,caught,verb.contact,3,3
22,1,overheard,verb.communication,3,3
22,3,implored,verb.communication,3,3
22,4,exert,verb.body,3,3
23,1,intended,verb.cognition,5,3
23,2,pop,verb.contact,5,3
24,1,leaving,verb.cognition,3,3
31,2,running,verb.motion,5,3
43,0,tried,verb.social,3,3
44,0,came,verb.motion,3,5
44,1,filled,verb.change,5,5
48,1,heard,verb.cognition,3,24
48,1,heard,verb.cognition,3,8
48,1,heard,verb.cognition,3,3
53,1,turned,verb.motion,5,3
54,1,started,verb.change,3,3
59,2,shut,verb.contact,3,3
61,0,wondered,verb.cognition,28,3
61,2,done,verb.social,3,3
64,0,put,verb.contact,28,3
64,0,put,verb.contact,3,3
65,0,gave,verb.possession,28,3
