sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"After the death of their father, the greedy Cassim marries a wealthy woman and becomes well-to-do, building on their father's business - but Ali Baba marries a poor woman and settles into the trade of a woodcutter. ",marries,BEFORE,"One day Ali Baba is at work collecting and cutting firewood in the forest, and he happens to overhear a group of forty thieves visiting their treasure store. ",overhear,2,3,0,4
"One day Ali Baba is at work collecting and cutting firewood in the forest, and he happens to overhear a group of forty thieves visiting their treasure store. ",overhear,BEFORE,"It opens on the words ""Open, Simsim"", and seals itself on the words ""Close, Simsim"". ",seals,3,5,4,1
"It opens on the words ""Open, Simsim"", and seals itself on the words ""Close, Simsim"". ",seals,BEFORE,"When the thieves are gone, Ali Baba enters the cave himself, and takes some of the treasure home. ",enters,5,6,1,2
"When the thieves are gone, Ali Baba enters the cave himself, and takes some of the treasure home. ",enters,BEFORE,Ali Baba borrows his sister-in-law's scales to weigh this new wealth of gold coins. ,borrows,6,7,2,0
Ali Baba borrows his sister-in-law's scales to weigh this new wealth of gold coins. ,borrows,BEFORE,"Unbeknownst to Ali, she puts a blob of wax in the scales to find out what Ali is using them for, as she is curious to know what kind of grain her impoverished brother-in-law needs to measure. ",know,7,8,0,5
"Unbeknownst to Ali, she puts a blob of wax in the scales to find out what Ali is using them for, as she is curious to know what kind of grain her impoverished brother-in-law needs to measure. ",know,BEFORE,"To her shock, she finds a gold coin sticking to the scales and tells her husband, Ali Baba's rich and greedy brother, Cassim. ",tells,8,9,5,1
"To her shock, she finds a gold coin sticking to the scales and tells her husband, Ali Baba's rich and greedy brother, Cassim. ",tells,BEFORE,"Under pressure from his brother, Ali Baba is forced to reveal the secret of the cave. ",reveal,9,10,1,2
"Under pressure from his brother, Ali Baba is forced to reveal the secret of the cave. ",reveal,BEFORE,"Cassim goes to the cave and enters with the magic words, but in his greed and excitement over the treasures forgets the magic words to get back out again. ",goes,10,11,2,0
"Cassim goes to the cave and enters with the magic words, but in his greed and excitement over the treasures forgets the magic words to get back out again. ",goes,BEFORE,"The thieves find him there, and kill him. ",kill,11,12,0,1
"The thieves find him there, and kill him. ",kill,BEFORE,"When his brother does not come back, Ali Baba goes to the cave to look for him, and finds the body, quartered and with each piece displayed just inside the entrance of the cave to discourage any similar attempts in the future. ",finds,12,13,1,4
"When his brother does not come back, Ali Baba goes to the cave to look for him, and finds the body, quartered and with each piece displayed just inside the entrance of the cave to discourage any similar attempts in the future. ",finds,BEFORE,"Ali Baba brings the body home, where he entrusts Morgiana, a clever slave-girl in Cassim's household, with the task of making others believe that Cassim has died a natural death. ",entrusts,13,14,4,1
"Ali Baba brings the body home, where he entrusts Morgiana, a clever slave-girl in Cassim's household, with the task of making others believe that Cassim has died a natural death. ",entrusts,BEFORE,"First, Morgiana purchases medicines from an apothecary, telling him that Cassim is gravely ill. Then, she finds an old tailor known as Baba Mustafa whom she pays, blindfolds, and leads to Cassim's house. ",leads,14,15,1,6
"First, Morgiana purchases medicines from an apothecary, telling him that Cassim is gravely ill. Then, she finds an old tailor known as Baba Mustafa whom she pays, blindfolds, and leads to Cassim's house. ",leads,BEFORE,"There, overnight, the tailor stitches the pieces of Cassims' body back together, so that no one will be suspicious. ",stitches,15,16,6,0
"There, overnight, the tailor stitches the pieces of Cassims' body back together, so that no one will be suspicious. ",stitches,BEFORE,Ali and his family are able to give Cassim a proper burial without anyone asking awkward questions. ,give,16,17,0,1
Ali and his family are able to give Cassim a proper burial without anyone asking awkward questions. ,give,BEFORE,"The thieves, finding the body gone, realize that yet another person must know their secret, and set out to track him down. ",realize,17,18,1,2
"The thieves, finding the body gone, realize that yet another person must know their secret, and set out to track him down. ",realize,AFTER,"One of the thieves goes down to the town and comes across Baba Mustafa, who mentions that he has just sewn a dead man's body back together. ",sewn,18,19,2,4
"One of the thieves goes down to the town and comes across Baba Mustafa, who mentions that he has just sewn a dead man's body back together. ",sewn,BEFORE,"Realizing that the dead man must have been the thieves' victim, the thief asks Baba Mustafa to lead the way to the house where the deed was performed. ",Realizing,19,20,4,0
"Realizing that the dead man must have been the thieves' victim, the thief asks Baba Mustafa to lead the way to the house where the deed was performed. ",Realizing,AFTER,"The tailor is blindfolded again, and in this state he is able to retrace his steps and find the house. ",blindfolded,20,21,0,1
"The tailor is blindfolded again, and in this state he is able to retrace his steps and find the house. ",blindfolded,BEFORE,The thief marks the door with a symbol. ,marks,21,22,1,0
The thief marks the door with a symbol. ,marks,BEFORE,The plan is for the other thieves to come back that night and kill everyone in the house. ,kill,22,23,0,2
The plan is for the other thieves to come back that night and kill everyone in the house. ,kill,BEFORE,"However, the thief has been seen by Morgiana and she, loyal to her master, foils his plan by marking all the houses in the neighborhood with a similar marking. ",foils,23,24,2,3
"However, the thief has been seen by Morgiana and she, loyal to her master, foils his plan by marking all the houses in the neighborhood with a similar marking. ",foils,BEFORE,"When the 40 thieves return that night, they cannot identify the correct house and the head thief kills the lesser thief. ",kills,24,25,3,3
"When the 40 thieves return that night, they cannot identify the correct house and the head thief kills the lesser thief. ",kills,BEFORE,"The next day, another thief revisits Baba Mustafa and tries again, only this time, a chunk is chipped out of the stone step at Ali Baba's front door. ",tries,25,26,3,0
"The next day, another thief revisits Baba Mustafa and tries again, only this time, a chunk is chipped out of the stone step at Ali Baba's front door. ",tries,BEFORE,Again Morgiana foils the plan by making similar chips in all the other doorsteps. ,foils,26,27,0,0
Again Morgiana foils the plan by making similar chips in all the other doorsteps. ,foils,BEFORE,The second thief is killed for his stupidity as well. ,killed,27,28,0,1
The second thief is killed for his stupidity as well. ,killed,BEFORE,"At last, the head thief goes and looks for himself. ",goes,28,29,1,0
"At last, the head thief goes and looks for himself. ",goes,BEFORE,"This time, he memorizes every detail he can of the exterior of Ali Baba's house. ",memorizes,29,30,0,0
"This time, he memorizes every detail he can of the exterior of Ali Baba's house. ",memorizes,AFTER,"The chief of the thieves pretends to be an oil merchant in need of Ali Baba's hospitality, bringing with him Forty thieves hiding in oil jarsmules loaded with thirty-eight oil jars, one filled with oil, the other thirty-seven hiding the other remaining thieves. ",hiding,30,31,0,3
"The chief of the thieves pretends to be an oil merchant in need of Ali Baba's hospitality, bringing with him Forty thieves hiding in oil jarsmules loaded with thirty-eight oil jars, one filled with oil, the other thirty-seven hiding the other remaining thieves. ",hiding,BEFORE,"Once Ali Baba is asleep, the thieves plan to kill him. ",plan,31,32,3,1
"Once Ali Baba is asleep, the thieves plan to kill him. ",plan,BEFORE,"Again, Morgiana discovers and foils the plan, killing the thirty-seven thieves in their oil jars by pouring boiling oil on them. ",foils,32,33,1,1
"Again, Morgiana discovers and foils the plan, killing the thirty-seven thieves in their oil jars by pouring boiling oil on them. ",foils,BEFORE,"When their leader comes to rouse his men, he discovers that they are dead, and escapes. ",discovers,33,34,1,2
"When their leader comes to rouse his men, he discovers that they are dead, and escapes. ",discovers,BEFORE,"To exact revenge, after some time the thief establishes himself as a merchant, befriends Ali Baba's son (who is now in charge of the late Cassim's business), and is invited to dinner at Ali Baba's house. ",befriends,34,35,2,2
"To exact revenge, after some time the thief establishes himself as a merchant, befriends Ali Baba's son (who is now in charge of the late Cassim's business), and is invited to dinner at Ali Baba's house. ",befriends,BEFORE,"The thief is recognized by Morgiana, who performs a dance with a dagger for the diners and plunges it into the heart of the thief when he is off his guard. ",performs,35,36,2,2
"The thief is recognized by Morgiana, who performs a dance with a dagger for the diners and plunges it into the heart of the thief when he is off his guard. ",performs,AFTER,"Ali Baba is at first angry with Morgiana, but when he finds out the thief tried to kill him, he gives Morgiana her freedom and marries her to his son. ",kill,36,37,2,3
"Ali Baba is at first angry with Morgiana, but when he finds out the thief tried to kill him, he gives Morgiana her freedom and marries her to his son. ",kill,BEFORE,Ali Baba is then left as the only one knowing the secret of the treasure in the cave and how to access it. ,left,37,38,3,1
