sentence_id,event_id,temporal_rank
0,2,0
0,1,1
1,3,2
1,8,3
1,4,4
1,7,5
2,2,6
3,6,7
3,5,8
4,0,9
3,7,10
4,1,11
4,2,12
4,3,13
5,0,14
6,0,15
6,1,16
6,4,17
6,2,18
8,0,19
9,1,20
10,1,21
11,0,22
11,1,23
11,2,24
12,0,25
12,2,26
13,0,27
13,1,28
15,0,29
16,1,30
18,1,31
19,0,32
20,0,33
21,1,34
20,1,35
22,2,36
23,2,37
24,0,38
25,0,39
24,1,40
27,0,41
29,0,42
27,1,43
30,0,44
32,0,45
32,3,46
32,1,47
33,0,48
33,2,49
34,3,50
37,0,51
37,1,52
40,0,53
39,1,54
41,1,55
40,1,56
41,5,57
41,6,58
42,2,59
42,3,60
42,4,61
44,0,62
43,0,63
44,2,64
52,0,65
45,2,66
52,2,67
52,1,68
54,1,69
53,0,70
55,0,71
60,1,72
57,0,73
62,1,74
61,0,75
67,0,76
68,0,77
72,3,78
74,2,79
72,6,80
72,4,81
74,3,82
75,0,83
75,1,84
75,2,85
75,3,86
75,5,87
75,4,88
77,3,89
77,1,90
77,4,91
78,1,92
78,3,93
78,2,94
79,0,95
79,1,96
80,0,97
79,2,98
81,2,99
82,0,100
82,1,101
82,2,102
83,0,103
84,1,104
84,2,105
85,0,106
85,1,107
86,0,108
86,1,109
86,2,110
87,0,111
89,0,112
89,1,113
91,0,114
93,2,115
99,0,116
100,0,117
101,0,118
102,3,119
102,4,120
103,1,121
103,0,122
108,1,123
