sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,called,39,45,39,45,4,29.0,38.0,29.0,38.0,,,,,verb.communication,True,0,subject,a peasant,1.0,0.0,1.0,unknown,0.0,tertiary
1,4,play,79,83,171,175,7,64.0,75.0,156.0,167.0,,,,,verb.social,True,1,subject,no children,1.0,0.0,1.0,unknown,0.0,tertiary
2,2,forget,42,48,373,379,11,0.0,10.0,331.0,341.0,,,,,verb.cognition,True,2,subject,nobody living,1.0,0.0,1.0,unknown,0.0,tertiary
3,5,play,95,99,551,555,13,55.0,67.0,511.0,523.0,,,,,verb.social,True,3,subject,The children,2.0,7.0,9.0,group/nonbinary,1.0,tertiary
4,3,make,103,107,728,732,13,89.0,93.0,714.0,718.0,,,,,verb.creation,True,4,subject,The children,2.0,7.0,9.0,group/nonbinary,1.0,tertiary
5,0,watched,15,22,762,769,1,0.0,14.0,747.0,761.0,29.0,65.0,776.0,812.0,verb.perception,True,5,subject,Marie,11.0,26.0,37.0,female,1.0,primary
5,0,watched,15,22,762,769,0,0.0,14.0,747.0,761.0,29.0,65.0,776.0,812.0,verb.perception,True,5,subject,Ivan,10.0,16.0,26.0,male,1.0,primary
6,4,make,92,96,906,910,13,89.0,91.0,903.0,905.0,110.0,113.0,924.0,927.0,verb.creation,True,6,subject,The children,2.0,7.0,9.0,group/nonbinary,1.0,tertiary
11,1,make,7,11,1070,1074,13,4.0,6.0,1067.0,1069.0,,,,,verb.creation,True,10,subject,The children,2.0,7.0,9.0,group/nonbinary,1.0,tertiary
12,2,said,23,27,1152,1156,13,1.0,20.0,1130.0,1149.0,,,,,verb.communication,True,11,subject,The children,2.0,7.0,9.0,group/nonbinary,1.0,tertiary
13,1,make,49,53,1281,1285,22,5.0,29.0,1237.0,1261.0,,,,,verb.creation,True,12,subject,the two,1.0,4.0,5.0,group/nonbinary,1.0,tertiary
15,0,placed,19,25,1397,1403,22,14.0,18.0,1392.0,1396.0,,,,,verb.contact,True,13,subject,the two,1.0,4.0,5.0,group/nonbinary,1.0,tertiary
16,1,doing,27,32,1480,1485,0,1.0,18.0,1454.0,1471.0,,,,,verb.creation,True,14,subject,Ivan,10.0,16.0,26.0,male,1.0,primary
18,1,guess,11,16,1518,1523,0,0.0,1.0,1507.0,1508.0,,,,,verb.cognition,True,15,subject,Ivan,10.0,16.0,26.0,male,1.0,primary
21,1,finished,9,17,1588,1596,22,0.0,4.0,1579.0,1583.0,,,,,verb.change,True,17,subject,the two,1.0,4.0,5.0,group/nonbinary,1.0,tertiary
22,2,shaped,53,59,1673,1679,0,38.0,42.0,1658.0,1662.0,,,,,verb.change,True,19,subject,Ivan,10.0,16.0,26.0,male,1.0,primary
23,2,felt,33,37,1728,1732,0,30.0,32.0,1725.0,1727.0,,,,,verb.perception,True,20,subject,Ivan,10.0,16.0,26.0,male,1.0,primary
24,1,looked,32,38,1795,1801,0,0.0,2.0,1763.0,1765.0,,,,,verb.perception,True,22,subject,Ivan,10.0,16.0,26.0,male,1.0,primary
25,0,met,22,25,1836,1839,24,0.0,21.0,1814.0,1835.0,,,,,verb.contact,True,21,subject,the child,2.0,4.0,6.0,female,1.0,tertiary
29,0,bent,15,19,2006,2010,25,0.0,14.0,1991.0,2005.0,29.0,59.0,2020.0,2050.0,verb.motion,True,23,subject,the snow - child,2.0,2.0,4.0,unknown,0.0,tertiary
30,0,moved,3,8,2055,2060,25,0.0,2.0,2052.0,2054.0,,,,,verb.motion,True,25,subject,the snow - child,2.0,2.0,4.0,unknown,0.0,tertiary
32,0,exclaimed,13,22,2185,2194,0,0.0,10.0,2172.0,2182.0,30.0,48.0,2202.0,2220.0,verb.communication,True,26,subject,Ivan,10.0,16.0,26.0,male,1.0,primary
33,0,threw,8,13,2268,2273,1,4.0,7.0,2264.0,2267.0,38.0,101.0,2298.0,2361.0,verb.contact,True,27,subject,Marie,11.0,26.0,37.0,female,1.0,primary
34,3,held,114,118,2477,2481,1,89.0,102.0,2452.0,2465.0,,,,,verb.contact,True,28,subject,Marie,11.0,26.0,37.0,female,1.0,primary
39,1,became,68,74,2666,2672,1,64.0,67.0,2662.0,2665.0,,,,,verb.change,True,32,subject,Marie,11.0,26.0,37.0,female,1.0,primary
41,1,amused,58,64,2847,2853,33,53.0,57.0,2842.0,2846.0,,,,,verb.emotion,True,30,subject,village children,1.0,2.0,3.0,group/nonbinary,1.0,tertiary
42,4,playing,103,110,3042,3049,31,24.0,28.0,2963.0,2967.0,,,,,verb.creation,True,33,subject,The old couple,1.0,3.0,4.0,group/nonbinary,1.0,tertiary
43,0,knew,7,11,3067,3071,36,0.0,6.0,3060.0,3066.0,,,,,verb.cognition,True,34,subject,,,,,,,
44,2,learn,34,39,3126,3131,1,0.0,3.0,3092.0,3095.0,49.0,60.0,3141.0,3152.0,verb.cognition,True,35,subject,Marie,11.0,26.0,37.0,female,1.0,primary
45,2,taken,18,23,3172,3177,37,0.0,6.0,3154.0,3160.0,28.0,49.0,3182.0,3203.0,verb.social,True,36,subject,,,,,,,
52,1,danced,26,32,3674,3680,40,0.0,17.0,3648.0,3665.0,,,,,verb.creation,True,39,subject,The village girls,1.0,1.0,2.0,female,1.0,tertiary
54,1,come,8,12,3766,3770,2,4.0,7.0,3762.0,3765.0,,,,,verb.motion,True,37,subject,Snowflake,16.0,11.0,27.0,unknown,0.0,primary
55,0,sat,15,18,3820,3823,2,0.0,14.0,3805.0,3819.0,,,,,verb.contact,True,40,subject,Snowflake,16.0,11.0,27.0,unknown,0.0,primary
60,1,treated,13,20,3960,3967,40,8.0,12.0,3955.0,3959.0,,,,,verb.body,True,41,subject,The village girls,1.0,1.0,2.0,female,1.0,tertiary
67,0,grew,14,18,4255,4259,44,4.0,13.0,4245.0,4254.0,,,,,verb.change,True,45,subject,the gayer,1.0,0.0,1.0,unknown,0.0,tertiary
72,4,weep,103,107,4785,4789,2,66.0,75.0,4748.0,4757.0,,,,,verb.body,True,48,subject,Snowflake,16.0,11.0,27.0,unknown,0.0,primary
74,3,play,94,98,4994,4998,52,48.0,63.0,4948.0,4963.0,,,,,verb.creation,True,47,subject,the young girls,1.0,3.0,4.0,female,1.0,tertiary
75,5,dance,67,72,5067,5072,24,54.0,57.0,5054.0,5057.0,,,,,verb.motion,True,49,subject,the child,2.0,4.0,6.0,female,1.0,tertiary
77,3,bear,44,48,5148,5152,1,25.0,33.0,5129.0,5137.0,,,,,verb.communication,True,50,subject,Marie,11.0,26.0,37.0,female,1.0,primary
78,1,wish,18,22,5188,5192,2,0.0,9.0,5170.0,5179.0,,,,,verb.emotion,True,51,subject,Snowflake,16.0,11.0,27.0,unknown,0.0,primary
79,0,kissed,9,15,5246,5252,1,3.0,8.0,5240.0,5245.0,,,,,verb.contact,True,52,subject,Marie,11.0,26.0,37.0,female,1.0,primary
80,0,know,4,8,5370,5374,2,0.0,3.0,5366.0,5369.0,,,,,verb.cognition,True,53,subject,Snowflake,16.0,11.0,27.0,unknown,0.0,primary
81,2,cried,32,37,5443,5448,24,1.0,29.0,5412.0,5440.0,48.0,53.0,5459.0,5464.0,verb.communication,True,54,subject,the child,2.0,4.0,6.0,female,1.0,tertiary
81,2,cried,32,37,5443,5448,56,1.0,29.0,5412.0,5440.0,48.0,53.0,5459.0,5464.0,verb.communication,True,54,subject,the girls,1.0,20.0,21.0,female,1.0,secondary
82,2,sang,48,52,5545,5549,56,6.0,10.0,5503.0,5507.0,,,,,verb.creation,True,55,subject,the girls,1.0,20.0,21.0,female,1.0,secondary
83,0,did,18,21,5596,5599,56,4.0,12.0,5582.0,5590.0,,,,,verb.social,True,56,subject,the girls,1.0,20.0,21.0,female,1.0,secondary
84,2,placed,51,57,5670,5676,56,17.0,21.0,5636.0,5640.0,79.0,110.0,5698.0,5729.0,verb.contact,True,57,subject,the girls,1.0,20.0,21.0,female,1.0,secondary
86,1,sing,22,26,5806,5810,56,4.0,12.0,5788.0,5796.0,,,,,verb.creation,True,59,subject,the girls,1.0,20.0,21.0,female,1.0,secondary
87,0,heard,34,39,5892,5897,56,29.0,33.0,5887.0,5891.0,,,,,verb.perception,True,60,subject,the girls,1.0,20.0,21.0,female,1.0,secondary
89,1,looked,24,30,5950,5956,56,0.0,4.0,5926.0,5930.0,,,,,verb.perception,True,61,subject,the girls,1.0,20.0,21.0,female,1.0,secondary
91,0,looked,5,11,5996,6002,56,0.0,4.0,5991.0,5995.0,,,,,verb.perception,True,62,subject,the girls,1.0,20.0,21.0,female,1.0,secondary
93,2,thought,37,44,6068,6075,56,32.0,36.0,6063.0,6067.0,,,,,verb.cognition,True,63,subject,the girls,1.0,20.0,21.0,female,1.0,secondary
99,0,returned,5,13,6213,6221,56,0.0,4.0,6208.0,6212.0,,,,,verb.motion,True,64,subject,the girls,1.0,20.0,21.0,female,1.0,secondary
100,0,sought,25,31,6291,6297,56,20.0,24.0,6286.0,6290.0,,,,,verb.contact,True,65,subject,the girls,1.0,20.0,21.0,female,1.0,secondary
101,0,examined,5,13,6321,6329,56,0.0,4.0,6316.0,6320.0,,,,,verb.perception,True,66,subject,the girls,1.0,20.0,21.0,female,1.0,secondary
102,4,crying,93,99,6479,6485,1,47.0,61.0,6433.0,6447.0,,,,,verb.communication,True,67,subject,Marie,11.0,26.0,37.0,female,1.0,primary
102,4,crying,93,99,6479,6485,0,47.0,61.0,6433.0,6447.0,,,,,verb.communication,True,67,subject,Ivan,10.0,16.0,26.0,male,1.0,primary
103,1,heard,32,37,6562,6567,56,27.0,31.0,6557.0,6561.0,,,,,verb.perception,True,68,subject,the girls,1.0,20.0,21.0,female,1.0,secondary
0,1,called,39,45,39,45,0,46.0,50.0,46.0,50.0,,,,,verb.communication,True,0,direct_object,Ivan,10.0,16.0,26.0,male,1.0,primary
4,3,make,103,107,728,732,18,108.0,120.0,733.0,745.0,,,,,verb.creation,True,4,direct_object,a snow woman,2.0,0.0,2.0,female,1.0,tertiary
5,0,watched,15,22,762,769,13,23.0,27.0,770.0,774.0,29.0,65.0,776.0,812.0,verb.perception,True,5,direct_object,The children,2.0,7.0,9.0,group/nonbinary,1.0,tertiary
6,4,make,92,96,906,910,18,97.0,109.0,911.0,923.0,110.0,113.0,924.0,927.0,verb.creation,True,6,direct_object,a snow woman,2.0,0.0,2.0,female,1.0,tertiary
8,0,replied,0,7,941,948,1,8.0,55.0,949.0,996.0,,,,,verb.communication,True,7,direct_object,Marie,11.0,26.0,37.0,female,1.0,primary
9,1,amuse,11,16,1008,1013,13,17.0,19.0,1014.0,1016.0,20.0,28.0,1017.0,1025.0,verb.emotion,True,8,direct_object,The children,2.0,7.0,9.0,group/nonbinary,1.0,tertiary
10,1,making,20,26,1047,1053,71,27.0,34.0,1054.0,1061.0,,,,,verb.creation,True,9,direct_object,a woman,1.0,0.0,1.0,female,1.0,tertiary
11,1,make,7,11,1070,1074,72,12.0,31.0,1075.0,1094.0,,,,,verb.creation,True,10,direct_object,a little snow child,1.0,0.0,1.0,unknown,0.0,tertiary
12,2,said,23,27,1152,1156,0,28.0,32.0,1157.0,1161.0,,,,,verb.communication,True,11,direct_object,Ivan,10.0,16.0,26.0,male,1.0,primary
19,0,returned,0,8,1526,1534,0,9.0,13.0,1535.0,1539.0,,,,,verb.communication,True,16,direct_object,Ivan,10.0,16.0,26.0,male,1.0,primary
20,0,making,1,7,1542,1548,75,8.0,20.0,1549.0,1561.0,,,,,verb.creation,True,18,direct_object,a snow - child,1.0,0.0,1.0,unknown,0.0,tertiary
23,2,felt,33,37,1728,1732,0,38.0,66.0,1733.0,1761.0,,,,,verb.perception,True,20,direct_object,Ivan,10.0,16.0,26.0,male,1.0,primary
25,0,met,22,25,1836,1839,0,26.0,29.0,1840.0,1843.0,,,,,verb.contact,True,21,direct_object,Ivan,10.0,16.0,26.0,male,1.0,primary
