sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,1,called,verb.communication,4,0
0,2,had,verb.possession,0,1
0,2,had,verb.possession,0,5
3,7,gazed,verb.perception,16,13
3,7,gazed,verb.perception,15,13
4,3,make,verb.creation,13,18
5,0,watched,verb.perception,1,13
5,0,watched,verb.perception,0,13
6,2,said,verb.communication,0,13
6,2,said,verb.communication,0,18
6,2,said,verb.communication,0,69
6,4,make,verb.creation,13,18
11,1,make,verb.creation,13,72
11,2,pretend,verb.communication,13,73
12,2,said,verb.communication,13,0
13,0,work,verb.social,22,22
20,1,replied,verb.communication,75,1
23,2,felt,verb.perception,0,0
25,0,met,verb.contact,24,0
30,0,moved,verb.motion,25,26
30,0,moved,verb.motion,25,25
32,0,exclaimed,verb.communication,0,1
32,0,exclaimed,verb.communication,0,77
33,0,threw,verb.contact,1,1
33,0,threw,verb.contact,1,2
40,0,knew,verb.cognition,31,31
41,1,amused,verb.emotion,33,2
41,6,amuse,verb.emotion,33,1
42,3,teaching,verb.communication,31,1
43,0,knew,verb.cognition,36,1
45,2,taken,verb.social,37,1
60,1,treated,verb.body,40,2
75,1,fetch,verb.communication,52,2
75,2,said,verb.communication,52,1
75,2,said,verb.communication,52,52
75,2,said,verb.communication,52,24
77,1,tell,verb.communication,1,1
77,1,tell,verb.communication,1,24
77,3,bear,verb.communication,1,24
79,0,kissed,verb.contact,1,55
79,1,said,verb.communication,1,1
79,1,said,verb.communication,1,83
79,1,said,verb.communication,1,2
79,1,said,verb.communication,1,84
79,1,said,verb.communication,1,24
79,1,said,verb.communication,1,85
80,0,know,verb.cognition,2,1
80,0,know,verb.cognition,2,24
81,2,cried,verb.communication,24,56
81,2,cried,verb.communication,56,56
84,2,placed,verb.contact,56,56
89,1,looked,verb.perception,56,58
103,0,thought,verb.cognition,56,56
