sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label
0,1,called,39,45,39,45,4,29.0,38.0,29.0,38.0,0,46.0,50.0,46.0,50.0,,,,,verb.communication,1
0,2,had,59,62,59,62,0,56.0,58.0,56.0,58.0,"1,5",63.0,90.0,63.0,90.0,,,,,verb.possession,1
1,3,had,60,63,152,155,,55.0,59.0,147.0,151.0,7,64.0,88.0,156.0,180.0,,,,,verb.possession,1
1,4,play,79,83,171,175,7,64.0,75.0,156.0,167.0,,84.0,88.0,176.0,180.0,,,,,verb.social,1
1,7,find,135,139,227,231,,122.0,126.0,214.0,218.0,"9,10",140.0,237.0,232.0,329.0,,,,,verb.perception,1
1,8,watching,145,153,237,245,,,,,,"9,10",154.0,237.0,246.0,329.0,,,,,verb.social,1
2,2,forget,42,48,373,379,11,0.0,10.0,331.0,341.0,,,,,,,,,,verb.cognition,1
3,5,play,95,99,551,555,13,55.0,67.0,511.0,523.0,,,,,,,,,,verb.social,1
3,6,sat,130,133,586,589,"16,15",105.0,129.0,561.0,585.0,,134.0,149.0,590.0,605.0,,,,,verb.contact,1
3,7,gazed,154,159,610,615,"16,15",105.0,129.0,561.0,585.0,13,160.0,167.0,616.0,623.0,,,,,verb.perception,1
4,0,made,19,23,644,648,13,0.0,12.0,625.0,637.0,,24.0,48.0,649.0,673.0,,,,,verb.social,1
4,1,stamped,54,61,679,686,13,0.0,12.0,625.0,637.0,,62.0,64.0,687.0,689.0,,,,,verb.contact,1
4,2,began,94,99,719,724,,,,,,18,100.0,120.0,725.0,745.0,,,,,verb.change,1
4,3,make,103,107,728,732,13,89.0,93.0,714.0,718.0,18,108.0,120.0,733.0,745.0,,,,,verb.creation,1
5,0,watched,15,22,762,769,"1,0",0.0,14.0,747.0,761.0,13,23.0,27.0,770.0,774.0,29.0,65.0,776.0,812.0,verb.perception,1
6,0,brightened,21,31,835,845,0,9.0,20.0,823.0,834.0,,,,,,,,,,verb.body,1
6,1,looking,38,45,852,859,,,,,,"16,0",46.0,57.0,860.0,871.0,,,,,verb.perception,1
