sentence_id,event_id,temporal_rank
0,1,0
1,4,1
2,2,2
3,5,3
4,3,4
5,0,5
6,4,6
8,0,7
9,1,8
10,1,9
11,1,10
12,2,11
13,1,12
15,0,13
16,1,14
18,1,15
19,0,16
21,1,17
20,0,18
22,2,19
23,2,20
25,0,21
24,1,22
29,0,23
27,0,24
30,0,25
32,0,26
33,0,27
34,3,28
37,0,29
41,1,30
40,1,31
39,1,32
42,4,33
43,0,34
44,2,35
45,2,36
54,1,37
53,0,38
52,1,39
55,0,40
60,1,41
57,0,42
62,1,43
61,0,44
67,0,45
68,0,46
74,3,47
72,4,48
75,5,49
77,3,50
78,1,51
79,0,52
80,0,53
81,2,54
82,2,55
83,0,56
84,2,57
85,0,58
86,1,59
87,0,60
89,1,61
91,0,62
93,2,63
99,0,64
100,0,65
101,0,66
102,4,67
103,1,68
108,1,69
