sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"The youngest the king wanted to keep at home, and the others were to bring along a bride for him. ",wanted,BEFORE,"The king gave the six the handsomest clothes that had ever been seen, clothes that glittered from afar. ",gave,4,5,0,0
"The king gave the six the handsomest clothes that had ever been seen, clothes that glittered from afar. ",gave,BEFORE,"Each received a horse that had cost many hundred dollars, and so they set forth. ",received,5,6,0,0
"Each received a horse that had cost many hundred dollars, and so they set forth. ",received,AFTER,"And after they had been at the courts of many kings, and had seen many princesses, they at last came to a king who had six daughters. ",seen,6,7,0,3
"And after they had been at the courts of many kings, and had seen many princesses, they at last came to a king who had six daughters. ",seen,BEFORE,"And after they had been at the courts of many kings, and had seen many princesses, they at last came to a king who had six daughters. ",came,7,7,3,4
"And after they had been at the courts of many kings, and had seen many princesses, they at last came to a king who had six daughters. ",came,AFTER,"And after they had been at the courts of many kings, and had seen many princesses, they at last came to a king who had six daughters. ",had,7,7,4,5
"And after they had been at the courts of many kings, and had seen many princesses, they at last came to a king who had six daughters. ",had,BEFORE,"Each of them paid court to one of them, and when each had won his sweetheart, they rode back home again. ",paid,7,9,5,0
"Each of them paid court to one of them, and when each had won his sweetheart, they rode back home again. ",paid,BEFORE,"Each of them paid court to one of them, and when each had won his sweetheart, they rode back home again. ",won,9,9,0,2
"Each of them paid court to one of them, and when each had won his sweetheart, they rode back home again. ",won,BEFORE,"And a giant came out, looked at them, and turned them all to stone, princes and princesses. ",looked,9,12,2,1
"And a giant came out, looked at them, and turned them all to stone, princes and princesses. ",looked,BEFORE,"And a giant came out, looked at them, and turned them all to stone, princes and princesses. ",turned,12,12,1,2
"And a giant came out, looked at them, and turned them all to stone, princes and princesses. ",turned,BEFORE,"Though he waited and yearned, they did not come. ",come,12,14,2,2
"Though he waited and yearned, they did not come. ",come,BEFORE,"Then he grew very sad, and said that he would never really be happy again. ",grew,14,15,2,0
"Then he grew very sad, and said that he would never really be happy again. ",grew,BEFORE,"Then he grew very sad, and said that he would never really be happy again. ",said,15,15,0,1
"Then he grew very sad, and said that he would never really be happy again. ",said,AFTER,"""If I did not have you,"" he told his youngest, ""I would not keep on living, so sad am I at having lost your brothers."" ",have,15,16,1,1
"""If I did not have you,"" he told his youngest, ""I would not keep on living, so sad am I at having lost your brothers."" ",have,BEFORE,"""If I did not have you,"" he told his youngest, ""I would not keep on living, so sad am I at having lost your brothers."" ",told,16,16,1,2
"""If I did not have you,"" he told his youngest, ""I would not keep on living, so sad am I at having lost your brothers."" ",told,AFTER,"""If I did not have you,"" he told his youngest, ""I would not keep on living, so sad am I at having lost your brothers."" ",lost,16,16,2,7
"""If I did not have you,"" he told his youngest, ""I would not keep on living, so sad am I at having lost your brothers."" ",lost,BEFORE,"""But I had already been thinking of asking your permission to set out and find my brothers again,"" said the youngest. ",asking,16,17,7,3
"""But I had already been thinking of asking your permission to set out and find my brothers again,"" said the youngest. ",asking,BEFORE,"""But I had already been thinking of asking your permission to set out and find my brothers again,"" said the youngest. ",find,17,17,3,5
"""But I had already been thinking of asking your permission to set out and find my brothers again,"" said the youngest. ",find,BEFORE,"""But I had already been thinking of asking your permission to set out and find my brothers again,"" said the youngest. ",said,17,17,5,6
"""But I had already been thinking of asking your permission to set out and find my brothers again,"" said the youngest. ",said,BEFORE,"""No, that I will not allow under any circumstances,"" answered the father, ""otherwise you will be lost to me into the bargain."" ",allow,17,18,6,1
"""No, that I will not allow under any circumstances,"" answered the father, ""otherwise you will be lost to me into the bargain."" ",allow,BEFORE,"""No, that I will not allow under any circumstances,"" answered the father, ""otherwise you will be lost to me into the bargain."" ",answered,18,18,1,2
"""No, that I will not allow under any circumstances,"" answered the father, ""otherwise you will be lost to me into the bargain."" ",answered,BEFORE,"""No, that I will not allow under any circumstances,"" answered the father, ""otherwise you will be lost to me into the bargain."" ",lost,18,18,2,5
"""No, that I will not allow under any circumstances,"" answered the father, ""otherwise you will be lost to me into the bargain."" ",lost,AFTER,"But the youth's mind was set on going, and he pleaded so long that finally the king had to let him have his way. ",pleaded,18,19,5,3
"But the youth's mind was set on going, and he pleaded so long that finally the king had to let him have his way. ",pleaded,BEFORE,"But the youth's mind was set on going, and he pleaded so long that finally the king had to let him have his way. ",let,19,19,3,5
"But the youth's mind was set on going, and he pleaded so long that finally the king had to let him have his way. ",let,BEFORE,"But the youth's mind was set on going, and he pleaded so long that finally the king had to let him have his way. ",have,19,19,5,6
"But the youth's mind was set on going, and he pleaded so long that finally the king had to let him have his way. ",have,BEFORE,"Now the king had only a wretched old nag for him, since the six other princes and their suite had been given all the good horses. ",had,19,20,6,0
"Now the king had only a wretched old nag for him, since the six other princes and their suite had been given all the good horses. ",had,AFTER,"Now the king had only a wretched old nag for him, since the six other princes and their suite had been given all the good horses. ",given,20,20,0,3
"Now the king had only a wretched old nag for him, since the six other princes and their suite had been given all the good horses. ",given,BEFORE,That did not worry the youngest. ,worry,20,21,3,1
That did not worry the youngest. ,worry,BEFORE,"He mounted the shabby old nag, and ""Farewell, father!"" ",mounted,21,22,1,0
"He mounted the shabby old nag, and ""Farewell, father!"" ",mounted,BEFORE,he said to the king. ,said,22,23,0,0
he said to the king. ,said,BEFORE,"""I will surely return, and perhaps I will bring my six brothers back with me."" ",return,23,24,0,1
"""I will surely return, and perhaps I will bring my six brothers back with me."" ",return,BEFORE,"""I will surely return, and perhaps I will bring my six brothers back with me."" ",bring,24,24,1,3
"""I will surely return, and perhaps I will bring my six brothers back with me."" ",bring,AFTER,Now when he had ridden a while he met a raven. ,ridden,24,26,3,1
Now when he had ridden a while he met a raven. ,ridden,BEFORE,Now when he had ridden a while he met a raven. ,met,26,26,1,2
Now when he had ridden a while he met a raven. ,met,AFTER,"He was lying in the road beating his wings, and unable to move from the spot because he was so starved. ",lying,26,27,2,1
"He was lying in the road beating his wings, and unable to move from the spot because he was so starved. ",lying,BEFORE,"He was lying in the road beating his wings, and unable to move from the spot because he was so starved. ",beating,27,27,1,2
