sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
4,0,wanted,22,28,278,284,9,0.0,21.0,256.0,277.0,,,,,verb.emotion,True,0,subject,the king,22.0,17.0,39.0,male,1.0,secondary
5,0,gave,9,13,363,367,9,0.0,8.0,354.0,362.0,,,,,verb.possession,True,1,subject,the king,22.0,17.0,39.0,male,1.0,secondary
6,0,received,5,13,463,471,15,0.0,4.0,458.0,462.0,,,,,verb.possession,True,2,subject,Each,2.0,1.0,3.0,male,1.0,tertiary
9,2,won,58,61,787,790,15,49.0,53.0,778.0,782.0,,,,,verb.competition,True,4,subject,Each,2.0,1.0,3.0,male,1.0,tertiary
12,1,looked,22,28,1153,1159,33,4.0,11.0,1135.0,1142.0,,,,,verb.perception,True,5,subject,a giant,1.0,0.0,1.0,unknown,0.0,tertiary
14,2,come,43,47,1311,1315,37,30.0,34.0,1298.0,1302.0,,,,,verb.change,True,6,subject,the king's six sons,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
15,1,said,27,31,1344,1348,9,5.0,7.0,1322.0,1324.0,,,,,verb.communication,True,7,subject,the king,22.0,17.0,39.0,male,1.0,secondary
16,2,told,28,32,1420,1424,9,25.0,27.0,1417.0,1419.0,,,,,verb.communication,True,8,subject,the king,22.0,17.0,39.0,male,1.0,secondary
17,6,said,99,103,1610,1614,9,1.0,96.0,1512.0,1607.0,,,,,verb.communication,True,9,subject,the king,22.0,17.0,39.0,male,1.0,secondary
17,6,said,99,103,1610,1614,209,1.0,96.0,1512.0,1607.0,,,,,verb.communication,True,9,subject,the youngest's brothers,2.0,0.0,2.0,male,1.0,tertiary
17,6,said,99,103,1610,1614,39,1.0,96.0,1512.0,1607.0,,,,,verb.communication,True,9,subject,the youngest,2.0,2.0,4.0,unknown,0.0,tertiary
18,5,lost,97,101,1726,1730,38,85.0,88.0,1714.0,1717.0,108.0,124.0,1737.0,1753.0,verb.possession,True,10,subject,the king's youngest,1.0,3.0,4.0,unknown,0.0,tertiary
19,5,let,91,94,1847,1850,9,75.0,83.0,1831.0,1839.0,,,,,verb.social,True,12,subject,the king,22.0,17.0,39.0,male,1.0,secondary
20,3,given,103,108,1972,1977,44,56.0,93.0,1925.0,1962.0,,,,,verb.possession,True,11,subject,the six other princes,1.0,1.0,2.0,male,1.0,tertiary
20,3,given,103,108,1972,1977,45,56.0,93.0,1925.0,1962.0,,,,,verb.possession,True,11,subject,the six other princes's suite,1.0,0.0,1.0,unknown,0.0,tertiary
22,0,mounted,3,10,2035,2042,41,0.0,2.0,2032.0,2034.0,,,,,verb.motion,True,14,subject,the youth,2.0,13.0,15.0,male,1.0,tertiary
23,0,said,3,7,2090,2094,41,0.0,2.0,2087.0,2089.0,,,,,verb.communication,True,15,subject,the youth,2.0,13.0,15.0,male,1.0,tertiary
24,1,return,15,21,2123,2129,41,1.0,2.0,2109.0,2110.0,,,,,verb.motion,True,17,subject,the youth,2.0,13.0,15.0,male,1.0,tertiary
26,1,ridden,16,22,2230,2236,41,9.0,11.0,2223.0,2225.0,,,,,verb.motion,True,16,subject,the youth,2.0,13.0,15.0,male,1.0,tertiary
27,1,lying,7,12,2268,2273,49,0.0,2.0,2261.0,2263.0,25.0,102.0,2286.0,2363.0,verb.contact,True,18,subject,a raven,2.0,5.0,7.0,male,1.0,tertiary
28,4,help,62,66,2427,2431,51,57.0,58.0,2422.0,2423.0,71.0,98.0,2436.0,2463.0,verb.social,True,21,subject,the raven,1.0,2.0,3.0,unknown,0.0,tertiary
30,9,need,154,158,2637,2641,212,150.0,153.0,2633.0,2636.0,,,,,verb.consumption,True,19,subject,dear friend,3.0,15.0,18.0,unknown,0.0,tertiary
31,0,gave,17,21,2664,2668,53,14.0,16.0,2661.0,2663.0,,,,,verb.possession,True,23,subject,the king 's son,11.0,10.0,21.0,male,1.0,tertiary
32,1,ridden,16,22,2735,2741,53,9.0,11.0,2728.0,2730.0,,,,,verb.motion,True,22,subject,the king 's son,11.0,10.0,21.0,male,1.0,tertiary
34,3,help,94,98,2989,2993,57,87.0,88.0,2982.0,2983.0,104.0,138.0,2999.0,3033.0,verb.social,True,24,subject,the salmon,1.0,2.0,3.0,unknown,0.0,tertiary
35,10,pine,142,146,3178,3182,53,117.0,120.0,3153.0,3156.0,,,,,verb.motion,True,25,subject,the king 's son,11.0,10.0,21.0,male,1.0,tertiary
36,0,pushed,17,23,3207,3213,60,14.0,16.0,3204.0,3206.0,33.0,37.0,3223.0,3227.0,verb.contact,True,26,subject,The prince,19.0,64.0,83.0,male,1.0,primary
37,0,rode,8,12,3252,3256,60,5.0,7.0,3249.0,3251.0,,,,,verb.motion,True,27,subject,The prince,19.0,64.0,83.0,male,1.0,primary
39,2,said,38,42,3420,3424,212,1.0,35.0,3383.0,3417.0,,,,,verb.communication,True,30,subject,dear friend,3.0,15.0,18.0,unknown,0.0,tertiary
39,2,said,38,42,3420,3424,63,1.0,35.0,3383.0,3417.0,,,,,verb.communication,True,30,subject,The wolf,16.0,13.0,29.0,male,1.0,secondary
40,1,rattle,44,50,3479,3485,63,28.0,43.0,3463.0,3478.0,,,,,verb.motion,True,29,subject,The wolf,16.0,13.0,29.0,male,1.0,secondary
41,3,met,50,53,3596,3599,60,48.0,49.0,3594.0,3595.0,,,,,verb.motion,True,28,subject,The prince,19.0,64.0,83.0,male,1.0,primary
42,2,help,32,36,3675,3679,60,6.0,7.0,3649.0,3650.0,,,,,verb.social,True,31,subject,The prince,19.0,64.0,83.0,male,1.0,primary
43,0,want,13,17,3717,3721,212,9.0,12.0,3713.0,3716.0,,,,,verb.consumption,True,32,subject,dear friend,3.0,15.0,18.0,unknown,0.0,tertiary
44,3,ride,35,39,3767,3771,60,33.0,34.0,3765.0,3766.0,,,,,verb.motion,True,33,subject,The prince,19.0,64.0,83.0,male,1.0,primary
45,1,help,32,36,3814,3818,212,23.0,26.0,3805.0,3808.0,,,,,verb.social,True,34,subject,dear friend,3.0,15.0,18.0,unknown,0.0,tertiary
46,1,ride,9,13,3855,3859,212,1.0,4.0,3847.0,3850.0,,,,,verb.motion,True,35,subject,dear friend,3.0,15.0,18.0,unknown,0.0,tertiary
47,1,help,7,11,3874,3878,63,0.0,1.0,3867.0,3868.0,24.0,53.0,3891.0,3920.0,verb.social,True,36,subject,The wolf,16.0,13.0,29.0,male,1.0,secondary
48,1,give,20,24,3943,3947,212,1.0,9.0,3924.0,3932.0,,,,,verb.possession,True,37,subject,dear friend,3.0,15.0,18.0,unknown,0.0,tertiary
49,1,let,12,15,3997,4000,60,5.0,6.0,3990.0,3991.0,35.0,67.0,4020.0,4052.0,verb.social,True,38,subject,The prince,19.0,64.0,83.0,male,1.0,primary
