coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
2,a fisherman who had a wife and three children,a fisherman who had a wife and three children,0,27,72,0
2,a fisherman who had a wife and three children,he,1,14,16,0
2,a fisherman who had a wife and three children,he,2,33,35,0
2,a fisherman who had a wife and three children,he,3,5,7,0
2,a fisherman who had a wife and three children,he,1,59,61,0
2,a fisherman who had a wife and three children,he,3,72,74,0
2,a fisherman who had a wife and three children,he,3,18,20,0
2,a fisherman who had a wife and three children,his,4,25,28,1
2,a fisherman who had a wife and three children,he,1,69,71,0
3,a wife,a wife,0,47,53,1
4,three children,three children,0,58,72,1
5,the king,the King,19,23,31,0
5,the king,the King,17,123,131,0
5,the king,his,20,28,31,0
5,the king,he,20,49,51,0
5,the king,my,15,190,192,0
5,the king,my,15,163,165,0
5,the king,I,15,79,80,0
5,the king,the King,21,32,40,0
5,the king,him,21,53,56,0
5,the king,he,19,57,59,0
5,the king,he,41,34,36,0
5,the king,the King,22,30,38,0
5,the king,I,22,45,46,0
5,the king,the King,41,20,28,0
5,the king,my,22,107,109,0
5,the king,The King,24,0,8,0
5,the king,his,24,18,21,0
5,the king,He,15,0,2,0
5,the king,Your,28,20,24,1
5,the king,the King,28,33,41,0
5,the king,the King,45,30,38,0
5,the king,I,43,76,77,0
5,the king,I,43,28,29,0
5,the king,the King,43,5,13,0
5,the king,his,41,50,53,1
5,the king,Your,21,59,63,1
5,the king,my,22,64,66,1
5,the king,my,15,95,97,1
5,the king,his,13,92,95,1
5,the king,the King,1,80,88,0
5,the king,his,14,107,110,1
5,the king,the King,14,59,67,0
5,the king,the King,13,54,62,0
5,the king,him,13,72,75,0
5,the king,he,14,190,192,0
7,the old woman,the old woman,23,3,16,0
7,the old woman,her,10,5,8,1
7,the old woman,she,8,0,3,0
7,the old woman,the old woman,21,5,18,0
7,the old woman,she,5,39,42,0
7,the old woman,She,5,0,3,0
7,the old woman,you,19,47,50,0
7,the old woman,The old woman,18,0,13,0
7,the old woman,she,9,5,8,0
7,the old woman,she,8,14,17,0
7,the old woman,the old woman,4,10,23,0
7,the old woman,thy,4,200,203,0
7,the old woman,The old woman,14,0,13,0
7,the old woman,thy,4,176,179,0
7,the old woman,she,4,116,119,0
7,the old woman,her,4,93,96,0
7,the old woman,her,4,76,79,0
8,his wife,his wife,61,56,64,0
8,his wife,you,50,7,10,0
8,his wife,his wife,60,19,27,0
8,his wife,you,49,66,69,0
8,his wife,you,49,46,49,0
8,his wife,yourself,51,6,14,0
8,his wife,you,53,38,41,0
8,his wife,you,53,61,64,0
8,his wife,her,54,21,24,0
8,his wife,your,51,34,38,1
8,his wife,you,52,26,29,0
8,his wife,your,53,11,15,0
8,his wife,his wife,49,26,34,0
8,his wife,his wife,4,25,33,0
9,the little creature,the little creature,5,47,66,0
10,the Golden Crab,the Golden Crab,5,68,83,0
0,the Crab,the Crab,49,87,95,0
0,the Crab,I,13,76,77,0
0,the Crab,the Crab,13,8,16,0
0,the Crab,the Crab,12,179,187,0
0,the Crab,the Crab,12,65,73,0
0,the Crab,him,11,49,52,0
0,the Crab,him,9,32,35,0
0,the Crab,him,9,14,17,0
0,the Crab,the Crab,8,43,51,0
0,the Crab,you,7,24,27,0
0,the Crab,you,7,19,22,0
0,the Crab,You,7,0,3,0
0,the Crab,the Crab,41,125,133,0
0,the Crab,the Crab,14,230,238,0
