sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
No sooner were the ceremonies of the wedding over but the mother-in-law began to show herself in her true colors. ,began,BEFORE,No sooner were the ceremonies of the wedding over but the mother-in-law began to show herself in her true colors. ,show,3,3,1,2
No sooner were the ceremonies of the wedding over but the mother-in-law began to show herself in her true colors. ,show,AFTER,"She could not bear the good qualities of this pretty girl, and the less because they made her own daughters appear the more odious. ",bear,3,4,2,1
"She could not bear the good qualities of this pretty girl, and the less because they made her own daughters appear the more odious. ",bear,AFTER,"She could not bear the good qualities of this pretty girl, and the less because they made her own daughters appear the more odious. ",made,4,4,1,2
"She could not bear the good qualities of this pretty girl, and the less because they made her own daughters appear the more odious. ",made,BEFORE,"She employed her in the meanest work of the house: she scoured the dishes, tables, etc., and scrubbed madam's chamber, and those of misses, her daughters; ",employed,4,5,2,0
"She employed her in the meanest work of the house: she scoured the dishes, tables, etc., and scrubbed madam's chamber, and those of misses, her daughters; ",employed,BEFORE,"She employed her in the meanest work of the house: she scoured the dishes, tables, etc., and scrubbed madam's chamber, and those of misses, her daughters; ",scoured,5,5,0,1
"She employed her in the meanest work of the house: she scoured the dishes, tables, etc., and scrubbed madam's chamber, and those of misses, her daughters; ",scoured,BEFORE,"She employed her in the meanest work of the house: she scoured the dishes, tables, etc., and scrubbed madam's chamber, and those of misses, her daughters; ",scrubbed,5,5,1,2
"She employed her in the meanest work of the house: she scoured the dishes, tables, etc., and scrubbed madam's chamber, and those of misses, her daughters; ",scrubbed,AFTER," she lay up in a sorry garret, upon a wretched straw bed, while her sisters lay in fine rooms, with floors all inlaid, upon beds of the very newest fashion, and where they had looking-glasses so large that they might see themselves at their full length from head to foot. ",had,5,6,2,3
" she lay up in a sorry garret, upon a wretched straw bed, while her sisters lay in fine rooms, with floors all inlaid, upon beds of the very newest fashion, and where they had looking-glasses so large that they might see themselves at their full length from head to foot. ",had,BEFORE," she lay up in a sorry garret, upon a wretched straw bed, while her sisters lay in fine rooms, with floors all inlaid, upon beds of the very newest fashion, and where they had looking-glasses so large that they might see themselves at their full length from head to foot. ",see,6,6,3,6
" she lay up in a sorry garret, upon a wretched straw bed, while her sisters lay in fine rooms, with floors all inlaid, upon beds of the very newest fashion, and where they had looking-glasses so large that they might see themselves at their full length from head to foot. ",see,BEFORE,"The poor girl bore all patiently, and dared not tell her father, who would have rattled her off; ",tell,6,7,6,1
"The poor girl bore all patiently, and dared not tell her father, who would have rattled her off; ",tell,BEFORE,"The poor girl bore all patiently, and dared not tell her father, who would have rattled her off; ",rattled,7,7,1,4
"The poor girl bore all patiently, and dared not tell her father, who would have rattled her off; ",rattled,AFTER, for his wife governed him entirely. ,governed,7,8,4,0
 for his wife governed him entirely. ,governed,AFTER,"When she had done her work, she used to go into the chimney-corner, and sit down among cinders and ashes, which made her commonly be called Cinderwench; ",done,8,9,0,1
"When she had done her work, she used to go into the chimney-corner, and sit down among cinders and ashes, which made her commonly be called Cinderwench; ",done,BEFORE,"When she had done her work, she used to go into the chimney-corner, and sit down among cinders and ashes, which made her commonly be called Cinderwench; ",made,9,9,1,5
"When she had done her work, she used to go into the chimney-corner, and sit down among cinders and ashes, which made her commonly be called Cinderwench; ",made,BEFORE,"When she had done her work, she used to go into the chimney-corner, and sit down among cinders and ashes, which made her commonly be called Cinderwench; ",called,9,9,5,7
"When she had done her work, she used to go into the chimney-corner, and sit down among cinders and ashes, which made her commonly be called Cinderwench; ",called,BEFORE," but the youngest, who was not so rude and uncivil as the eldest, called her Cinderella. ",called,9,10,7,1
" but the youngest, who was not so rude and uncivil as the eldest, called her Cinderella. ",called,AFTER,"However, Cinderella, notwithstanding her mean apparel, was a hundred times handsomer than her sisters, though they were always dressed very richly. ",dressed,10,11,1,2
"However, Cinderella, notwithstanding her mean apparel, was a hundred times handsomer than her sisters, though they were always dressed very richly. ",dressed,BEFORE,"It happened that the King's son gave a ball, and invited all persons of fashion to it. ",happened,11,12,2,0
"It happened that the King's son gave a ball, and invited all persons of fashion to it. ",happened,AFTER,"It happened that the King's son gave a ball, and invited all persons of fashion to it. ",gave,12,12,0,1
"It happened that the King's son gave a ball, and invited all persons of fashion to it. ",gave,BEFORE,"It happened that the King's son gave a ball, and invited all persons of fashion to it. ",invited,12,12,1,2
"It happened that the King's son gave a ball, and invited all persons of fashion to it. ",invited,BEFORE,"Our young misses were also invited, for they cut a very grand figure among the quality. ",invited,12,13,2,1
"Our young misses were also invited, for they cut a very grand figure among the quality. ",invited,AFTER,"Our young misses were also invited, for they cut a very grand figure among the quality. ",cut,13,13,1,2
"Our young misses were also invited, for they cut a very grand figure among the quality. ",cut,BEFORE,"They were mightily delighted at this invitation, and wonderfully busy in choosing out such gowns, petticoats, and head-clothes as might become them. ",choosing,13,14,2,1
"They were mightily delighted at this invitation, and wonderfully busy in choosing out such gowns, petticoats, and head-clothes as might become them. ",choosing,AFTER," for it was she who ironed her sisters' linen, and plaited their ruffles; ",ironed,14,16,1,1
" for it was she who ironed her sisters' linen, and plaited their ruffles; ",ironed,BEFORE," for it was she who ironed her sisters' linen, and plaited their ruffles; ",plaited,16,16,1,2
" for it was she who ironed her sisters' linen, and plaited their ruffles; ",plaited,BEFORE, they talked all day long of nothing but how they should be dressed. ,talked,16,17,2,0
 they talked all day long of nothing but how they should be dressed. ,talked,AFTER, they talked all day long of nothing but how they should be dressed. ,dressed,17,17,0,3
 they talked all day long of nothing but how they should be dressed. ,dressed,BEFORE,"""For my part,"" said the eldest, ""I will wear my red velvet suit with French trimming."" ",said,17,18,3,0
"""For my part,"" said the eldest, ""I will wear my red velvet suit with French trimming."" ",said,BEFORE,"""For my part,"" said the eldest, ""I will wear my red velvet suit with French trimming."" ",wear,18,18,0,2
"""For my part,"" said the eldest, ""I will wear my red velvet suit with French trimming."" ",wear,BEFORE,"""And I,"" said the youngest, ""shall have my usual petticoat; ",said,18,19,2,0
"""And I,"" said the youngest, ""shall have my usual petticoat; ",said,BEFORE,"""And I,"" said the youngest, ""shall have my usual petticoat; ",have,19,19,0,2
"""And I,"" said the youngest, ""shall have my usual petticoat; ",have,BEFORE," but then, to make amends for that, I will put on my gold-flowered manteau, and my diamond stomacher, which is far from being the most ordinary one in the world."" ",make,19,20,2,0
" but then, to make amends for that, I will put on my gold-flowered manteau, and my diamond stomacher, which is far from being the most ordinary one in the world."" ",make,AFTER,"They sent for the best tire-woman they could get to make up their head-dresses and adjust their double pinners, and they had their red brushes and patches from Mademoiselle de la Poche. ",sent,20,21,0,0
"They sent for the best tire-woman they could get to make up their head-dresses and adjust their double pinners, and they had their red brushes and patches from Mademoiselle de la Poche. ",sent,BEFORE,"They sent for the best tire-woman they could get to make up their head-dresses and adjust their double pinners, and they had their red brushes and patches from Mademoiselle de la Poche. ",adjust,21,21,0,4
"They sent for the best tire-woman they could get to make up their head-dresses and adjust their double pinners, and they had their red brushes and patches from Mademoiselle de la Poche. ",adjust,AFTER,"They sent for the best tire-woman they could get to make up their head-dresses and adjust their double pinners, and they had their red brushes and patches from Mademoiselle de la Poche. ",had,21,21,4,5
"They sent for the best tire-woman they could get to make up their head-dresses and adjust their double pinners, and they had their red brushes and patches from Mademoiselle de la Poche. ",had,AFTER,"Cinderella was likewise called up to them to be consulted in all these matters, for she had excellent notions, and advised them always for the best, nay, and offered her services to dress their heads, which they were very willing she should do. ",had,21,22,5,4
"Cinderella was likewise called up to them to be consulted in all these matters, for she had excellent notions, and advised them always for the best, nay, and offered her services to dress their heads, which they were very willing she should do. ",had,BEFORE,"Cinderella was likewise called up to them to be consulted in all these matters, for she had excellent notions, and advised them always for the best, nay, and offered her services to dress their heads, which they were very willing she should do. ",advised,22,22,4,5
"Cinderella was likewise called up to them to be consulted in all these matters, for she had excellent notions, and advised them always for the best, nay, and offered her services to dress their heads, which they were very willing she should do. ",advised,BEFORE,"Cinderella was likewise called up to them to be consulted in all these matters, for she had excellent notions, and advised them always for the best, nay, and offered her services to dress their heads, which they were very willing she should do. ",offered,22,22,5,6
"Cinderella was likewise called up to them to be consulted in all these matters, for she had excellent notions, and advised them always for the best, nay, and offered her services to dress their heads, which they were very willing she should do. ",offered,BEFORE,"Cinderella was likewise called up to them to be consulted in all these matters, for she had excellent notions, and advised them always for the best, nay, and offered her services to dress their heads, which they were very willing she should do. ",dress,22,22,6,7
"Cinderella was likewise called up to them to be consulted in all these matters, for she had excellent notions, and advised them always for the best, nay, and offered her services to dress their heads, which they were very willing she should do. ",dress,BEFORE,"Cinderella was likewise called up to them to be consulted in all these matters, for she had excellent notions, and advised them always for the best, nay, and offered her services to dress their heads, which they were very willing she should do. ",do,22,22,7,10
"Cinderella was likewise called up to them to be consulted in all these matters, for she had excellent notions, and advised them always for the best, nay, and offered her services to dress their heads, which they were very willing she should do. ",do,AFTER,"As she was doing this, they said to her: ""Cinderella, would you not be glad to go to the ball?"" ",doing,22,23,10,1
"As she was doing this, they said to her: ""Cinderella, would you not be glad to go to the ball?"" ",doing,BEFORE,"As she was doing this, they said to her: ""Cinderella, would you not be glad to go to the ball?"" ",said,23,23,1,2
"As she was doing this, they said to her: ""Cinderella, would you not be glad to go to the ball?"" ",said,BEFORE,"said she, ""you only jeer me; ",said,23,25,2,0
"said she, ""you only jeer me; ",said,AFTER,"said she, ""you only jeer me; ",jeer,25,25,0,1
"said she, ""you only jeer me; ",jeer,BEFORE," it is not for such as I am to go there."" ",go,25,26,1,2
" it is not for such as I am to go there."" ",go,BEFORE,"""You are in the right of it,"" replied they; ",replied,26,27,2,1
"""You are in the right of it,"" replied they; ",replied,BEFORE," ""it would make the people laugh to see a Cinderwench at a ball."" ",make,27,28,1,1
" ""it would make the people laugh to see a Cinderwench at a ball."" ",make,BEFORE," ""it would make the people laugh to see a Cinderwench at a ball."" ",laugh,28,28,1,2
" ""it would make the people laugh to see a Cinderwench at a ball."" ",laugh,BEFORE," ""it would make the people laugh to see a Cinderwench at a ball."" ",see,28,28,2,3
" ""it would make the people laugh to see a Cinderwench at a ball."" ",see,BEFORE,"Anyone but Cinderella would have dressed their heads awry, but she was very good, and dressed them perfectly well They were almost two days without eating, so much were they transported with joy. ",transported,28,29,3,8
"Anyone but Cinderella would have dressed their heads awry, but she was very good, and dressed them perfectly well They were almost two days without eating, so much were they transported with joy. ",transported,BEFORE,"Anyone but Cinderella would have dressed their heads awry, but she was very good, and dressed them perfectly well They were almost two days without eating, so much were they transported with joy. ",dressed,29,29,8,2
"Anyone but Cinderella would have dressed their heads awry, but she was very good, and dressed them perfectly well They were almost two days without eating, so much were they transported with joy. ",dressed,BEFORE,"Anyone but Cinderella would have dressed their heads awry, but she was very good, and dressed them perfectly well They were almost two days without eating, so much were they transported with joy. ",dressed,29,29,2,4
"Anyone but Cinderella would have dressed their heads awry, but she was very good, and dressed them perfectly well They were almost two days without eating, so much were they transported with joy. ",dressed,BEFORE,"They broke above a dozen laces in trying to be laced up close, that they might have a fine slender shape, and they were continually at their looking-glass. ",broke,29,30,4,0
"They broke above a dozen laces in trying to be laced up close, that they might have a fine slender shape, and they were continually at their looking-glass. ",broke,BEFORE," they went to Court, and Cinderella followed them with her eyes as long as she could, and when she had lost sight of them, she fell a-crying. ",followed,30,32,0,1
" they went to Court, and Cinderella followed them with her eyes as long as she could, and when she had lost sight of them, she fell a-crying. ",followed,BEFORE," they went to Court, and Cinderella followed them with her eyes as long as she could, and when she had lost sight of them, she fell a-crying. ",lost,32,32,1,4
" they went to Court, and Cinderella followed them with her eyes as long as she could, and when she had lost sight of them, she fell a-crying. ",lost,BEFORE," they went to Court, and Cinderella followed them with her eyes as long as she could, and when she had lost sight of them, she fell a-crying. ",fell,32,32,4,5
" they went to Court, and Cinderella followed them with her eyes as long as she could, and when she had lost sight of them, she fell a-crying. ",fell,BEFORE,"Her godmother, who saw her all in tears, asked her what was the matter. ",saw,32,33,5,0
"Her godmother, who saw her all in tears, asked her what was the matter. ",saw,BEFORE,"Her godmother, who saw her all in tears, asked her what was the matter. ",asked,33,33,0,1
"Her godmother, who saw her all in tears, asked her what was the matter. ",asked,BEFORE,"""I wish I could-I wish I could-"";",wish,33,34,1,0
"""I wish I could-I wish I could-"";",wish,BEFORE,"""I wish I could-I wish I could-"";",wish,34,34,0,2
"""I wish I could-I wish I could-"";",wish,BEFORE," she was not able to speak the rest, being interrupted by her tears and sobbing. ",speak,34,35,2,1
" she was not able to speak the rest, being interrupted by her tears and sobbing. ",speak,BEFORE,"This godmother of hers, who was a fairy, said to her, ""You wish you could go to the ball; ",said,35,36,1,1
"This godmother of hers, who was a fairy, said to her, ""You wish you could go to the ball; ",said,AFTER,"This godmother of hers, who was a fairy, said to her, ""You wish you could go to the ball; ",wish,36,36,1,2
"This godmother of hers, who was a fairy, said to her, ""You wish you could go to the ball; ",wish,BEFORE,"""Y-es,"" cried Cinderella, with a great sigh. ",cried,36,38,2,0
"""Y-es,"" cried Cinderella, with a great sigh. ",cried,BEFORE,"""Well,"" said her godmother, ""be but a good girl, and I will contrive that you shall go."" ",said,38,39,0,0
"""Well,"" said her godmother, ""be but a good girl, and I will contrive that you shall go."" ",said,BEFORE,"""Well,"" said her godmother, ""be but a good girl, and I will contrive that you shall go."" ",contrive,39,39,0,3
"""Well,"" said her godmother, ""be but a good girl, and I will contrive that you shall go."" ",contrive,BEFORE,"""Well,"" said her godmother, ""be but a good girl, and I will contrive that you shall go."" ",go,39,39,3,5
"""Well,"" said her godmother, ""be but a good girl, and I will contrive that you shall go."" ",go,AFTER,"Then she took her into her chamber, and said to her, ""Run into the garden, and bring me a pumpkin."" ",took,39,40,5,0
"Then she took her into her chamber, and said to her, ""Run into the garden, and bring me a pumpkin."" ",took,BEFORE,"Then she took her into her chamber, and said to her, ""Run into the garden, and bring me a pumpkin."" ",said,40,40,0,1
"Then she took her into her chamber, and said to her, ""Run into the garden, and bring me a pumpkin."" ",said,BEFORE,"Then she took her into her chamber, and said to her, ""Run into the garden, and bring me a pumpkin."" ",bring,40,40,1,3
"Then she took her into her chamber, and said to her, ""Run into the garden, and bring me a pumpkin."" ",bring,AFTER,"Cinderella went immediately to gather the finest she could get, and brought it to her godmother, not being able to imagine how this pumpkin could make her go to the ball. ",gather,40,41,3,1
"Cinderella went immediately to gather the finest she could get, and brought it to her godmother, not being able to imagine how this pumpkin could make her go to the ball. ",gather,BEFORE,"Cinderella went immediately to gather the finest she could get, and brought it to her godmother, not being able to imagine how this pumpkin could make her go to the ball. ",get,41,41,1,3
"Cinderella went immediately to gather the finest she could get, and brought it to her godmother, not being able to imagine how this pumpkin could make her go to the ball. ",get,BEFORE,"Cinderella went immediately to gather the finest she could get, and brought it to her godmother, not being able to imagine how this pumpkin could make her go to the ball. ",brought,41,41,3,4
"Cinderella went immediately to gather the finest she could get, and brought it to her godmother, not being able to imagine how this pumpkin could make her go to the ball. ",brought,BEFORE,"Cinderella went immediately to gather the finest she could get, and brought it to her godmother, not being able to imagine how this pumpkin could make her go to the ball. ",imagine,41,41,4,6
"Cinderella went immediately to gather the finest she could get, and brought it to her godmother, not being able to imagine how this pumpkin could make her go to the ball. ",imagine,BEFORE,"Cinderella went immediately to gather the finest she could get, and brought it to her godmother, not being able to imagine how this pumpkin could make her go to the ball. ",make,41,41,6,8
"Cinderella went immediately to gather the finest she could get, and brought it to her godmother, not being able to imagine how this pumpkin could make her go to the ball. ",make,BEFORE,"Her godmother scooped out all the inside of it, having left nothing but the rind; ",scooped,41,42,8,0
"Her godmother scooped out all the inside of it, having left nothing but the rind; ",scooped,AFTER,"Her godmother scooped out all the inside of it, having left nothing but the rind; ",left,42,42,0,2
"Her godmother scooped out all the inside of it, having left nothing but the rind; ",left,BEFORE," which done, she struck it with her wand, and the pumpkin was instantly turned into a fine coach, gilded all over with gold. ",struck,42,43,2,1
" which done, she struck it with her wand, and the pumpkin was instantly turned into a fine coach, gilded all over with gold. ",struck,BEFORE,"She then went to look into her mouse-trap, where she found six mice, all alive, and ordered Cinderella to lift up a little the trapdoor, when, giving each mouse, as it went out, a little tap with her wand, the mouse was that moment turned into a fine horse, which altogether made a very fine set of six horses of a beautiful mouse-colored dapple-gray. ",went,43,44,1,0
"She then went to look into her mouse-trap, where she found six mice, all alive, and ordered Cinderella to lift up a little the trapdoor, when, giving each mouse, as it went out, a little tap with her wand, the mouse was that moment turned into a fine horse, which altogether made a very fine set of six horses of a beautiful mouse-colored dapple-gray. ",went,BEFORE,"She then went to look into her mouse-trap, where she found six mice, all alive, and ordered Cinderella to lift up a little the trapdoor, when, giving each mouse, as it went out, a little tap with her wand, the mouse was that moment turned into a fine horse, which altogether made a very fine set of six horses of a beautiful mouse-colored dapple-gray. ",look,44,44,0,1
"She then went to look into her mouse-trap, where she found six mice, all alive, and ordered Cinderella to lift up a little the trapdoor, when, giving each mouse, as it went out, a little tap with her wand, the mouse was that moment turned into a fine horse, which altogether made a very fine set of six horses of a beautiful mouse-colored dapple-gray. ",look,BEFORE,"She then went to look into her mouse-trap, where she found six mice, all alive, and ordered Cinderella to lift up a little the trapdoor, when, giving each mouse, as it went out, a little tap with her wand, the mouse was that moment turned into a fine horse, which altogether made a very fine set of six horses of a beautiful mouse-colored dapple-gray. ",found,44,44,1,2
"She then went to look into her mouse-trap, where she found six mice, all alive, and ordered Cinderella to lift up a little the trapdoor, when, giving each mouse, as it went out, a little tap with her wand, the mouse was that moment turned into a fine horse, which altogether made a very fine set of six horses of a beautiful mouse-colored dapple-gray. ",found,BEFORE,"She then went to look into her mouse-trap, where she found six mice, all alive, and ordered Cinderella to lift up a little the trapdoor, when, giving each mouse, as it went out, a little tap with her wand, the mouse was that moment turned into a fine horse, which altogether made a very fine set of six horses of a beautiful mouse-colored dapple-gray. ",ordered,44,44,2,3
