sentence_id,event_id,temporal_rank
3,1,0
4,2,1
4,1,2
3,2,3
5,0,4
5,1,5
6,3,6
5,2,7
6,6,8
7,1,9
9,1,10
8,0,11
7,4,12
9,5,13
9,7,14
11,2,15
10,1,16
12,1,17
12,0,18
12,2,19
13,2,20
13,1,21
16,1,22
14,1,23
16,2,24
17,3,25
17,0,26
18,0,27
18,2,28
19,0,29
19,2,30
21,0,31
20,0,32
22,4,33
21,5,34
21,4,35
22,5,36
22,6,37
22,7,38
23,1,39
22,10,40
23,2,41
25,1,42
25,0,43
26,2,44
27,1,45
28,1,46
28,2,47
28,3,48
29,8,49
29,2,50
29,4,51
30,0,52
32,1,53
32,4,54
32,5,55
33,0,56
33,1,57
34,0,58
34,2,59
35,1,60
36,2,61
36,1,62
38,0,63
39,0,64
39,3,65
40,0,66
39,5,67
40,1,68
41,1,69
40,3,70
41,3,71
41,4,72
41,6,73
41,8,74
42,2,75
42,0,76
43,1,77
44,0,78
44,1,79
44,2,80
44,3,81
45,4,82
45,3,83
48,0,84
46,1,85
49,3,86
50,0,87
50,3,88
51,2,89
50,4,90
52,1,91
52,0,92
55,0,93
57,0,94
56,1,95
57,2,96
58,1,97
60,0,98
60,2,99
61,0,100
60,6,101
61,2,102
61,3,103
62,1,104
62,0,105
63,2,106
63,1,107
63,4,108
63,6,109
64,1,110
64,0,111
64,2,112
65,5,113
70,2,114
70,3,115
70,7,116
70,4,117
71,2,118
72,0,119
71,10,120
72,1,121
73,0,122
73,1,123
74,5,124
74,3,125
74,6,126
75,0,127
75,2,128
75,5,129
75,3,130
75,8,131
75,6,132
76,1,133
76,2,134
76,4,135
77,0,136
77,1,137
77,4,138
77,7,139
77,5,140
77,11,141
77,9,142
78,4,143
78,1,144
78,5,145
78,6,146
80,0,147
80,2,148
80,6,149
80,3,150
81,2,151
81,1,152
83,0,153
82,2,154
84,0,155
84,1,156
86,0,157
87,2,158
87,0,159
87,5,160
87,6,161
90,1,162
88,1,163
92,2,164
92,1,165
94,0,166
97,0,167
95,0,168
98,6,169
98,5,170
99,2,171
100,1,172
101,4,173
101,2,174
102,2,175
102,0,176
103,1,177
104,0,178
105,0,179
104,2,180
106,3,181
106,2,182
106,1,183
107,3,184
107,1,185
108,2,186
108,0,187
109,0,188
109,1,189
111,2,190
111,1,191
110,3,192
110,0,193
113,0,194
112,0,195
114,0,196
113,4,197
114,1,198
114,2,199
115,2,200
115,1,201
115,4,202
116,1,203
116,0,204
115,6,205
116,2,206
116,3,207
116,4,208
116,5,209
117,2,210
117,3,211
118,3,212
118,4,213
118,9,214
118,8,215
118,5,216
119,0,217
119,2,218
119,5,219
119,3,220
120,3,221
121,2,222
121,0,223
121,3,224
122,3,225
122,0,226
123,0,227
123,3,228
123,1,229
124,0,230
124,1,231
124,3,232
124,2,233
124,4,234
124,5,235
125,2,236
125,1,237
126,0,238
127,1,239
126,1,240
