sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,said,38,42,38,42,22,1.0,35.0,1.0,35.0,,,,,verb.communication,1,subject,Fionn,12.0,2.0,14.0,unknown,0.0,tertiary
0,2,tell,55,59,55,59,22,1.0,35.0,1.0,35.0,,,,,verb.communication,3,subject,Fionn,12.0,2.0,14.0,unknown,0.0,tertiary
1,3,came,75,79,253,257,25,71.0,74.0,249.0,252.0,,,,,verb.motion,5,subject,Roc,4.0,1.0,5.0,male,1.0,tertiary
2,2,said,24,28,307,311,22,1.0,21.0,284.0,304.0,,,,,verb.communication,8,subject,Fionn,12.0,2.0,14.0,unknown,0.0,tertiary
7,0,presented,29,38,661,670,48,0.0,27.0,632.0,659.0,,,,,verb.communication,9,subject,son of Ronan,2.0,0.0,2.0,unknown,0.0,tertiary
7,0,presented,29,38,661,670,28,0.0,27.0,632.0,659.0,,,,,verb.communication,9,subject,Caoilte,12.0,2.0,14.0,male,1.0,tertiary
7,0,presented,29,38,661,670,27,0.0,27.0,632.0,659.0,,,,,verb.communication,9,subject,Gobha Gaoithe,1.0,9.0,10.0,male,1.0,tertiary
7,1,requested,52,61,684,693,48,0.0,27.0,632.0,659.0,,,,,verb.communication,10,subject,son of Ronan,2.0,0.0,2.0,unknown,0.0,tertiary
7,1,requested,52,61,684,693,28,0.0,27.0,632.0,659.0,,,,,verb.communication,10,subject,Caoilte,12.0,2.0,14.0,male,1.0,tertiary
7,1,requested,52,61,684,693,27,0.0,27.0,632.0,659.0,,,,,verb.communication,10,subject,Gobha Gaoithe,1.0,9.0,10.0,male,1.0,tertiary
9,0,declared,8,16,759,767,27,0.0,2.0,751.0,753.0,,,,,verb.communication,14,subject,Gobha Gaoithe,1.0,9.0,10.0,male,1.0,tertiary
10,2,gone,42,46,876,880,27,30.0,32.0,864.0,866.0,64.0,210.0,898.0,1044.0,verb.motion,15,subject,Gobha Gaoithe,1.0,9.0,10.0,male,1.0,tertiary
10,3,overtook,109,117,943,951,51,69.0,108.0,903.0,942.0,,,,,verb.motion,16,subject,Caoilte's own brother,1.0,0.0,1.0,male,1.0,tertiary
10,3,overtook,109,117,943,951,48,69.0,108.0,903.0,942.0,,,,,verb.motion,16,subject,son of Ronan,2.0,0.0,2.0,unknown,0.0,tertiary
10,3,overtook,109,117,943,951,28,69.0,108.0,903.0,942.0,,,,,verb.motion,16,subject,Caoilte,12.0,2.0,14.0,male,1.0,tertiary
10,4,brought,127,134,961,968,51,69.0,108.0,903.0,942.0,,,,,verb.motion,17,subject,Caoilte's own brother,1.0,0.0,1.0,male,1.0,tertiary
10,4,brought,127,134,961,968,48,69.0,108.0,903.0,942.0,,,,,verb.motion,17,subject,son of Ronan,2.0,0.0,2.0,unknown,0.0,tertiary
10,4,brought,127,134,961,968,28,69.0,108.0,903.0,942.0,,,,,verb.motion,17,subject,Caoilte,12.0,2.0,14.0,male,1.0,tertiary
11,5,hop,136,139,1182,1185,53,36.0,134.0,1082.0,1180.0,,,,,verb.motion,18,subject,"a huge , obnoxious , massy - boned , black , detestable giant , having only one eye , one arm , and one leg",1.0,12.0,13.0,male,1.0,tertiary
12,0,saluted,3,10,1209,1216,53,0.0,2.0,1206.0,1208.0,,,,,verb.communication,20,subject,"a huge , obnoxious , massy - boned , black , detestable giant , having only one eye , one arm , and one leg",1.0,12.0,13.0,male,1.0,tertiary
13,2,came,51,55,1272,1276,53,48.0,50.0,1269.0,1271.0,,,,,verb.motion,21,subject,"a huge , obnoxious , massy - boned , black , detestable giant , having only one eye , one arm , and one leg",1.0,12.0,13.0,male,1.0,tertiary
14,1,come,6,10,1285,1289,53,1.0,2.0,1280.0,1281.0,,,,,verb.motion,23,subject,"a huge , obnoxious , massy - boned , black , detestable giant , having only one eye , one arm , and one leg",1.0,12.0,13.0,male,1.0,tertiary
14,2,responded,60,69,1339,1348,53,1.0,2.0,1280.0,1281.0,,,,,verb.communication,24,subject,"a huge , obnoxious , massy - boned , black , detestable giant , having only one eye , one arm , and one leg",1.0,12.0,13.0,male,1.0,tertiary
15,2,solicit,24,31,1476,1483,53,11.0,12.0,1463.0,1464.0,,,,,verb.communication,25,subject,"a huge , obnoxious , massy - boned , black , detestable giant , having only one eye , one arm , and one leg",1.0,12.0,13.0,male,1.0,tertiary
17,0,declared,8,16,1624,1632,53,0.0,2.0,1616.0,1618.0,,,,,verb.communication,30,subject,"a huge , obnoxious , massy - boned , black , detestable giant , having only one eye , one arm , and one leg",1.0,12.0,13.0,male,1.0,tertiary
17,3,gave,64,68,1680,1684,53,56.0,57.0,1672.0,1673.0,,,,,verb.possession,28,subject,"a huge , obnoxious , massy - boned , black , detestable giant , having only one eye , one arm , and one leg",1.0,12.0,13.0,male,1.0,tertiary
19,2,have,38,42,1813,1817,56,35.0,37.0,1810.0,1812.0,,,,,verb.possession,35,subject,the giant,19.0,56.0,75.0,male,1.0,primary
19,5,say,89,92,1864,1867,56,82.0,83.0,1857.0,1858.0,118.0,240.0,1893.0,2015.0,verb.communication,37,subject,the giant,19.0,56.0,75.0,male,1.0,primary
19,10,make,223,227,1998,2002,56,221.0,222.0,1996.0,1997.0,,,,,verb.social,39,subject,the giant,19.0,56.0,75.0,male,1.0,primary
20,2,hopped,66,72,2084,2090,56,63.0,65.0,2081.0,2083.0,,,,,verb.motion,40,subject,the giant,19.0,56.0,75.0,male,1.0,primary
21,0,made,8,12,2137,2141,56,0.0,2.0,2129.0,2131.0,,,,,verb.social,41,subject,the giant,19.0,56.0,75.0,male,1.0,primary
22,0,saw,23,26,2249,2252,47,5.0,22.0,2231.0,2248.0,,,,,verb.cognition,42,subject,the Fenian chiefs,2.0,3.0,5.0,group/nonbinary,1.0,tertiary
22,1,started,38,45,2264,2271,47,33.0,37.0,2259.0,2263.0,,,,,verb.change,43,subject,the Fenian chiefs,2.0,3.0,5.0,group/nonbinary,1.0,tertiary
22,3,watch,147,152,2373,2378,63,77.0,116.0,2303.0,2342.0,,,,,verb.perception,44,subject,the band of minstrels of the town,1.0,0.0,1.0,unknown,0.0,tertiary
23,2,outstripped,30,41,2428,2439,56,16.0,25.0,2414.0,2423.0,,,,,verb.motion,45,subject,the giant,19.0,56.0,75.0,male,1.0,primary
25,1,crossed,34,41,2952,2959,56,0.0,9.0,2918.0,2927.0,50.0,118.0,2968.0,3036.0,verb.motion,47,subject,the giant,19.0,56.0,75.0,male,1.0,primary
25,2,wetting,102,109,3020,3027,56,0.0,9.0,2918.0,2927.0,,,,,verb.change,48,subject,the giant,19.0,56.0,75.0,male,1.0,primary
27,0,directed,8,16,3074,3082,56,0.0,2.0,3066.0,3068.0,63.0,108.0,3129.0,3174.0,verb.motion,49,subject,the giant,19.0,56.0,75.0,male,1.0,primary
28,0,leaped,10,16,3186,3192,56,0.0,9.0,3176.0,3185.0,,,,,verb.motion,50,subject,the giant,19.0,56.0,75.0,male,1.0,primary
30,2,cried,42,47,3404,3409,56,0.0,1.0,3362.0,3363.0,,,,,verb.communication,55,subject,the giant,19.0,56.0,75.0,male,1.0,primary
31,1,arranged,27,35,3448,3456,56,25.0,26.0,3446.0,3447.0,,,,,verb.creation,54,subject,the giant,19.0,56.0,75.0,male,1.0,primary
33,2,came,78,82,3647,3651,30,35.0,76.0,3604.0,3645.0,,,,,verb.motion,57,subject,Liagan Luaimneach,3.0,2.0,5.0,male,1.0,tertiary
33,2,came,78,82,3647,3651,31,35.0,76.0,3604.0,3645.0,,,,,verb.motion,57,subject,Luachar Deaghaidh,1.0,0.0,1.0,unknown,0.0,tertiary
34,1,followed,7,15,3666,3674,30,0.0,2.0,3659.0,3661.0,,,,,verb.motion,58,subject,Liagan Luaimneach,3.0,2.0,5.0,male,1.0,tertiary
35,0,couched,13,20,3753,3760,24,0.0,12.0,3740.0,3752.0,34.0,97.0,3774.0,3837.0,verb.contact,59,subject,the Fenians,7.0,2.0,9.0,group/nonbinary,1.0,tertiary
35,1,intending,34,43,3774,3783,24,0.0,12.0,3740.0,3752.0,,,,,verb.cognition,60,subject,the Fenians,7.0,2.0,9.0,group/nonbinary,1.0,tertiary
36,0,arrived,45,52,3924,3931,24,11.0,44.0,3890.0,3923.0,,,,,verb.motion,63,subject,the Fenians,7.0,2.0,9.0,group/nonbinary,1.0,tertiary
36,0,arrived,45,52,3924,3931,89,11.0,44.0,3890.0,3923.0,,,,,verb.motion,63,subject,the main body of the Fenians,1.0,1.0,2.0,unknown,0.0,tertiary
37,0,enquired,5,13,3938,3946,89,0.0,4.0,3933.0,3937.0,,,,,verb.communication,64,subject,the main body of the Fenians,1.0,1.0,2.0,unknown,0.0,tertiary
38,5,slain,76,81,4090,4095,56,62.0,63.0,4076.0,4077.0,,,,,verb.social,65,subject,the giant,19.0,56.0,75.0,male,1.0,primary
40,0,came,33,37,4188,4192,32,11.0,32.0,4166.0,4187.0,,,,,verb.motion,68,subject,Bran Beag O'Buadhchan,2.0,0.0,2.0,unknown,0.0,tertiary
40,1,invite,41,47,4196,4202,32,11.0,32.0,4166.0,4187.0,,,,,verb.emotion,69,subject,Bran Beag O'Buadhchan,2.0,0.0,2.0,unknown,0.0,tertiary
40,4,accompanied,114,125,4269,4280,94,67.0,112.0,4222.0,4267.0,130.0,142.0,4285.0,4297.0,verb.motion,70,subject,all the Fenians of Eire,3.0,0.0,3.0,unknown,0.0,tertiary
41,5,dragged,88,95,4387,4394,56,74.0,83.0,4373.0,4382.0,,,,,verb.contact,71,subject,the giant,19.0,56.0,75.0,male,1.0,primary
41,7,placed,140,146,4439,4445,56,74.0,83.0,4373.0,4382.0,,,,,verb.contact,72,subject,the giant,19.0,56.0,75.0,male,1.0,primary
42,0,asked,5,10,4480,4485,99,0.0,4.0,4475.0,4479.0,,,,,verb.communication,73,subject,all present,1.0,1.0,2.0,unknown,0.0,tertiary
43,1,replied,34,41,4536,4543,56,0.0,31.0,4502.0,4533.0,,,,,verb.communication,75,subject,the giant,19.0,56.0,75.0,male,1.0,primary
43,1,replied,34,41,4536,4543,173,0.0,31.0,4502.0,4533.0,,,,,verb.communication,75,subject,son of Diocan,1.0,0.0,1.0,unknown,0.0,tertiary
43,1,replied,34,41,4536,4543,25,0.0,31.0,4502.0,4533.0,,,,,verb.communication,75,subject,Roc,4.0,1.0,5.0,male,1.0,tertiary
44,0,poured,13,19,4635,4641,56,0.0,2.0,4622.0,4624.0,,,,,verb.consumption,74,subject,the giant,19.0,56.0,75.0,male,1.0,primary
45,2,declared,141,149,4921,4929,56,139.0,140.0,4919.0,4920.0,,,,,verb.communication,78,subject,the giant,19.0,56.0,75.0,male,1.0,primary
45,4,challenge,163,172,4943,4952,56,155.0,156.0,4935.0,4936.0,205.0,226.0,4985.0,5006.0,verb.communication,79,subject,the giant,19.0,56.0,75.0,male,1.0,primary
45,5,run,208,211,4988,4991,56,155.0,156.0,4935.0,4936.0,,,,,verb.motion,80,subject,the giant,19.0,56.0,75.0,male,1.0,primary
46,0,sneered,4,11,5012,5019,176,0.0,3.0,5008.0,5011.0,,,,,verb.communication,81,subject,the giant's betrothed,1.0,3.0,4.0,female,1.0,tertiary
47,0,went,7,11,5034,5038,56,0.0,1.0,5027.0,5028.0,,,,,verb.motion,82,subject,the giant,19.0,56.0,75.0,male,1.0,primary
47,1,bemoan,58,64,5085,5091,56,0.0,1.0,5027.0,5028.0,,,,,verb.communication,83,subject,the giant,19.0,56.0,75.0,male,1.0,primary
48,0,metamorphosed,3,16,5104,5117,56,0.0,2.0,5101.0,5103.0,20.0,24.0,5121.0,5125.0,verb.cognition,84,subject,the giant,19.0,56.0,75.0,male,1.0,primary
48,1,bestowed,30,38,5131,5139,56,0.0,2.0,5101.0,5103.0,80.0,96.0,5181.0,5197.0,verb.possession,86,subject,the giant,19.0,56.0,75.0,male,1.0,primary
50,4,companion,120,129,5448,5457,30,95.0,119.0,5423.0,5447.0,134.0,170.0,5462.0,5498.0,verb.motion,90,subject,Liagan Luaimneach,3.0,2.0,5.0,male,1.0,tertiary
50,8,outstripped,246,257,5574,5585,56,239.0,241.0,5567.0,5569.0,,,,,verb.competition,91,subject,the giant,19.0,56.0,75.0,male,1.0,primary
