sentence_id,event_id,temporal_rank
1,3,0
0,2,1
6,0,2
2,2,3
7,0,4
9,1,5
8,0,6
10,3,7
11,2,8
13,2,9
12,0,10
14,1,11
15,2,12
17,3,13
16,0,14
18,0,15
19,7,16
20,1,17
21,0,18
22,0,19
23,2,20
25,2,21
27,0,22
28,0,23
29,2,24
31,1,25
30,2,26
32,0,27
33,2,28
34,1,29
35,0,30
36,0,31
37,0,32
38,5,33
39,0,34
40,4,35
41,7,36
42,0,37
44,0,38
43,1,39
45,2,40
46,0,41
47,0,42
50,8,43
49,4,44
48,0,45
51,2,46
52,3,47
53,1,48
55,0,49
57,0,50
56,3,51
58,1,52
60,0,53
59,2,54
61,1,55
62,4,56
63,1,57
64,0,58
69,3,59
71,1,60
75,0,61
77,3,62
79,1,63
78,3,64
80,1,65
81,2,66
82,2,67
87,0,68
88,0,69
90,2,70
91,0,71
92,4,72
94,0,73
95,1,74
100,1,75
101,0,76
102,5,77
103,3,78
104,7,79
105,2,80
106,0,81
107,3,82
109,0,83
111,1,84
112,2,85
113,0,86
114,0,87
116,2,88
115,2,89
120,0,90
121,4,91
124,0,92
123,3,93
122,0,94
127,3,95
129,1,96
131,1,97
