sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"""Win victory and blessings, O Fionn,"" said Conan, ""and tell me who was the man that, having only one leg, one arm, and one eye, escaped from you in consequence of his swiftness. ",tell,AFTER,"Who outstripped the Fenians of Eire, and why is this proverb used, 'As Roc came to the house of Fionn'?"" ",came,0,1,2,3
"Who outstripped the Fenians of Eire, and why is this proverb used, 'As Roc came to the house of Fionn'?"" ",came,BEFORE,"""I will tell you that,"" said Fionn. ",said,1,2,3,2
"""I will tell you that,"" said Fionn. ",said,AFTER,"I gave a portion of it to each of the Fenian chiefs, and there remained none for my own share but a haunch bone. ",gave,2,6,2,0
"I gave a portion of it to each of the Fenian chiefs, and there remained none for my own share but a haunch bone. ",gave,BEFORE,"Gobha Gaoithe, son of Ronan, presented himself, and requested me to give him the haunch. ",presented,6,7,0,0
"Gobha Gaoithe, son of Ronan, presented himself, and requested me to give him the haunch. ",presented,BEFORE,I accordingly gave it to him. ,gave,7,8,0,0
I accordingly gave it to him. ,gave,AFTER,He then declared that I gave him that portion on account of his swiftness of foot. ,gave,8,9,0,1
He then declared that I gave him that portion on account of his swiftness of foot. ,gave,BEFORE,"He went out on the plain, but he had only gone a short distance when Caoilte, son of Ronan, his own brother, overtook him, and brought the haunch back again to me, and we had no further dispute about the matter. ",overtook,9,10,1,3
"He went out on the plain, but he had only gone a short distance when Caoilte, son of Ronan, his own brother, overtook him, and brought the haunch back again to me, and we had no further dispute about the matter. ",overtook,BEFORE,"We had not been long so when we saw a huge, obnoxious, massy-boned, black, detestable giant, having only one eye, one arm, and one leg, hop forward towards us. ",saw,10,11,3,2
"We had not been long so when we saw a huge, obnoxious, massy-boned, black, detestable giant, having only one eye, one arm, and one leg, hop forward towards us. ",saw,BEFORE,He saluted us. ,saluted,11,12,2,0
He saluted us. ,saluted,AFTER,"I returned the salutation, and asked him whence he came."" ",came,12,13,0,2
"I returned the salutation, and asked him whence he came."" ",came,BEFORE,"'I am come by the powers of the agility of my arm and leg,' responded he, 'having heard there is not one man in the world more liberal in bestowing gifts than you, O Fionn. ",come,13,14,2,1
"'I am come by the powers of the agility of my arm and leg,' responded he, 'having heard there is not one man in the world more liberal in bestowing gifts than you, O Fionn. ",come,BEFORE,"Therefore, I am come to solicit wealth and valuable gifts from you.' ",solicit,14,15,1,2
"Therefore, I am come to solicit wealth and valuable gifts from you.' ",solicit,BEFORE,I replied that were all the wealth of the world mine I would give him neither little nor much. ,replied,15,16,2,0
I replied that were all the wealth of the world mine I would give him neither little nor much. ,replied,AFTER,He then declared 'they were all liars who asserted that I never gave a refusal to any person.' ,gave,16,17,0,3
He then declared 'they were all liars who asserted that I never gave a refusal to any person.' ,gave,BEFORE,I replied that if he were a man I would not give him a refusal. ,replied,17,18,3,0
I replied that if he were a man I would not give him a refusal. ,replied,BEFORE,"'Well, then,' said the giant, 'let me have that haunch you have in your hand, and I will say good-bye to the Fenians, provided that you allow me the length of the haunch as a distance, and that I am not seized upon until I make my first hop.' ",allow,18,19,0,7
"'Well, then,' said the giant, 'let me have that haunch you have in your hand, and I will say good-bye to the Fenians, provided that you allow me the length of the haunch as a distance, and that I am not seized upon until I make my first hop.' ",allow,BEFORE,"Upon hearing this I gave the haunch into the giant's hand, and he hopped over the lofty stockades of the town. ",gave,19,20,7,1
"Upon hearing this I gave the haunch into the giant's hand, and he hopped over the lofty stockades of the town. ",gave,BEFORE,He then made use of the utmost swiftness of his one leg to outstrip all the rest of the Fenians. ,made,20,21,1,0
He then made use of the utmost swiftness of his one leg to outstrip all the rest of the Fenians. ,made,BEFORE,"When the Fenian chiefs saw that, they started in pursuit of the giant, while I and the band of minstrels of the town went to the top of the dun to watch their proceedings. ",saw,21,22,0,0
"When the Fenian chiefs saw that, they started in pursuit of the giant, while I and the band of minstrels of the town went to the top of the dun to watch their proceedings. ",saw,BEFORE,"When I saw that the giant had outstripped them a considerable distance, I put on my running habiliments, and, taking no weapon but Mac an Loin in my hand, I started after the others. ",outstripped,22,23,0,2
"When I saw that the giant had outstripped them a considerable distance, I put on my running habiliments, and, taking no weapon but Mac an Loin in my hand, I started after the others. ",outstripped,BEFORE,"The giant passed on before me and crossed Eas Roe (now Ballyshannon), of the son of Modhuirn, without wetting his foot. ",wetting,23,25,2,2
