sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
" they had all been destroyed by six large giants, and he had been informed that he had no other relative living beside his grandfather. ",informed,AFTER,"The band to whom he had belonged had put up their children on a wager in a race against those of the giants, and had thus lost them. ",lost,2,3,5,5
"The band to whom he had belonged had put up their children on a wager in a race against those of the giants, and had thus lost them. ",lost,BEFORE,"There was an old tradition in the tribe, that, one day, it would produce a great man, who would wear a white feather, and who would astonish every one by his feats of skill and bravery. ",produce,3,4,5,2
"There was an old tradition in the tribe, that, one day, it would produce a great man, who would wear a white feather, and who would astonish every one by his feats of skill and bravery. ",produce,AFTER,"The grandfather, as soon as the child could play about, gave him a bow and arrows to amuse himself with. ",gave,4,5,2,2
"The grandfather, as soon as the child could play about, gave him a bow and arrows to amuse himself with. ",gave,BEFORE,"He went into the edge of the woods one day, and saw a rabbit; ",saw,5,6,2,1
"He went into the edge of the woods one day, and saw a rabbit; ",saw,BEFORE," but not knowing what it was, he ran home and described it to his grandfather. ",knowing,6,7,1,0
" but not knowing what it was, he ran home and described it to his grandfather. ",knowing,BEFORE,"He told him what it was, that its flesh was good to eat, and that if he would shoot one of his arrows into its body he would kill it. ",kill,7,8,0,7
"He told him what it was, that its flesh was good to eat, and that if he would shoot one of his arrows into its body he would kill it. ",kill,BEFORE,"The boy went out again and brought home the little animal, which he asked his grandfather to boil, that they might feast on it. ",asked,8,9,7,2
"The boy went out again and brought home the little animal, which he asked his grandfather to boil, that they might feast on it. ",asked,BEFORE,"He humored the boy in this, and he encouraged him to go on in acquiring the knowledge of hunting, until he could kill deer and the larger kinds of game; ",kill,9,10,2,5
"He humored the boy in this, and he encouraged him to go on in acquiring the knowledge of hunting, until he could kill deer and the larger kinds of game; ",kill,BEFORE,"One day he came to the edge of a prairie, where he saw ashes like those at his grandfather's lodge, and lodge-poles left standing. ",came,10,13,5,0
"One day he came to the edge of a prairie, where he saw ashes like those at his grandfather's lodge, and lodge-poles left standing. ",came,BEFORE,"He returned, and inquired whether his grandfather had put up the poles and made the fire. ",returned,13,14,0,0
"He returned, and inquired whether his grandfather had put up the poles and made the fire. ",returned,BEFORE,"He was answered, No. ",answered,14,15,0,1
"He was answered, No. ",answered,AFTER,Nor did he believe that he had seen any thing of the kind. ,seen,15,16,1,3
Nor did he believe that he had seen any thing of the kind. ,seen,BEFORE,He must have lost his senses to be talking of such things. ,lost,16,17,3,2
He must have lost his senses to be talking of such things. ,lost,BEFORE,"Another day the young man went out to see what there was, within a day's hunt, that was curious; ",see,17,18,2,1
"Another day the young man went out to see what there was, within a day's hunt, that was curious; ",see,BEFORE," and on entering the woods he heard a voice calling out to him, ""Come here, you destined wearer of the White Feather. ",heard,18,19,1,1
" and on entering the woods he heard a voice calling out to him, ""Come here, you destined wearer of the White Feather. ",heard,AFTER,"You do not wear it, yet, but you are worthy of it. ",wear,19,20,1,1
"You do not wear it, yet, but you are worthy of it. ",wear,BEFORE,"You will dream of hearing a voice, which will tell you to rise and smoke. ",smoke,20,22,1,6
"You will dream of hearing a voice, which will tell you to rise and smoke. ",smoke,BEFORE,"You will see in your dream a pipe, a smoking-sack, and a large white feather. ",see,22,23,6,1
"You will see in your dream a pipe, a smoking-sack, and a large white feather. ",see,BEFORE,When you awake you will find these articles. ,awake,23,24,1,0
When you awake you will find these articles. ,awake,BEFORE,"Put the feather on your head, and you will become a great hunter, a great warrior, and a great man, able to do any thing. ",Put,24,25,0,0
"Put the feather on your head, and you will become a great hunter, a great warrior, and a great man, able to do any thing. ",Put,BEFORE,"As a proof that these things shall come to pass, when you smoke, the smoke will turn into pigeons."" ",smoke,25,26,0,3
"As a proof that these things shall come to pass, when you smoke, the smoke will turn into pigeons."" ",smoke,BEFORE,"The voice then informed the young man who he was, and made known the character of his grandfather, who was imposing upon him to serve his own ends. ",informed,26,27,3,0
"The voice then informed the young man who he was, and made known the character of his grandfather, who was imposing upon him to serve his own ends. ",informed,BEFORE,"The voice-spirit then caused a vine to be laid at his side, and told him that he was now of an age to avenge the wrongs of his kindred. ",told,27,28,0,3
"The voice-spirit then caused a vine to be laid at his side, and told him that he was now of an age to avenge the wrongs of his kindred. ",told,BEFORE,"""When you meet your enemy,"" the spirit added, ""you will run a race with him. ",run,28,29,3,3
"""When you meet your enemy,"" the spirit added, ""you will run a race with him. ",run,BEFORE,"He will not see the vine, because it is enchanted. ",see,29,30,3,1
"He will not see the vine, because it is enchanted. ",see,AFTER,"While you are running, you will throw it over his head and entangle him, so that you will win the race."" ",running,30,31,1,1
"While you are running, you will throw it over his head and entangle him, so that you will win the race."" ",running,BEFORE,"Long before this speech was ended the young man had turned to the quarter from which the voice proceeded, and he was astonished to behold a man; ",turned,31,32,1,3
"Long before this speech was ended the young man had turned to the quarter from which the voice proceeded, and he was astonished to behold a man; ",turned,AFTER, for as yet he had never seen any human being beside his grandfather. ,seen,32,33,3,1
