sentence_id,event_id,temporal_rank
3,5,0
2,5,1
5,2,2
4,2,3
6,1,4
7,0,5
8,7,6
9,2,7
10,5,8
13,0,9
14,0,10
16,3,11
15,1,12
17,2,13
18,1,14
20,1,15
19,1,16
22,6,17
23,1,18
24,0,19
25,0,20
26,3,21
27,0,22
28,3,23
29,3,24
31,1,25
30,1,26
33,1,27
32,3,28
35,3,29
34,1,30
38,0,31
40,3,32
41,1,33
42,3,34
44,1,35
45,1,36
46,4,37
47,3,38
48,1,39
49,1,40
50,1,41
51,0,42
52,2,43
53,1,44
54,4,45
56,0,46
55,1,47
57,2,48
58,1,49
59,3,50
60,2,51
62,1,52
61,0,53
63,0,54
64,2,55
65,5,56
67,1,57
68,5,58
69,0,59
72,2,60
71,1,61
70,2,62
73,0,63
74,2,64
75,0,65
76,4,66
77,7,67
78,9,68
79,1,69
80,4,70
82,1,71
81,0,72
83,0,73
84,2,74
85,0,75
86,0,76
87,5,77
89,1,78
88,2,79
91,0,80
92,0,81
94,2,82
95,3,83
96,1,84
97,0,85
98,2,86
100,4,87
99,2,88
101,0,89
102,3,90
106,3,91
105,0,92
107,3,93
109,3,94
111,0,95
110,3,96
112,1,97
115,3,98
116,3,99
117,4,100
118,0,101
119,1,102
120,1,103
121,0,104
122,9,105
123,0,106
124,2,107
126,0,108
127,0,109
128,2,110
130,3,111
129,10,112
131,2,113
132,0,114
133,2,115
134,0,116
135,1,117
136,0,118
137,2,119
138,2,120
139,1,121
