sentence_id,text,start,end
0,"There was an old man living in the depth of a forest, with his grandson, whom he had taken in charge when quite an infant. ",0,123
1,"The child had no parents, brothers, or sisters; ",123,171
2," they had all been destroyed by six large giants, and he had been informed that he had no other relative living beside his grandfather. ",170,306
3,"The band to whom he had belonged had put up their children on a wager in a race against those of the giants, and had thus lost them. ",306,439
4,"There was an old tradition in the tribe, that, one day, it would produce a great man, who would wear a white feather, and who would astonish every one by his feats of skill and bravery. ",439,625
5,"The grandfather, as soon as the child could play about, gave him a bow and arrows to amuse himself with. ",625,730
6,"He went into the edge of the woods one day, and saw a rabbit; ",730,792
7," but not knowing what it was, he ran home and described it to his grandfather. ",791,870
8,"He told him what it was, that its flesh was good to eat, and that if he would shoot one of his arrows into its body he would kill it. ",870,1004
9,"The boy went out again and brought home the little animal, which he asked his grandfather to boil, that they might feast on it. ",1004,1132
10,"He humored the boy in this, and he encouraged him to go on in acquiring the knowledge of hunting, until he could kill deer and the larger kinds of game; ",1132,1285
11," and he became, as he grew up, an expert hunter. ",1284,1333
12,"As they lived alone, and away from other Indians, the curiosity of the stripling was excited to know what was passing in the world. ",1333,1465
13,"One day he came to the edge of a prairie, where he saw ashes like those at his grandfather's lodge, and lodge-poles left standing. ",1465,1596
14,"He returned, and inquired whether his grandfather had put up the poles and made the fire. ",1596,1686
15,"He was answered, No. ",1686,1707
16,Nor did he believe that he had seen any thing of the kind. ,1707,1766
17,He must have lost his senses to be talking of such things. ,1766,1825
18,"Another day the young man went out to see what there was, within a day's hunt, that was curious; ",1825,1922
19," and on entering the woods he heard a voice calling out to him, ""Come here, you destined wearer of the White Feather. ",1921,2039
20,"You do not wear it, yet, but you are worthy of it. ",2039,2090
21,Return home and take a short nap. ,2090,2124
22,"You will dream of hearing a voice, which will tell you to rise and smoke. ",2124,2198
23,"You will see in your dream a pipe, a smoking-sack, and a large white feather. ",2198,2276
24,When you awake you will find these articles. ,2276,2321
25,"Put the feather on your head, and you will become a great hunter, a great warrior, and a great man, able to do any thing. ",2321,2443
26,"As a proof that these things shall come to pass, when you smoke, the smoke will turn into pigeons."" ",2443,2543
27,"The voice then informed the young man who he was, and made known the character of his grandfather, who was imposing upon him to serve his own ends. ",2543,2691
28,"The voice-spirit then caused a vine to be laid at his side, and told him that he was now of an age to avenge the wrongs of his kindred. ",2691,2827
29,"""When you meet your enemy,"" the spirit added, ""you will run a race with him. ",2827,2904
30,"He will not see the vine, because it is enchanted. ",2904,2955
31,"While you are running, you will throw it over his head and entangle him, so that you will win the race."" ",2955,3060
32,"Long before this speech was ended the young man had turned to the quarter from which the voice proceeded, and he was astonished to behold a man; ",3060,3205
33, for as yet he had never seen any human being beside his grandfather. ,3204,3274
34,"As he looked more keenly, he saw that this man, who had the looks of great age, was wood from the breast downward, and that he appeared to be fixed in the earth. ",3274,3436
35,"As his eye dwelt upon this strange being, the countenance by degrees faded away, and when he advanced to the spot whence it had addressed him, it was gone. ",3436,3592
36,He returned home; ,3592,3610
37, slept; ,3609,3617
38," in the midst of his slumbers, as from the hollow of the air, heard the voice; ",3616,3695
39, wakened and found the promised gifts. ,3694,3733
40,"His grandfather, when his attention was called to his awakening, was greatly surprised to find the youth with a white feather on his forehead, and to see flocks of pigeons flying out of his lodge. ",3733,3930
41,"He then remembered the old tradition, and knowing that now the day when he should lose control of his charge had begun, he bitterly bewailed the hour. ",3930,4081
42,"Possessed of his three magic gifts, the young man departed the next morning, to seek his enemies, and to demand revenge. ",4081,4202
43,The six giants lived in a very high lodge in the middle of a wood. ,4202,4269
44,"He traveled on, in good heart, till he reached this lodge, where he found that his coming had been made known by the little spirits who carry the news. ",4269,4421
45,"The giants hastened out, and gave a cry of joy as they saw him drawing near. ",4421,4498
46,"When he approached within hail, they began to make sport of him, saying, ""Here comes the little man with the white feather, who is to achieve such wonderful wonders."" ",4498,4665
47,"When, however, he had arrived among them, they spoke him fair, saying he was a brave man and would do brave things. ",4665,4781
48,"Their object was to encourage him, so that he would be bold to engage in some fool-hardy trial of strength. ",4781,4889
49,"Without paying much heed to their fine speeches, White Feather went fearlessly into their lodge; ",4889,4986
50," and without waiting for invitation, he challenged them to a foot-match. ",4985,5058
51,They agreed; ,5058,5071
52," and, as they said, by way of being easy with him, they told him to begin the race with the smallest of their number. ",5070,5188
53,"The point to which they were to run was a peeled tree toward the rising sun, and then back to the starting-place, which was a war-club of iron. ",5188,5332
54,"Whoever won this stake, was empowered to use it in dispatching the defeated champion. ",5332,5418
55,"If White Feather should overcome the first giant, he was to try the second, and so on, until they had all measured speed with him. ",5418,5549
56,"By a dexterous use of the vine, he gained the first race, struck down his competitor, and cut off his head. ",5549,5657
57,"The next morning he ran with the second giant, whom he also outran, killed and beheaded. ",5657,5746
58,"He went on in this way for the five mornings, always conquering by the aid of his vine, and lopping off the heads of the vanquished giants. ",5746,5886
59,"The last of the giants who was yet to run with him acknowledged his power, but prepared secretly to deceive him. ",5886,5999
60,"By way of parley, he proposed that White Feather should leave the heads with him, and that he would give him a handsome start for odds. ",5999,6135
61,"This White Feather declined, as he preferred to keep the heads as trophies of his victory. ",6135,6226
62,"Before going to the giant's lodge, on the sixth morning, he met his old counselor in the woods, standing rooted in the earth, as before. ",6226,6363
63,He told White Feather that he was about to be deceived; ,6363,6419
64," that he had never known any other sex but his own, but that as he went on his way to the lodge he would meet the most beautiful woman in the world. ",6418,6567
65,"He must pay no attention to her, but as soon as he caught her eye he must wish himself changed into an elk. ",6567,6675
66,"The change would take place immediately, and he must go to feeding and not look at her again. ",6675,6769
