sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,0,said,23,27,23,27,1,9.0,22.0,9.0,22.0,,,,,verb.communication,0,subject,Hans,78,87,165,male,1.0,primary
0,0,said,23,27,23,27,3,9.0,22.0,9.0,22.0,,,,,verb.communication,0,subject,Hans 's mother,3,0,3,female,1.0,tertiary
0,2,going,44,49,44,49,1,30.0,35.0,30.0,35.0,,,,,verb.motion,1,subject,Hans,78,87,165,male,1.0,primary
1,0,answered,5,13,63,71,1,0.0,4.0,58.0,62.0,,,,,verb.communication,2,subject,Hans,78,87,165,male,1.0,primary
6,0,came,10,14,177,181,1,5.0,9.0,172.0,176.0,,,,,verb.motion,3,subject,Hans,78,87,165,male,1.0,primary
9,1,brought,14,21,256,263,2,10.0,13.0,252.0,255.0,25.0,31.0,267.0,273.0,verb.motion,4,subject,Grethel,44,35,79,female,1.0,secondary
10,1,brought,8,15,284,291,1,1.0,2.0,277.0,278.0,,,,,verb.contact,5,subject,Hans,78,87,165,male,1.0,primary
10,2,want,31,35,307,311,1,29.0,30.0,305.0,306.0,,,,,verb.consumption,6,subject,Hans,78,87,165,male,1.0,primary
11,0,gave,11,15,335,339,2,3.0,10.0,327.0,334.0,,,,,verb.possession,7,subject,Grethel,44,35,79,female,1.0,secondary
12,0,said,13,17,367,371,1,10.0,12.0,364.0,366.0,,,,,verb.communication,8,subject,Hans,78,87,165,male,1.0,primary
12,1,said,48,52,402,406,2,44.0,47.0,398.0,401.0,,,,,verb.communication,10,subject,Grethel,44,35,79,female,1.0,secondary
13,0,carried,5,12,431,438,1,0.0,4.0,426.0,430.0,24.0,37.0,450.0,463.0,verb.contact,9,subject,Hans,78,87,165,male,1.0,primary
13,1,stuck,43,48,469,474,1,0.0,4.0,426.0,430.0,,,,,verb.contact,11,subject,Hans,78,87,165,male,1.0,primary
13,4,followed,95,103,521,529,1,92.0,94.0,518.0,520.0,107.0,111.0,533.0,537.0,verb.motion,13,subject,Hans,78,87,165,male,1.0,primary
18,1,take,14,18,644,648,2,10.0,13.0,640.0,643.0,,,,,verb.motion,12,subject,Grethel,44,35,79,female,1.0,secondary
19,0,took,3,7,658,662,1,1.0,2.0,656.0,657.0,,,,,verb.possession,15,subject,Hans,78,87,165,male,1.0,primary
20,1,give,18,22,721,725,2,1.0,5.0,704.0,708.0,,,,,verb.possession,14,subject,Grethel,44,35,79,female,1.0,secondary
22,1,do,14,16,766,768,1,1.0,5.0,753.0,757.0,,,,,verb.creation,16,subject,Hans,78,87,165,male,1.0,primary
25,2,stuck,16,21,865,870,1,0.0,3.0,849.0,852.0,,,,,verb.contact,17,subject,Hans,78,87,165,male,1.0,primary
27,1,do,5,7,916,918,1,0.0,1.0,911.0,912.0,15.0,24.0,926.0,935.0,verb.social,18,subject,Hans,78,87,165,male,1.0,primary
28,1,said,35,39,973,977,1,21.0,34.0,959.0,972.0,,,,,verb.communication,19,subject,Hans,78,87,165,male,1.0,primary
28,1,said,35,39,973,977,3,21.0,34.0,959.0,972.0,,,,,verb.communication,19,subject,Hans 's mother,3,0,3,female,1.0,tertiary
28,3,going,56,61,994,999,1,42.0,47.0,980.0,985.0,,,,,verb.motion,20,subject,Hans,78,87,165,male,1.0,primary
34,0,came,10,14,1112,1116,1,5.0,9.0,1107.0,1111.0,,,,,verb.motion,22,subject,Hans,78,87,165,male,1.0,primary
38,1,brought,6,13,1215,1222,1,1.0,2.0,1210.0,1211.0,,,,,verb.contact,21,subject,Hans,78,87,165,male,1.0,primary
38,2,want,29,33,1238,1242,1,27.0,28.0,1236.0,1237.0,,,,,verb.emotion,23,subject,Hans,78,87,165,male,1.0,primary
39,0,gave,11,15,1266,1270,2,3.0,10.0,1258.0,1265.0,,,,,verb.possession,24,subject,Grethel,44,35,79,female,1.0,secondary
39,1,said,42,46,1297,1301,1,39.0,41.0,1294.0,1296.0,,,,,verb.communication,25,subject,Hans,78,87,165,male,1.0,primary
40,1,stuck,39,44,1395,1400,1,0.0,4.0,1356.0,1360.0,,,,,verb.contact,28,subject,Hans,78,87,165,male,1.0,primary
47,1,give,18,22,1608,1612,2,1.0,5.0,1591.0,1595.0,,,,,verb.possession,27,subject,Grethel,44,35,79,female,1.0,secondary
52,2,put,16,19,1762,1765,1,0.0,3.0,1746.0,1749.0,,,,,verb.contact,29,subject,Hans,78,87,165,male,1.0,primary
55,1,said,35,39,1868,1872,1,21.0,34.0,1854.0,1867.0,,,,,verb.communication,30,subject,Hans,78,87,165,male,1.0,primary
55,1,said,35,39,1868,1872,3,21.0,34.0,1854.0,1867.0,,,,,verb.communication,30,subject,Hans 's mother,3,0,3,female,1.0,tertiary
61,0,came,8,12,1994,1998,1,3.0,7.0,1989.0,1993.0,,,,,verb.motion,32,subject,Hans,78,87,165,male,1.0,primary
65,1,brought,6,13,2099,2106,1,1.0,2.0,2094.0,2095.0,,,,,verb.contact,31,subject,Hans,78,87,165,male,1.0,primary
66,0,gave,11,15,2163,2167,2,3.0,10.0,2155.0,2162.0,,,,,verb.communication,33,subject,Grethel,44,35,79,female,1.0,secondary
68,1,tied,34,38,2288,2292,1,3.0,7.0,2257.0,2261.0,48.0,56.0,2302.0,2310.0,verb.contact,34,subject,Hans,78,87,165,male,1.0,primary
68,2,put,62,65,2316,2319,1,3.0,7.0,2257.0,2261.0,,,,,verb.contact,36,subject,Hans,78,87,165,male,1.0,primary
73,1,take,14,18,2490,2494,1,10.0,13.0,2486.0,2489.0,,,,,verb.motion,35,subject,Hans,78,87,165,male,1.0,primary
80,2,tied,16,20,2724,2728,1,0.0,3.0,2708.0,2711.0,,,,,verb.contact,38,subject,Hans,78,87,165,male,1.0,primary
80,4,led,48,51,2756,2759,1,0.0,3.0,2708.0,2711.0,,,,,verb.motion,39,subject,Hans,78,87,165,male,1.0,primary
94,0,gave,11,15,3134,3138,2,3.0,10.0,3126.0,3133.0,,,,,verb.possession,40,subject,Grethel,44,35,79,female,1.0,secondary
95,0,said,8,12,3170,3174,1,5.0,7.0,3167.0,3169.0,,,,,verb.communication,41,subject,Hans,78,87,165,male,1.0,primary
96,0,said,4,8,3201,3205,2,0.0,3.0,3197.0,3200.0,,,,,verb.communication,42,subject,Grethel,44,35,79,female,1.0,secondary
97,0,took,5,9,3230,3234,1,0.0,4.0,3225.0,3229.0,,,,,verb.contact,43,subject,Hans,78,87,165,male,1.0,primary
97,1,tied,25,29,3250,3254,1,0.0,4.0,3225.0,3229.0,,,,,verb.contact,44,subject,Hans,78,87,165,male,1.0,primary
97,2,dragged,53,60,3278,3285,1,0.0,4.0,3225.0,3229.0,64.0,89.0,3289.0,3314.0,verb.contact,45,subject,Hans,78,87,165,male,1.0,primary
97,5,got,140,143,3365,3368,1,137.0,139.0,3362.0,3364.0,,,,,verb.motion,47,subject,Hans,78,87,165,male,1.0,primary
103,0,took,3,7,3566,3570,2,1.0,2.0,3564.0,3565.0,,,,,verb.possession,46,subject,Grethel,44,35,79,female,1.0,secondary
107,0,tied,3,7,3714,3718,2,1.0,2.0,3712.0,3713.0,,,,,verb.contact,48,subject,Grethel,44,35,79,female,1.0,secondary
107,1,led,37,40,3748,3751,2,1.0,2.0,3712.0,3713.0,44.0,48.0,3755.0,3759.0,verb.motion,49,subject,Grethel,44,35,79,female,1.0,secondary
111,1,do,5,7,3888,3890,2,0.0,1.0,3883.0,3884.0,15.0,32.0,3898.0,3915.0,verb.creation,52,subject,Grethel,44,35,79,female,1.0,secondary
121,1,brought,14,21,4140,4147,2,10.0,13.0,4136.0,4139.0,,,,,verb.motion,51,subject,Grethel,44,35,79,female,1.0,secondary
122,1,brought,8,15,4161,4168,1,1.0,2.0,4154.0,4155.0,,,,,verb.contact,50,subject,Hans,78,87,165,male,1.0,primary
123,0,gave,11,15,4225,4229,2,3.0,10.0,4217.0,4224.0,,,,,verb.possession,53,subject,Grethel,44,35,79,female,1.0,secondary
126,0,took,5,9,4287,4291,1,0.0,4.0,4282.0,4286.0,,,,,verb.contact,54,subject,Hans,78,87,165,male,1.0,primary
126,1,set,24,27,4306,4309,1,0.0,4.0,4282.0,4286.0,,,,,verb.contact,55,subject,Hans,78,87,165,male,1.0,primary
