sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"ONE day, Hans's mother said, ""Where are you going, Hans?"" ",said,BEFORE,"ONE day, Hans's mother said, ""Where are you going, Hans?"" ",going,0,0,0,2
"ONE day, Hans's mother said, ""Where are you going, Hans?"" ",going,BEFORE,"Hans answered, ""To Grethel's, mother."" ",answered,0,1,2,0
"Hans answered, ""To Grethel's, mother."" ",answered,BEFORE,Then Hans came to Grethel's. ,came,1,6,0,0
Then Hans came to Grethel's. ,came,BEFORE,"What have you brought me to-day?"" ",brought,6,9,0,1
"What have you brought me to-day?"" ",brought,BEFORE,"""I have brought nothing, but I want something."" ",brought,9,10,1,1
"""I have brought nothing, but I want something."" ",brought,BEFORE,"""I have brought nothing, but I want something."" ",want,10,10,1,2
"""I have brought nothing, but I want something."" ",want,BEFORE,So Grethel gave Hans a needle; ,gave,10,11,2,0
So Grethel gave Hans a needle; ,gave,BEFORE," and then he said, ""Good-bye, Grethel,"" and she said, ""Good-bye, Hans."" ",said,11,12,0,0
" and then he said, ""Good-bye, Grethel,"" and she said, ""Good-bye, Hans."" ",said,BEFORE," and then he said, ""Good-bye, Grethel,"" and she said, ""Good-bye, Hans."" ",said,12,12,0,1
" and then he said, ""Good-bye, Grethel,"" and she said, ""Good-bye, Hans."" ",said,AFTER,"Hans carried the needle away with him, and stuck it in a hay-cart that was going along, and he followed it home. ",carried,12,13,1,0
"Hans carried the needle away with him, and stuck it in a hay-cart that was going along, and he followed it home. ",carried,BEFORE,"Hans carried the needle away with him, and stuck it in a hay-cart that was going along, and he followed it home. ",stuck,13,13,0,1
"Hans carried the needle away with him, and stuck it in a hay-cart that was going along, and he followed it home. ",stuck,BEFORE,"Hans carried the needle away with him, and stuck it in a hay-cart that was going along, and he followed it home. ",followed,13,13,1,4
"Hans carried the needle away with him, and stuck it in a hay-cart that was going along, and he followed it home. ",followed,AFTER,"""What did you take her?"" ",take,13,18,4,1
"""What did you take her?"" ",take,BEFORE,"""I took nothing, but I brought away something."" ",took,18,19,1,0
"""I took nothing, but I brought away something."" ",took,AFTER,"""What did Grethel give you?"" ",give,19,20,0,1
"""What did Grethel give you?"" ",give,BEFORE,"""What did you do with it, Hans?"" ",do,20,22,1,1
"""What did you do with it, Hans?"" ",do,BEFORE,"You should have stuck it in your sleeve."" ",stuck,22,25,1,2
"You should have stuck it in your sleeve."" ",stuck,BEFORE,"I'll do better next time."" ",do,25,27,2,1
"I'll do better next time."" ",do,BEFORE,"When next time came, Hans's mother said, ""Where are you going, Hans?"" ",said,27,28,1,1
"When next time came, Hans's mother said, ""Where are you going, Hans?"" ",said,BEFORE,"When next time came, Hans's mother said, ""Where are you going, Hans?"" ",going,28,28,1,3
"When next time came, Hans's mother said, ""Where are you going, Hans?"" ",going,BEFORE,Then Hans came to Grethel. ,came,28,34,3,0
Then Hans came to Grethel. ,came,AFTER,"""I've brought nothing, but I want something."" ",brought,34,38,0,1
"""I've brought nothing, but I want something."" ",brought,BEFORE,"""I've brought nothing, but I want something."" ",want,38,38,1,2
"""I've brought nothing, but I want something."" ",want,BEFORE,"So Grethel gave Hans a knife, and then he said, ""Good-bye, Grethel,"" and she said, ""Good-bye, Hans."" ",gave,38,39,2,0
"So Grethel gave Hans a knife, and then he said, ""Good-bye, Grethel,"" and she said, ""Good-bye, Hans."" ",gave,BEFORE,"So Grethel gave Hans a knife, and then he said, ""Good-bye, Grethel,"" and she said, ""Good-bye, Hans."" ",said,39,39,0,1
