sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,0,said,verb.communication,1,1
0,0,said,verb.communication,3,1
1,0,answered,verb.communication,1,2
1,0,answered,verb.communication,1,19
6,0,came,verb.motion,1,2
9,1,brought,verb.motion,2,1
11,0,gave,verb.possession,2,1
12,0,said,verb.communication,1,2
12,1,said,verb.communication,2,1
18,1,take,verb.motion,2,2
20,1,give,verb.possession,2,1
25,2,stuck,verb.contact,1,1
28,1,said,verb.communication,1,1
28,1,said,verb.communication,3,1
39,0,gave,verb.possession,2,1
39,1,said,verb.communication,1,2
40,1,stuck,verb.contact,1,1
47,1,give,verb.possession,2,1
52,2,put,verb.contact,1,1
55,1,said,verb.communication,1,1
55,1,said,verb.communication,3,1
61,0,came,verb.motion,1,2
66,0,gave,verb.communication,2,1
66,0,gave,verb.communication,2,8
68,2,put,verb.contact,1,1
73,1,take,verb.motion,1,8
80,4,led,verb.motion,1,8
94,0,gave,verb.possession,2,1
95,0,said,verb.communication,1,2
96,0,said,verb.communication,2,1
103,0,took,verb.possession,2,2
121,1,brought,verb.motion,2,2
123,0,gave,verb.possession,2,1
126,1,set,verb.contact,1,1
135,1,do,verb.social,1,1
138,3,tied,verb.contact,1,53
152,0,said,verb.communication,2,1
152,0,said,verb.communication,2,2
152,2,take,verb.motion,1,2
153,0,took,verb.contact,1,2
153,1,tied,verb.contact,1,2
153,3,led,verb.motion,1,2
153,4,fastened,verb.contact,1,2
153,4,fastened,verb.contact,1,53
162,1,left,verb.motion,1,2
163,0,led,verb.motion,1,2
163,1,tied,verb.contact,1,2
165,2,cast,verb.creation,1,2
165,2,cast,verb.creation,1,63
168,2,threw,verb.contact,1,2
