sentence_id,text,start,end
0,"ONE day, Hans's mother said, ""Where are you going, Hans?"" ",0,58
1,"Hans answered, ""To Grethel's, mother."" ",58,97
2,"""Manage well, Hans."" ",97,118
3,"""All right! ",118,130
4,"Good-bye, mother."" ",130,149
5,"""Good-bye, Hans."" ",149,167
6,Then Hans came to Grethel's. ,167,196
7,"""Good morning, Grethel."" ",196,221
8,"""Good morning, Hans. ",221,242
9,"What have you brought me to-day?"" ",242,276
10,"""I have brought nothing, but I want something."" ",276,324
11,So Grethel gave Hans a needle; ,324,355
12," and then he said, ""Good-bye, Grethel,"" and she said, ""Good-bye, Hans."" ",354,426
13,"Hans carried the needle away with him, and stuck it in a hay-cart that was going along, and he followed it home. ",426,539
14,"""Good evening, mother."" ",539,563
15,"""Good evening, Hans. ",563,584
16,"Where have you been?"" ",584,606
17,"""To Grethel's, mother."" ",73,97
18,"""What did you take her?"" ",630,655
19,"""I took nothing, but I brought away something."" ",655,703
20,"""What did Grethel give you?"" ",703,732
21,"""A needle, mother."" ",732,752
22,"""What did you do with it, Hans?"" ",752,785
23,"""Stuck it in the hay-cart."" ",785,813
24,"""That was very stupid of you, Hans. ",813,849
25,"You should have stuck it in your sleeve."" ",849,891
26,"""All right, mother! ",891,911
27,"I'll do better next time."" ",911,938
28,"When next time came, Hans's mother said, ""Where are you going, Hans?"" ",938,1008
29,"""To Grethel's, mother."" ",73,97
30,"""Manage well, Hans."" ",97,118
31,"""All right! ",118,130
32,"Good-bye, mother."" ",130,149
33,"""Good-bye, Hans."" ",149,167
34,Then Hans came to Grethel. ,1102,1129
35,"""Good morning, Grethel."" ",196,221
36,"""Good morning, Hans. ",221,242
37,"What have you brought me to-day?"" ",242,276
38,"""I've brought nothing, but I want something."" ",1209,1255
39,"So Grethel gave Hans a knife, and then he said, ""Good-bye, Grethel,"" and she said, ""Good-bye, Hans."" ",1255,1356
40,"Hans took the knife away with him, and stuck it in his sleeve, and went home. ",1356,1434
41,"""Good evening, mother."" ",539,563
42,"""Good evening, Hans. ",563,584
43,"Where have you been?"" ",584,606
44,"""To Grethel's."" ",1501,1517
45,"""What did you take her?"" ",630,655
46,"""I took nothing, but I brought away something."" ",655,703
47,"""What did Grethel give you, Hans?"" ",1590,1625
48,"""A knife, mother."" ",1625,1644
49,"""What did you do with it, Hans?"" ",752,785
50,"""Stuck it in my sleeve, mother."" ",1677,1710
51,"""That was very stupid of you, Hans. ",813,849
52,"You should have put it in your pocket."" ",1746,1786
53,"""All right, mother! ",891,911
54,"I'll do better next time."" ",911,938
55,"When next time came, Hans's mother said, ""Where to, Hans?"" ",1833,1892
56,"""To Grethel's, mother."" ",73,97
57,"""Manage well, Hans."" ",97,118
58,"""All right! ",118,130
59,"Good-bye, mother."" ",130,149
60,"""Good-bye, Hans."" ",149,167
61,So Hans came to Grethel's. ,1986,2013
62,"""Good morning, Grethel."" ",196,221
63,"""Good morning, Hans. ",221,242
64,"What have you brought me to-day?"" ",242,276
65,"""I've brought nothing, but I want to take away something."" ",2093,2152
66,So Grethel gave Hans a young goat; ,2152,2187
67," then he said, ""Good-bye, Grethel,"" and she said, ""Good-bye, Hans."" ",358,426
68,"So Hans carried off the goat, and tied its legs together, and put it in his pocket, and by the time he got home it was suffocated. ",2254,2385
69,"""Good evening, mother."" ",539,563
70,"""Good evening, Hans. ",563,584
