coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
0,Miss Moppet/MISS MOPPET,Miss Moppet,0,23,34,0
0,Miss Moppet/MISS MOPPET,she,18,4,7,0
0,Miss Moppet/MISS MOPPET,SHE,17,0,3,0
0,Miss Moppet/MISS MOPPET,Miss Moppet,16,29,40,0
0,Miss Moppet/MISS MOPPET,she,15,65,68,0
0,Miss Moppet/MISS MOPPET,Miss Moppet,15,46,57,0
0,Miss Moppet/MISS MOPPET,Miss Moppet,15,33,44,0
0,Miss Moppet/MISS MOPPET,Miss Moppet,14,26,37,0
0,Miss Moppet/MISS MOPPET,her,12,35,38,0
0,Miss Moppet/MISS MOPPET,her,12,18,21,0
0,Miss Moppet/MISS MOPPET,MISS MOPPET,12,0,11,0
0,Miss Moppet/MISS MOPPET,she,19,10,13,0
0,Miss Moppet/MISS MOPPET,she,8,17,20,0
0,Miss Moppet/MISS MOPPET,MISS MOPPET,10,0,11,0
0,Miss Moppet/MISS MOPPET,MISS MOPPET,7,0,11,0
0,Miss Moppet/MISS MOPPET,Miss Moppet,6,18,29,0
0,Miss Moppet/MISS MOPPET,she,0,36,39,0
0,Miss Moppet/MISS MOPPET,she,0,47,50,0
0,Miss Moppet/MISS MOPPET,SHE,5,0,3,0
0,Miss Moppet/MISS MOPPET,her,4,31,34,0
0,Miss Moppet/MISS MOPPET,Miss Moppet,1,69,80,0
0,Miss Moppet/MISS MOPPET,her,7,20,23,0
0,Miss Moppet/MISS MOPPET,Miss Moppet,3,8,19,0
0,Miss Moppet/MISS MOPPET,she,4,1,4,0
3,a kitten,a kitten,2,20,28,0
1,the Mouse/THE Mouse/The Mouse,THE Mouse,8,0,9,0
1,the Mouse/THE Mouse/The Mouse,the Mouse,15,80,89,0
1,the Mouse/THE Mouse/The Mouse,the Mouse,14,49,58,0
1,the Mouse/THE Mouse/The Mouse,the Mouse,4,12,21,0
1,the Mouse/THE Mouse/The Mouse,The Mouse,13,0,9,0
1,the Mouse/THE Mouse/The Mouse,THE Mouse,6,0,9,0
1,the Mouse/THE Mouse/The Mouse,The Mouse,11,0,9,0
1,the Mouse/THE Mouse/The Mouse,the Mouse,15,12,21,0
5,no Mouse,no Mouse,19,35,43,0
