sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"THIS is a Pussy called Miss Moppet, she thinks she has heard a mouse! ",thinks,AFTER,"THIS is a Pussy called Miss Moppet, she thinks she has heard a mouse! ",heard,0,0,2,4
"THIS is a Pussy called Miss Moppet, she thinks she has heard a mouse! ",heard,BEFORE,THIS is Miss Moppet jumping just too late; ,jumping,0,3,4,1
THIS is Miss Moppet jumping just too late; ,jumping,BEFORE, she misses the Mouse and hits her own head. ,misses,3,4,1,0
 she misses the Mouse and hits her own head. ,misses,BEFORE, she misses the Mouse and hits her own head. ,hits,4,4,0,1
 she misses the Mouse and hits her own head. ,hits,BEFORE,SHE thinks it is a very hard cupboard! ,thinks,4,5,1,0
SHE thinks it is a very hard cupboard! ,thinks,AFTER,THE Mouse watches Miss Moppet from the top of the cupboard. ,watches,5,6,0,0
THE Mouse watches Miss Moppet from the top of the cupboard. ,watches,BEFORE,"MISS MOPPET ties up her head in a duster, and sits before the fire. ",sits,6,7,0,0
"MISS MOPPET ties up her head in a duster, and sits before the fire. ",sits,BEFORE,THE Mouse thinks she is looking very ill. ,thinks,7,8,0,0
THE Mouse thinks she is looking very ill. ,thinks,AFTER,THE Mouse thinks she is looking very ill. ,looking,8,8,0,2
THE Mouse thinks she is looking very ill. ,looking,BEFORE,MISS MOPPET looks worse and worse. ,looks,8,10,2,0
MISS MOPPET looks worse and worse. ,looks,BEFORE,The Mouse comes a little nearer. ,comes,10,11,0,0
The Mouse comes a little nearer. ,comes,BEFORE,"MISS MOPPET holds her poor head in her paws, and looks at him through a hole in the duster. ",holds,11,12,0,0
"MISS MOPPET holds her poor head in her paws, and looks at him through a hole in the duster. ",holds,BEFORE,"MISS MOPPET holds her poor head in her paws, and looks at him through a hole in the duster. ",looks,12,12,0,1
"MISS MOPPET holds her poor head in her paws, and looks at him through a hole in the duster. ",looks,BEFORE,The Mouse comes VERY close. ,comes,12,13,1,0
The Mouse comes VERY close. ,comes,BEFORE,AND then all of a sudden--Miss Moppet jumps upon the Mouse! ,jumps,13,14,0,0
AND then all of a sudden--Miss Moppet jumps upon the Mouse! ,jumps,AFTER,AND because the Mouse has teased Miss Moppet--Miss Moppet thinks she will tease the Mouse; ,teased,14,15,0,1
AND because the Mouse has teased Miss Moppet--Miss Moppet thinks she will tease the Mouse; ,teased,BEFORE,AND because the Mouse has teased Miss Moppet--Miss Moppet thinks she will tease the Mouse; ,thinks,15,15,1,2
AND because the Mouse has teased Miss Moppet--Miss Moppet thinks she will tease the Mouse; ,thinks,BEFORE,AND because the Mouse has teased Miss Moppet--Miss Moppet thinks she will tease the Mouse; ,tease,15,15,2,4
AND because the Mouse has teased Miss Moppet--Miss Moppet thinks she will tease the Mouse; ,tease,AFTER,"SHE ties him up in the duster, and tosses it about like a ball. ",ties,15,17,4,0
"SHE ties him up in the duster, and tosses it about like a ball. ",ties,BEFORE,"SHE ties him up in the duster, and tosses it about like a ball. ",tosses,17,17,0,1
"SHE ties him up in the duster, and tosses it about like a ball. ",tosses,BEFORE,BUT she forgot about that hole in the duster; ,forgot,17,18,1,0
BUT she forgot about that hole in the duster; ,forgot,BEFORE, and when she untied it--there was no Mouse! ,untied,18,19,0,0
