sentence_id,event_id,temporal_rank
0,1,0
1,0,1
2,0,2
4,3,3
3,2,4
5,2,5
6,1,6
9,2,7
11,4,8
10,1,9
12,4,10
13,2,11
14,1,12
15,0,13
16,0,14
17,1,15
18,0,16
20,0,17
19,4,18
21,5,19
22,3,20
24,7,21
23,0,22
25,2,23
28,1,24
26,1,25
30,2,26
31,1,27
32,6,28
33,1,29
34,1,30
35,3,31
36,3,32
38,0,33
39,0,34
40,1,35
42,0,36
43,1,37
45,1,38
44,1,39
46,1,40
47,4,41
48,2,42
49,1,43
52,0,44
53,0,45
54,0,46
56,3,47
59,2,48
57,2,49
60,1,50
61,0,51
62,3,52
64,0,53
65,1,54
67,2,55
66,1,56
68,1,57
69,0,58
74,2,59
70,2,60
75,0,61
77,4,62
76,1,63
78,0,64
81,0,65
82,1,66
83,0,67
84,3,68
85,1,69
86,0,70
88,0,71
87,1,72
89,1,73
92,3,74
91,0,75
90,1,76
93,4,77
94,1,78
95,1,79
96,0,80
98,1,81
97,0,82
99,2,83
101,0,84
103,0,85
105,0,86
109,1,87
108,3,88
110,1,89
113,0,90
112,2,91
114,4,92
115,0,93
116,1,94
117,0,95
119,0,96
120,1,97
121,0,98
124,3,99
123,1,100
125,0,101
126,1,102
127,1,103
128,1,104
132,4,105
130,3,106
133,0,107
134,0,108
135,0,109
136,2,110
138,3,111
139,1,112
140,0,113
