sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
HANS had served his master seven years. ,served,BEFORE,"At the end of the seventh year he said, ""Master, my time is up. ",said,0,1,1,0
"At the end of the seventh year he said, ""Master, my time is up. ",said,BEFORE,"I want to go home and see my mother, so give me my wages."" ",want,1,2,0,0
"I want to go home and see my mother, so give me my wages."" ",want,BEFORE,"I want to go home and see my mother, so give me my wages."" ",see,2,2,0,2
"I want to go home and see my mother, so give me my wages."" ",see,BEFORE,"I want to go home and see my mother, so give me my wages."" ",give,2,2,2,3
"I want to go home and see my mother, so give me my wages."" ",give,AFTER,"""You have served me truly and faithfully,"" said the master. ",served,2,3,3,1
"""You have served me truly and faithfully,"" said the master. ",served,BEFORE,"""You have served me truly and faithfully,"" said the master. ",said,3,3,1,2
"""You have served me truly and faithfully,"" said the master. ",said,AFTER,"""As the service is, so must the wages be,"" and he gave him a lump of gold as big as his head. ",gave,3,4,2,3
"""As the service is, so must the wages be,"" and he gave him a lump of gold as big as his head. ",gave,BEFORE,"Hans pulled his handkerchief out of his pocket and tied up the lump of gold in it, hoisted it on his shoulder, and set off on his way home. ",pulled,4,5,3,0
"Hans pulled his handkerchief out of his pocket and tied up the lump of gold in it, hoisted it on his shoulder, and set off on his way home. ",pulled,BEFORE,"Hans pulled his handkerchief out of his pocket and tied up the lump of gold in it, hoisted it on his shoulder, and set off on his way home. ",hoisted,5,5,0,2
"Hans pulled his handkerchief out of his pocket and tied up the lump of gold in it, hoisted it on his shoulder, and set off on his way home. ",hoisted,BEFORE,"And as he was trudging along, there came in sight a man riding on a spirited horse, and looking very gay and lively. ",trudging,5,6,2,1
"And as he was trudging along, there came in sight a man riding on a spirited horse, and looking very gay and lively. ",trudging,BEFORE,"Sitting as much at one's ease as in an arm-chair, stumbling over no stones, saving one's shoes, and getting on one hardly knows how!"" ",saving,6,9,1,2
"Sitting as much at one's ease as in an arm-chair, stumbling over no stones, saving one's shoes, and getting on one hardly knows how!"" ",saving,BEFORE,"The horseman heard Hans say this, and called out to him, ""Well Hans, what are you doing on foot?"" ",heard,9,10,2,0
"The horseman heard Hans say this, and called out to him, ""Well Hans, what are you doing on foot?"" ",heard,BEFORE,"The horseman heard Hans say this, and called out to him, ""Well Hans, what are you doing on foot?"" ",say,10,10,0,1
