sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
0,1,served,verb.social,0,1
0,1,served,verb.social,0,0
1,0,said,verb.communication,0,0
1,0,said,verb.communication,0,39
2,0,want,verb.emotion,0,0
2,0,want,verb.emotion,0,41
2,2,see,verb.social,0,0
2,2,see,verb.social,0,41
2,3,give,verb.possession,0,0
3,1,served,verb.social,0,2
3,2,said,verb.communication,2,2
3,2,said,verb.communication,0,2
4,3,gave,verb.possession,2,0
5,0,pulled,verb.contact,0,0
5,2,hoisted,verb.contact,0,0
10,0,heard,verb.perception,5,0
11,1,help,verb.social,0,0
13,1,tell,verb.communication,5,0
13,2,said,verb.communication,5,5
13,2,said,verb.communication,0,5
14,1,give,verb.possession,5,5
14,1,give,verb.possession,5,0
14,3,give,verb.possession,0,5
14,3,give,verb.possession,0,0
15,0,said,verb.communication,0,0
16,0,warn,verb.communication,0,0
18,1,gave,verb.possession,5,5
19,4,click,verb.communication,0,0
20,0,sat,verb.contact,0,0
21,0,thought,verb.cognition,0,0
21,4,began,verb.change,0,0
24,4,caught,verb.contact,0,0
24,4,caught,verb.contact,0,10
25,0,pulled,verb.contact,0,0
25,1,got,verb.body,0,0
30,2,have,verb.possession,42,42
32,5,mind,verb.cognition,0,0
32,6,exchanging,verb.possession,0,0
33,1,swinging,verb.motion,11,11
34,0,went,verb.motion,0,0
34,1,driving,verb.motion,0,0
34,2,thinking,verb.cognition,0,0
35,1,have,verb.possession,0,0
36,1,have,verb.possession,0,0
36,3,milk,verb.consumption,0,0
38,4,brought,verb.contact,0,0
40,1,driving,verb.motion,0,0
40,3,come,verb.motion,0,15
40,3,come,verb.motion,0,0
42,0,found,verb.perception,0,0
43,0,began,verb.change,0,0
46,1,milk,verb.consumption,0,0
48,2,gave,verb.communication,17,0
54,0,handed,verb.possession,19,19
54,0,handed,verb.possession,19,0
54,1,saying,verb.communication,19,47
57,2,scratching,verb.contact,0,0
59,2,has,verb.possession,47,47
62,1,said,verb.communication,0,19
62,5,give,verb.possession,19,19
62,5,give,verb.possession,19,0
65,1,received,verb.perception,0,19
68,1,began,verb.change,0,0
69,0,told,verb.communication,11,21
75,1,shook,verb.communication,11,21
76,1,said,verb.communication,21,21
78,0,fear,verb.emotion,21,21
78,1,fear,verb.emotion,21,21
86,0,went,verb.motion,0,0
89,1,stuff,verb.contact,0,0
91,1,saw,verb.perception,0,26
92,2,sang,verb.communication,26,26
94,1,looked,verb.perception,0,26
95,0,spoke,verb.communication,0,26
95,1,said,verb.communication,0,26
97,0,call,verb.communication,0,47
97,0,call,verb.communication,0,58
97,1,puts,verb.contact,47,47
99,2,exchanged,verb.possession,0,0
99,3,said,verb.communication,0,0
105,0,gave,verb.possession,0,0
108,3,said,verb.communication,0,30
109,1,manage,verb.social,0,0
109,3,put,verb.contact,0,0
112,2,said,verb.communication,26,26
112,2,said,verb.communication,59,26
112,2,said,verb.communication,0,26
114,4,mind,verb.cognition,26,0
114,5,letting,verb.contact,26,0
119,1,put,verb.contact,0,0
132,2,wishing,verb.emotion,0,0
134,0,thought,verb.cognition,0,0
135,0,placed,verb.contact,0,0
138,4,thanked,verb.emotion,0,0
139,0,think,verb.cognition,0,62
139,0,think,verb.cognition,0,0
140,1,reached,verb.motion,0,15
140,1,reached,verb.motion,0,0
