sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,served,9,15,9,15,0,0.0,4.0,0.0,4.0,,,,,verb.social,True,0,subject,Hans,31.0,190.0,221.0,male,1.0,primary
1,0,said,34,38,74,78,0,31.0,33.0,71.0,73.0,,,,,verb.communication,True,1,subject,Hans,31.0,190.0,221.0,male,1.0,primary
2,0,want,2,6,106,110,0,0.0,1.0,104.0,105.0,,,,,verb.emotion,True,2,subject,Hans,31.0,190.0,221.0,male,1.0,primary
3,2,said,43,47,206,210,2,1.0,40.0,164.0,203.0,,,,,verb.communication,True,4,subject,the master,1.0,2.0,3.0,male,1.0,tertiary
3,2,said,43,47,206,210,0,1.0,40.0,164.0,203.0,,,,,verb.communication,True,4,subject,Hans,31.0,190.0,221.0,male,1.0,primary
4,3,gave,50,54,273,277,2,47.0,49.0,270.0,272.0,,,,,verb.possession,True,3,subject,the master,1.0,2.0,3.0,male,1.0,tertiary
5,2,hoisted,83,90,400,407,0,0.0,4.0,317.0,321.0,,,,,verb.contact,True,5,subject,Hans,31.0,190.0,221.0,male,1.0,primary
6,1,trudging,14,22,471,479,0,7.0,9.0,464.0,466.0,,,,,verb.motion,True,6,subject,Hans,31.0,190.0,221.0,male,1.0,primary
10,1,say,24,27,786,789,0,19.0,23.0,781.0,785.0,,,,,verb.communication,True,9,subject,Hans,31.0,190.0,221.0,male,1.0,primary
11,4,carry,61,66,921,926,0,35.0,36.0,895.0,896.0,,,,,verb.contact,True,8,subject,Hans,31.0,190.0,221.0,male,1.0,primary
13,2,said,22,26,1048,1052,5,1.0,19.0,1027.0,1045.0,,,,,verb.communication,True,11,subject,The horseman,3.0,7.0,10.0,male,1.0,tertiary
13,2,said,22,26,1048,1052,0,1.0,19.0,1027.0,1045.0,,,,,verb.communication,True,11,subject,Hans,31.0,190.0,221.0,male,1.0,primary
14,1,give,7,11,1091,1095,5,0.0,1.0,1084.0,1085.0,,,,,verb.possession,True,12,subject,The horseman,3.0,7.0,10.0,male,1.0,tertiary
15,0,said,21,25,1173,1177,0,1.0,18.0,1153.0,1170.0,,,,,verb.communication,True,13,subject,Hans,31.0,190.0,221.0,male,1.0,primary
16,0,warn,7,11,1191,1195,0,5.0,6.0,1189.0,1190.0,,,,,verb.communication,True,14,subject,Hans,31.0,190.0,221.0,male,1.0,primary
17,1,took,30,34,1256,1260,5,4.0,16.0,1230.0,1242.0,,,,,verb.contact,True,15,subject,The horseman,3.0,7.0,10.0,male,1.0,tertiary
19,4,click,47,52,1368,1373,0,38.0,41.0,1359.0,1362.0,,,,,verb.communication,True,18,subject,Hans,31.0,190.0,221.0,male,1.0,primary
20,0,sat,16,19,1421,1424,0,13.0,15.0,1418.0,1420.0,,,,,verb.contact,True,17,subject,Hans,31.0,190.0,221.0,male,1.0,primary
21,5,click,70,75,1561,1566,0,58.0,60.0,1549.0,1551.0,,,,,verb.motion,True,19,subject,Hans,31.0,190.0,221.0,male,1.0,primary
22,3,thrown,42,48,1646,1652,0,33.0,37.0,1637.0,1641.0,,,,,verb.contact,True,20,subject,Hans,31.0,190.0,221.0,male,1.0,primary
23,0,lay,9,12,1703,1706,0,6.0,8.0,1700.0,1702.0,,,,,verb.contact,True,22,subject,Hans,31.0,190.0,221.0,male,1.0,primary
25,2,feeling,56,63,1922,1929,0,4.0,8.0,1870.0,1874.0,,,,,verb.emotion,True,23,subject,Hans,31.0,190.0,221.0,male,1.0,primary
28,1,try,14,17,2111,2114,0,12.0,13.0,2109.0,2110.0,28.0,33.0,2125.0,2130.0,verb.social,True,24,subject,Hans,31.0,190.0,221.0,male,1.0,primary
30,2,have,41,45,2214,2218,42,0.0,3.0,2173.0,2176.0,75.0,102.0,2248.0,2275.0,verb.possession,True,26,subject,,,,,,,
31,1,give,17,21,2294,2298,0,0.0,4.0,2277.0,2281.0,,,,,verb.possession,True,27,subject,Hans,31.0,190.0,221.0,male,1.0,primary
32,6,exchanging,86,96,2406,2416,0,73.0,74.0,2393.0,2394.0,,,,,verb.possession,True,28,subject,Hans,31.0,190.0,221.0,male,1.0,primary
33,1,swinging,44,52,2485,2493,11,31.0,42.0,2472.0,2483.0,61.0,76.0,2502.0,2517.0,verb.motion,True,29,subject,the peasant,4.0,1.0,5.0,unknown,0.0,tertiary
34,1,driving,20,27,2562,2569,0,4.0,8.0,2546.0,2550.0,36.0,54.0,2578.0,2596.0,verb.motion,True,30,subject,Hans,31.0,190.0,221.0,male,1.0,primary
35,3,want,67,71,2725,2729,0,41.0,51.0,2699.0,2709.0,,,,,verb.consumption,True,31,subject,Hans,31.0,190.0,221.0,male,1.0,primary
36,3,milk,44,48,2835,2839,0,16.0,17.0,2807.0,2808.0,,,,,verb.consumption,True,32,subject,Hans,31.0,190.0,221.0,male,1.0,primary
38,0,came,12,16,2899,2903,0,9.0,11.0,2896.0,2898.0,,,,,verb.motion,True,33,subject,Hans,31.0,190.0,221.0,male,1.0,primary
39,0,bought,3,9,3033,3039,0,0.0,2.0,3030.0,3032.0,31.0,58.0,3061.0,3088.0,verb.possession,True,34,subject,Hans,31.0,190.0,221.0,male,1.0,primary
40,1,driving,22,29,3112,3119,0,8.0,10.0,3098.0,3100.0,,,,,verb.motion,True,35,subject,Hans,31.0,190.0,221.0,male,1.0,primary
42,0,found,5,10,3269,3274,0,0.0,4.0,3264.0,3268.0,19.0,29.0,3283.0,3293.0,verb.perception,True,36,subject,Hans,31.0,190.0,221.0,male,1.0,primary
43,1,feel,16,20,3356,3360,0,4.0,6.0,3344.0,3346.0,,,,,verb.body,True,37,subject,Hans,31.0,190.0,221.0,male,1.0,primary
45,1,find,7,11,3466,3470,0,1.0,2.0,3460.0,3461.0,,,,,verb.possession,True,38,subject,Hans,31.0,190.0,221.0,male,1.0,primary
46,1,milk,7,11,3488,3492,0,0.0,1.0,3481.0,3482.0,19.0,26.0,3500.0,3507.0,verb.consumption,True,40,subject,Hans,31.0,190.0,221.0,male,1.0,primary
47,4,milk,93,97,3603,3607,0,81.0,83.0,3591.0,3593.0,,,,,verb.consumption,True,41,subject,Hans,31.0,190.0,221.0,male,1.0,primary
48,2,gave,60,64,3690,3694,17,40.0,59.0,3670.0,3689.0,,,,,verb.communication,True,42,subject,the impatient beast,1.0,1.0,2.0,unknown,0.0,tertiary
