sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
HANS had served his master seven years. ,served,BEFORE,"At the end of the seventh year he said, ""Master, my time is up. ",said,0,1,1,0
"At the end of the seventh year he said, ""Master, my time is up. ",said,BEFORE,"I want to go home and see my mother, so give me my wages."" ",want,1,2,0,0
"I want to go home and see my mother, so give me my wages."" ",want,BEFORE,"""You have served me truly and faithfully,"" said the master. ",said,2,3,0,2
"""You have served me truly and faithfully,"" said the master. ",said,AFTER,"""As the service is, so must the wages be,"" and he gave him a lump of gold as big as his head. ",gave,3,4,2,3
"""As the service is, so must the wages be,"" and he gave him a lump of gold as big as his head. ",gave,BEFORE,"Hans pulled his handkerchief out of his pocket and tied up the lump of gold in it, hoisted it on his shoulder, and set off on his way home. ",hoisted,4,5,3,2
"Hans pulled his handkerchief out of his pocket and tied up the lump of gold in it, hoisted it on his shoulder, and set off on his way home. ",hoisted,BEFORE,"And as he was trudging along, there came in sight a man riding on a spirited horse, and looking very gay and lively. ",trudging,5,6,2,1
"And as he was trudging along, there came in sight a man riding on a spirited horse, and looking very gay and lively. ",trudging,BEFORE,"Sitting as much at one's ease as in an arm-chair, stumbling over no stones, saving one's shoes, and getting on one hardly knows how!"" ",saving,6,9,1,2
"Sitting as much at one's ease as in an arm-chair, stumbling over no stones, saving one's shoes, and getting on one hardly knows how!"" ",saving,BEFORE,"The horseman heard Hans say this, and called out to him, ""Well Hans, what are you doing on foot?"" ",say,9,10,2,1
"The horseman heard Hans say this, and called out to him, ""Well Hans, what are you doing on foot?"" ",say,AFTER,"""I can't help myself,"" said Hans, ""I have this great lump to carry. ",carry,10,11,1,4
"""I can't help myself,"" said Hans, ""I have this great lump to carry. ",carry,BEFORE,"To be sure, it is gold, but then I can't hold my head straight for it, and it hurts my shoulder."" ",hurts,11,12,4,4
"To be sure, it is gold, but then I can't hold my head straight for it, and it hurts my shoulder."" ",hurts,BEFORE,"""I'll tell you what,"" said the horseman, ""we will change. ",said,12,13,4,2
"""I'll tell you what,"" said the horseman, ""we will change. ",said,BEFORE,"I will give you my horse, and you shall give me your lump of gold."" ",give,13,14,2,1
"I will give you my horse, and you shall give me your lump of gold."" ",give,BEFORE,"""With all my heart,"" said Hans. ",said,14,15,1,0
