sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"One day she had to go into the wood to fetch food for them, so she called them all round her. ",fetch,BEFORE,"One day she had to go into the wood to fetch food for them, so she called them all round her. ",called,1,1,2,3
"One day she had to go into the wood to fetch food for them, so she called them all round her. ",called,BEFORE,"""Dear children,"" said she, ""I am going out into the wood; ",said,1,2,3,0
"""Dear children,"" said she, ""I am going out into the wood; ",said,BEFORE," and while I am gone, be on your guard against the wolf, for if he were once to get inside he would eat you up, skin, bones, and all. ",eat,2,3,0,6
" and while I am gone, be on your guard against the wolf, for if he were once to get inside he would eat you up, skin, bones, and all. ",eat,AFTER,"The wretch often disguises himself, but he may always be known by his hoarse voice and black paws."" ",disguises,3,4,6,0
"The wretch often disguises himself, but he may always be known by his hoarse voice and black paws."" ",disguises,BEFORE,"The wretch often disguises himself, but he may always be known by his hoarse voice and black paws."" ",known,4,4,0,3
"The wretch often disguises himself, but he may always be known by his hoarse voice and black paws."" ",known,BEFORE,"""Dear mother,"" answered the kids, ""you need not be afraid, we will take good care of ourselves."" ",answered,4,5,3,0
"""Dear mother,"" answered the kids, ""you need not be afraid, we will take good care of ourselves."" ",answered,BEFORE,"And the mother bleated good-bye, and went on her way with an easy mind. ",bleated,5,6,0,0
"And the mother bleated good-bye, and went on her way with an easy mind. ",bleated,BEFORE,"And the mother bleated good-bye, and went on her way with an easy mind. ",went,6,6,0,1
"And the mother bleated good-bye, and went on her way with an easy mind. ",went,BEFORE,"It was not long before some one came knocking at the house-door, and crying out, ""Open the door, my dear children, your mother is come back, and has brought each of you something."" ",brought,6,7,1,8
"It was not long before some one came knocking at the house-door, and crying out, ""Open the door, my dear children, your mother is come back, and has brought each of you something."" ",brought,BEFORE,"It was not long before some one came knocking at the house-door, and crying out, ""Open the door, my dear children, your mother is come back, and has brought each of you something."" ",came,7,7,8,1
"It was not long before some one came knocking at the house-door, and crying out, ""Open the door, my dear children, your mother is come back, and has brought each of you something."" ",came,BEFORE,"It was not long before some one came knocking at the house-door, and crying out, ""Open the door, my dear children, your mother is come back, and has brought each of you something."" ",knocking,7,7,1,2
"It was not long before some one came knocking at the house-door, and crying out, ""Open the door, my dear children, your mother is come back, and has brought each of you something."" ",knocking,BEFORE,But the little kids knew it was the wolf by the hoarse voice. ,knew,7,8,2,0
But the little kids knew it was the wolf by the hoarse voice. ,knew,BEFORE,"""We will not open the door,"" cried they; ",cried,8,9,0,2
"""We will not open the door,"" cried they; ",cried,BEFORE,"Then off went the wolf to a shop and bought a big lump of chalk, and ate it up to make his voice soft. ",went,9,12,2,0
"Then off went the wolf to a shop and bought a big lump of chalk, and ate it up to make his voice soft. ",went,BEFORE,"Then off went the wolf to a shop and bought a big lump of chalk, and ate it up to make his voice soft. ",make,12,12,0,3
"Then off went the wolf to a shop and bought a big lump of chalk, and ate it up to make his voice soft. ",make,BEFORE,"And then he came back, knocked at the house-door, and cried, ""Open the door, my dear children, your mother is here, and has brought each of you something."" ",knocked,12,13,3,1
"And then he came back, knocked at the house-door, and cried, ""Open the door, my dear children, your mother is here, and has brought each of you something."" ",knocked,BEFORE,"And then he came back, knocked at the house-door, and cried, ""Open the door, my dear children, your mother is here, and has brought each of you something."" ",cried,13,13,1,2
"And then he came back, knocked at the house-door, and cried, ""Open the door, my dear children, your mother is here, and has brought each of you something."" ",cried,AFTER,"And then he came back, knocked at the house-door, and cried, ""Open the door, my dear children, your mother is here, and has brought each of you something."" ",brought,13,13,2,6
"And then he came back, knocked at the house-door, and cried, ""Open the door, my dear children, your mother is here, and has brought each of you something."" ",brought,BEFORE,"But the wolf had put up his black paws against the window, and the kids seeing this, cried out, ""We will not open the door; ",seeing,13,14,6,2
"But the wolf had put up his black paws against the window, and the kids seeing this, cried out, ""We will not open the door; ",seeing,AFTER, our mother has no black paws like you; ,has,14,15,2,0
 our mother has no black paws like you; ,has,BEFORE,The wolf then ran to a baker. ,ran,15,17,0,0
The wolf then ran to a baker. ,ran,BEFORE,"""Baker,"" said he, ""I am hurt in the foot; ",said,17,18,0,0
"""Baker,"" said he, ""I am hurt in the foot; ",said,AFTER,"""Baker,"" said he, ""I am hurt in the foot; ",hurt,18,18,0,2
"""Baker,"" said he, ""I am hurt in the foot; ",hurt,BEFORE,"And when the baker had plastered his feet, he ran to the miller. ",plastered,18,20,2,1
"And when the baker had plastered his feet, he ran to the miller. ",plastered,BEFORE,"And when the baker had plastered his feet, he ran to the miller. ",ran,20,20,1,2
"And when the baker had plastered his feet, he ran to the miller. ",ran,BEFORE,"""Miller,"" said he, ""strew me some white meal over my paws."" ",said,20,21,2,0
"""Miller,"" said he, ""strew me some white meal over my paws."" ",said,AFTER,"""Miller,"" said he, ""strew me some white meal over my paws."" ",strew,21,21,0,1
"""Miller,"" said he, ""strew me some white meal over my paws."" ",strew,BEFORE,"But the miller refused, thinking the wolf must be meaning harm to some one. ",refused,21,22,1,0
"But the miller refused, thinking the wolf must be meaning harm to some one. ",refused,BEFORE,"But the miller refused, thinking the wolf must be meaning harm to some one. ",thinking,22,22,0,1
"But the miller refused, thinking the wolf must be meaning harm to some one. ",thinking,AFTER,"But the miller refused, thinking the wolf must be meaning harm to some one. ",meaning,22,22,1,4
"But the miller refused, thinking the wolf must be meaning harm to some one. ",meaning,BEFORE,"""If you don't do it,"" cried the wolf, ""I'll eat you up!"" ",do,22,23,4,1
"""If you don't do it,"" cried the wolf, ""I'll eat you up!"" ",do,BEFORE,"""If you don't do it,"" cried the wolf, ""I'll eat you up!"" ",cried,23,23,1,2
"""If you don't do it,"" cried the wolf, ""I'll eat you up!"" ",cried,BEFORE,"""If you don't do it,"" cried the wolf, ""I'll eat you up!"" ",eat,23,23,2,4
"""If you don't do it,"" cried the wolf, ""I'll eat you up!"" ",eat,BEFORE,And the miller was afraid and did as he was told. ,did,23,24,4,1
And the miller was afraid and did as he was told. ,did,BEFORE,And the miller was afraid and did as he was told. ,told,24,24,1,3
And the miller was afraid and did as he was told. ,told,BEFORE,And that just shows what men are. ,shows,24,25,3,0
And that just shows what men are. ,shows,BEFORE,And now came the rogue the third time to the door and knocked. ,came,25,26,0,0
And now came the rogue the third time to the door and knocked. ,came,BEFORE,cried he. ,cried,26,28,0,0
cried he. ,cried,AFTER,"""Your dear mother has come home, and brought you each something from the wood."" ",brought,28,29,0,2
"""Your dear mother has come home, and brought you each something from the wood."" ",brought,BEFORE,"""First show us your paws,"" said the kids, ""so that we may know if you are really our mother or not."" ",show,29,30,2,0
"""First show us your paws,"" said the kids, ""so that we may know if you are really our mother or not."" ",show,BEFORE,"""First show us your paws,"" said the kids, ""so that we may know if you are really our mother or not."" ",said,30,30,0,1
"""First show us your paws,"" said the kids, ""so that we may know if you are really our mother or not."" ",said,BEFORE,"""First show us your paws,"" said the kids, ""so that we may know if you are really our mother or not."" ",know,30,30,1,3
"""First show us your paws,"" said the kids, ""so that we may know if you are really our mother or not."" ",know,BEFORE,"And he put up his paws against the window, and when they saw that they were white, all seemed right, and they opened the door; ",saw,30,31,3,1
"And he put up his paws against the window, and when they saw that they were white, all seemed right, and they opened the door; ",saw,BEFORE,"And he put up his paws against the window, and when they saw that they were white, all seemed right, and they opened the door; ",opened,31,31,1,4
"And he put up his paws against the window, and when they saw that they were white, all seemed right, and they opened the door; ",opened,BEFORE," and when he was inside they saw it was the wolf, and they were terrified and tried to hide themselves. ",saw,31,32,4,1
" and when he was inside they saw it was the wolf, and they were terrified and tried to hide themselves. ",saw,BEFORE," and when he was inside they saw it was the wolf, and they were terrified and tried to hide themselves. ",tried,32,32,1,5
" and when he was inside they saw it was the wolf, and they were terrified and tried to hide themselves. ",tried,BEFORE," and when he was inside they saw it was the wolf, and they were terrified and tried to hide themselves. ",hide,32,32,5,6
" and when he was inside they saw it was the wolf, and they were terrified and tried to hide themselves. ",hide,BEFORE,"One ran under the table, the second got into the bed, the third into the oven, the fourth in the kitchen, the fifth in the cupboard, the sixth under the sink, the seventh in the clock-case. ",ran,32,33,6,0
"One ran under the table, the second got into the bed, the third into the oven, the fourth in the kitchen, the fifth in the cupboard, the sixth under the sink, the seventh in the clock-case. ",ran,BEFORE,"But the wolf found them all, and gave them short shrift; ",found,33,34,0,0
"But the wolf found them all, and gave them short shrift; ",found,BEFORE,"But the wolf found them all, and gave them short shrift; ",gave,34,34,0,1
"But the wolf found them all, and gave them short shrift; ",gave,BEFORE," one after the other he swallowed down, all but the youngest, who was hid in the clock-case. ",swallowed,34,35,1,0
" one after the other he swallowed down, all but the youngest, who was hid in the clock-case. ",swallowed,BEFORE,"And so the wolf, having got what he wanted, strolled forth into the green meadows, and laying himself down under a tree, he fell asleep. ",got,35,36,0,1
"And so the wolf, having got what he wanted, strolled forth into the green meadows, and laying himself down under a tree, he fell asleep. ",got,AFTER,"And so the wolf, having got what he wanted, strolled forth into the green meadows, and laying himself down under a tree, he fell asleep. ",wanted,36,36,1,2
"And so the wolf, having got what he wanted, strolled forth into the green meadows, and laying himself down under a tree, he fell asleep. ",wanted,BEFORE,"And so the wolf, having got what he wanted, strolled forth into the green meadows, and laying himself down under a tree, he fell asleep. ",laying,36,36,2,4
"And so the wolf, having got what he wanted, strolled forth into the green meadows, and laying himself down under a tree, he fell asleep. ",laying,BEFORE,what a sight met her eyes! ,met,36,39,4,0
what a sight met her eyes! ,met,AFTER,"She sought her children, they were nowhere to be found. ",sought,39,41,0,0
"She sought her children, they were nowhere to be found. ",sought,BEFORE,"She sought her children, they were nowhere to be found. ",found,41,41,0,3
"She sought her children, they were nowhere to be found. ",found,BEFORE,"She called to each of them by name, but nobody answered, until she came to the name of the youngest. ",called,41,42,3,0
"She called to each of them by name, but nobody answered, until she came to the name of the youngest. ",called,BEFORE,"She called to each of them by name, but nobody answered, until she came to the name of the youngest. ",answered,42,42,0,1
"She called to each of them by name, but nobody answered, until she came to the name of the youngest. ",answered,BEFORE,"She called to each of them by name, but nobody answered, until she came to the name of the youngest. ",came,42,42,1,2
"She called to each of them by name, but nobody answered, until she came to the name of the youngest. ",came,BEFORE,"""Here I am, mother,"" a little voice cried, ""here, in the clock-case."" ",cried,42,43,2,1
"""Here I am, mother,"" a little voice cried, ""here, in the clock-case."" ",cried,BEFORE,"And so she helped him out, and heard how the wolf had come, and eaten all the rest. ",helped,43,44,1,0
"And so she helped him out, and heard how the wolf had come, and eaten all the rest. ",helped,BEFORE,"And so she helped him out, and heard how the wolf had come, and eaten all the rest. ",heard,44,44,0,1
"And so she helped him out, and heard how the wolf had come, and eaten all the rest. ",heard,AFTER,"And so she helped him out, and heard how the wolf had come, and eaten all the rest. ",eaten,44,44,1,4
"And so she helped him out, and heard how the wolf had come, and eaten all the rest. ",eaten,BEFORE,And you may think how she cried for the loss of her dear children. ,think,44,45,4,1
And you may think how she cried for the loss of her dear children. ,think,AFTER,And you may think how she cried for the loss of her dear children. ,cried,45,45,1,2
And you may think how she cried for the loss of her dear children. ,cried,BEFORE,"At last in her grief she wandered out of doors, and the youngest kid with her; ",wandered,45,46,2,0
"At last in her grief she wandered out of doors, and the youngest kid with her; ",wandered,BEFORE,The mother goat looked at him carefully on all sides and she noticed how something inside his body was moving and struggling. ,looked,46,48,0,0
The mother goat looked at him carefully on all sides and she noticed how something inside his body was moving and struggling. ,looked,BEFORE,The mother goat looked at him carefully on all sides and she noticed how something inside his body was moving and struggling. ,noticed,48,48,0,1
The mother goat looked at him carefully on all sides and she noticed how something inside his body was moving and struggling. ,noticed,AFTER,The mother goat looked at him carefully on all sides and she noticed how something inside his body was moving and struggling. ,moving,48,48,1,3
