sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,2,fetch,39,44,153,158,4,8.0,11.0,122.0,125.0,,45.0,49.0,159.0,163.0,50.0,58.0,164.0,172.0,verb.contact,1,True
2,0,said,17,21,225,229,60,1.0,14.0,209.0,222.0,4,22.0,25.0,230.0,233.0,,,,,verb.communication,1,True
3,6,eat,100,103,365,368,,91.0,93.0,356.0,358.0,60,104.0,107.0,369.0,372.0,112.0,132.0,377.0,397.0,verb.consumption,1,True
4,0,disguises,17,26,416,425,63,0.0,10.0,399.0,409.0,63,27.0,34.0,426.0,433.0,,,,,verb.perception,1,True
5,0,answered,15,23,514,522,,,,,,"64,6",24.0,32.0,523.0,531.0,,,,,verb.communication,1,True
6,0,bleated,15,22,611,618,7,4.0,14.0,600.0,610.0,,23.0,31.0,619.0,627.0,,,,,verb.body,1,True
7,2,knocking,37,45,705,713,8,23.0,31.0,691.0,699.0,,46.0,63.0,714.0,731.0,,,,,verb.contact,1,True
8,0,knew,20,24,869,873,10,4.0,19.0,853.0,868.0,11,25.0,60.0,874.0,909.0,,,,,verb.cognition,1,True
9,2,cried,29,34,940,945,,,,,,10,35.0,39.0,946.0,950.0,,,,,verb.communication,1,True
12,0,went,9,13,1071,1075,,,,,,12,14.0,22.0,1076.0,1084.0,,,,,verb.motion,1,True
13,2,cried,54,59,1219,1224,12,9.0,11.0,1174.0,1176.0,"66,60,67,12",62.0,153.0,1227.0,1318.0,,,,,verb.communication,1,True
14,2,seeing,72,78,1393,1399,6,63.0,71.0,1384.0,1392.0,,79.0,83.0,1400.0,1404.0,,,,,verb.perception,1,True
15,0,has,12,15,1456,1459,68,1.0,11.0,1445.0,1455.0,12,16.0,38.0,1460.0,1482.0,,,,,verb.perception,1,True
17,0,ran,14,17,1521,1524,12,0.0,8.0,1507.0,1515.0,,,,,,,,,,verb.motion,1,True
18,2,hurt,24,28,1561,1565,12,19.0,20.0,1556.0,1557.0,,,,,,,,,,verb.body,1,True
20,1,plastered,23,32,1642,1651,17,9.0,18.0,1628.0,1637.0,17,33.0,41.0,1652.0,1660.0,,,,,verb.contact,1,True
21,1,strew,20,25,1704,1709,,,,,,17,26.0,28.0,1710.0,1712.0,,,,,verb.contact,1,True
22,1,thinking,24,32,1768,1776,18,4.0,14.0,1748.0,1758.0,8,33.0,74.0,1777.0,1818.0,,,,,verb.cognition,1,True
23,2,cried,22,27,1842,1847,18,1.0,16.0,1821.0,1836.0,12,28.0,36.0,1848.0,1856.0,,,,,verb.communication,1,True
24,3,told,44,48,1921,1925,18,37.0,39.0,1914.0,1916.0,,,,,,,,,,verb.communication,1,True
25,0,shows,14,19,1941,1946,,4.0,8.0,1931.0,1935.0,23,20.0,32.0,1947.0,1959.0,,,,,verb.perception,1,True
26,0,came,8,12,1969,1973,,,,,,24,13.0,22.0,1974.0,1983.0,23.0,37.0,,,verb.change,1,True
28,0,cried,0,5,2042,2047,,,,,,24,6.0,8.0,2048.0,2050.0,,,,,verb.communication,1,True
29,2,brought,37,44,2089,2096,,,,,,",72",45.0,48.0,2097.0,2100.0,,,,,verb.contact,1,True
30,3,know,58,62,2190,2194,6,51.0,53.0,2183.0,2185.0,"68,72,6",63.0,98.0,2195.0,2230.0,,,,,verb.cognition,1,True
31,4,opened,110,116,2343,2349,6,105.0,109.0,2338.0,2342.0,,117.0,125.0,2350.0,2358.0,,,,,verb.contact,1,True
32,1,saw,29,32,2388,2391,6,24.0,28.0,2383.0,2387.0,,33.0,48.0,2392.0,2407.0,,,,,verb.cognition,1,True
33,0,ran,4,7,2467,2470,26,0.0,3.0,2463.0,2466.0,,,,,,,,,,verb.motion,1,True
34,1,gave,33,37,2686,2690,12,4.0,12.0,2657.0,2665.0,6,38.0,42.0,2691.0,2695.0,,,,,verb.possession,1,True
35,0,swallowed,24,33,2733,2742,24,11.0,20.0,2720.0,2729.0,,,,,,,,,,verb.consumption,1,True
36,1,got,24,27,2826,2829,,7.0,15.0,2809.0,2817.0,24,28.0,42.0,2830.0,2844.0,,,,,verb.possession,1,True
39,0,met,13,16,3018,3021,,0.0,12.0,3005.0,3017.0,32,17.0,25.0,3022.0,3030.0,,,,,verb.perception,1,True
41,0,sought,4,10,3165,3171,32,0.0,3.0,3161.0,3164.0,"32,5",11.0,23.0,3172.0,3184.0,,,,,verb.contact,1,True
42,2,came,67,71,3284,3288,32,63.0,66.0,3280.0,3283.0,35,72.0,99.0,3289.0,3316.0,,,,,verb.motion,1,True
43,1,cried,36,41,3354,3359,36,21.0,35.0,3339.0,3353.0,,,,,,,,,,verb.communication,1,True
44,4,eaten,64,69,3452,3457,32,7.0,10.0,3395.0,3398.0,,70.0,82.0,3458.0,3470.0,,,,,verb.consumption,1,True
45,2,cried,26,31,3498,3503,32,22.0,25.0,3494.0,3497.0,"32,38",32.0,65.0,3504.0,3537.0,,,,,verb.communication,1,True
46,0,wandered,25,33,3564,3572,32,21.0,24.0,3560.0,3563.0,,,,,,,,,,verb.motion,1,True
48,4,struggling,114,124,3852,3862,35,73.0,98.0,3811.0,3836.0,,,,,,,,,,verb.contact,1,True
50,3,devoured,54,62,3929,3937,"32,35,77",29.0,45.0,3904.0,3920.0,35,63.0,83.0,3938.0,3958.0,,,,,verb.consumption,1,True
51,0,sent,8,12,3985,3989,32,4.0,7.0,3981.0,3984.0,43,13.0,27.0,3990.0,4004.0,28.0,90.0,4005.0,4067.0,verb.motion,1,True
52,3,came,80,84,4149,4153,,,,,,6,85.0,112.0,4154.0,4181.0,,,,,verb.motion,1,True
54,1,hopped,40,46,4414,4420,48,3.0,7.0,4377.0,4381.0,,66.0,78.0,4440.0,4452.0,,,,,verb.motion,1,True
55,1,said,35,39,4489,4493,,,,,,7,40.0,50.0,4494.0,4504.0,,,,,verb.communication,1,True
56,0,fetched,12,19,4576,4583,48,7.0,11.0,4571.0,4575.0,,20.0,24.0,4584.0,4588.0,25.0,37.0,4589.0,4601.0,verb.contact,1,True
57,5,drink,127,132,4828,4833,12,98.0,100.0,4799.0,4801.0,,,,,,,,,,verb.consumption,1,True
58,3,Knocking,52,60,4932,4940,12,35.0,36.0,4915.0,4916.0,12,66.0,82.0,4946.0,4962.0,,,,,verb.contact,1,True
59,1,betide,24,30,4988,4994,,11.0,23.0,4975.0,4987.0,12,31.0,33.0,4995.0,4997.0,,,,,verb.possession,1,True
61,0,came,6,10,5046,5050,12,3.0,5.0,5043.0,5045.0,,11.0,23.0,5051.0,5063.0,25.0,45.0,5065.0,5085.0,verb.motion,1,True
62,0,saw,31,34,5205,5208,57,9.0,30.0,5183.0,5204.0,57,35.0,58.0,5209.0,5232.0,,,,,verb.perception,1,True
64,0,cried,5,10,5277,5282,57,0.0,4.0,5272.0,5276.0,,,,,,,,,,verb.communication,1,True
