sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"One day she had to go into the wood to fetch food for them, so she called them all round her. ",fetch,BEFORE,"""Dear children,"" said she, ""I am going out into the wood; ",said,1,2,2,0
"""Dear children,"" said she, ""I am going out into the wood; ",said,BEFORE," and while I am gone, be on your guard against the wolf, for if he were once to get inside he would eat you up, skin, bones, and all. ",eat,2,3,0,6
" and while I am gone, be on your guard against the wolf, for if he were once to get inside he would eat you up, skin, bones, and all. ",eat,AFTER,"The wretch often disguises himself, but he may always be known by his hoarse voice and black paws."" ",disguises,3,4,6,0
"The wretch often disguises himself, but he may always be known by his hoarse voice and black paws."" ",disguises,BEFORE,"""Dear mother,"" answered the kids, ""you need not be afraid, we will take good care of ourselves."" ",answered,4,5,0,0
"""Dear mother,"" answered the kids, ""you need not be afraid, we will take good care of ourselves."" ",answered,BEFORE,"And the mother bleated good-bye, and went on her way with an easy mind. ",bleated,5,6,0,0
"And the mother bleated good-bye, and went on her way with an easy mind. ",bleated,BEFORE,"It was not long before some one came knocking at the house-door, and crying out, ""Open the door, my dear children, your mother is come back, and has brought each of you something."" ",knocking,6,7,0,2
"It was not long before some one came knocking at the house-door, and crying out, ""Open the door, my dear children, your mother is come back, and has brought each of you something."" ",knocking,BEFORE,But the little kids knew it was the wolf by the hoarse voice. ,knew,7,8,2,0
But the little kids knew it was the wolf by the hoarse voice. ,knew,BEFORE,"""We will not open the door,"" cried they; ",cried,8,9,0,2
"""We will not open the door,"" cried they; ",cried,BEFORE,"Then off went the wolf to a shop and bought a big lump of chalk, and ate it up to make his voice soft. ",went,9,12,2,0
"Then off went the wolf to a shop and bought a big lump of chalk, and ate it up to make his voice soft. ",went,BEFORE,"And then he came back, knocked at the house-door, and cried, ""Open the door, my dear children, your mother is here, and has brought each of you something."" ",cried,12,13,0,2
"And then he came back, knocked at the house-door, and cried, ""Open the door, my dear children, your mother is here, and has brought each of you something."" ",cried,BEFORE,"But the wolf had put up his black paws against the window, and the kids seeing this, cried out, ""We will not open the door; ",seeing,13,14,2,2
"But the wolf had put up his black paws against the window, and the kids seeing this, cried out, ""We will not open the door; ",seeing,AFTER, our mother has no black paws like you; ,has,14,15,2,0
 our mother has no black paws like you; ,has,BEFORE,The wolf then ran to a baker. ,ran,15,17,0,0
The wolf then ran to a baker. ,ran,AFTER,"""Baker,"" said he, ""I am hurt in the foot; ",hurt,17,18,0,2
"""Baker,"" said he, ""I am hurt in the foot; ",hurt,BEFORE,"And when the baker had plastered his feet, he ran to the miller. ",plastered,18,20,2,1
"And when the baker had plastered his feet, he ran to the miller. ",plastered,BEFORE,"""Miller,"" said he, ""strew me some white meal over my paws."" ",strew,20,21,1,1
"""Miller,"" said he, ""strew me some white meal over my paws."" ",strew,BEFORE,"But the miller refused, thinking the wolf must be meaning harm to some one. ",thinking,21,22,1,1
"But the miller refused, thinking the wolf must be meaning harm to some one. ",thinking,BEFORE,"""If you don't do it,"" cried the wolf, ""I'll eat you up!"" ",cried,22,23,1,2
"""If you don't do it,"" cried the wolf, ""I'll eat you up!"" ",cried,BEFORE,And the miller was afraid and did as he was told. ,told,23,24,2,3
And the miller was afraid and did as he was told. ,told,BEFORE,And that just shows what men are. ,shows,24,25,3,0
And that just shows what men are. ,shows,BEFORE,And now came the rogue the third time to the door and knocked. ,came,25,26,0,0
And now came the rogue the third time to the door and knocked. ,came,BEFORE,cried he. ,cried,26,28,0,0
cried he. ,cried,AFTER,"""Your dear mother has come home, and brought you each something from the wood."" ",brought,28,29,0,2
"""Your dear mother has come home, and brought you each something from the wood."" ",brought,BEFORE,"""First show us your paws,"" said the kids, ""so that we may know if you are really our mother or not."" ",know,29,30,2,3
"""First show us your paws,"" said the kids, ""so that we may know if you are really our mother or not."" ",know,BEFORE,"And he put up his paws against the window, and when they saw that they were white, all seemed right, and they opened the door; ",opened,30,31,3,4
"And he put up his paws against the window, and when they saw that they were white, all seemed right, and they opened the door; ",opened,BEFORE," and when he was inside they saw it was the wolf, and they were terrified and tried to hide themselves. ",saw,31,32,4,1
" and when he was inside they saw it was the wolf, and they were terrified and tried to hide themselves. ",saw,BEFORE,"One ran under the table, the second got into the bed, the third into the oven, the fourth in the kitchen, the fifth in the cupboard, the sixth under the sink, the seventh in the clock-case. ",ran,32,33,1,0
"One ran under the table, the second got into the bed, the third into the oven, the fourth in the kitchen, the fifth in the cupboard, the sixth under the sink, the seventh in the clock-case. ",ran,BEFORE,"But the wolf found them all, and gave them short shrift; ",gave,33,34,0,1
