sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,3,called,verb.communication,4,4
2,0,said,verb.communication,60,4
4,0,disguises,verb.perception,63,63
6,1,went,verb.motion,7,7
7,8,brought,verb.contact,8,60
8,0,knew,verb.cognition,10,11
13,2,cried,verb.communication,12,66
13,2,cried,verb.communication,12,60
13,2,cried,verb.communication,12,67
13,2,cried,verb.communication,12,12
13,6,brought,verb.contact,12,60
15,0,has,verb.perception,68,12
18,0,said,verb.communication,0,12
20,1,plastered,verb.contact,17,17
20,2,ran,verb.motion,17,18
21,0,said,verb.communication,1,17
22,1,thinking,verb.cognition,18,8
23,2,cried,verb.communication,18,12
23,4,eat,verb.consumption,12,18
30,1,said,verb.communication,72,6
30,1,said,verb.communication,6,6
30,3,know,verb.cognition,6,68
30,3,know,verb.cognition,6,72
30,3,know,verb.cognition,6,6
32,5,tried,verb.social,6,6
32,6,hide,verb.perception,6,6
34,0,found,verb.possession,12,6
34,1,gave,verb.possession,12,6
41,0,sought,verb.contact,32,32
41,0,sought,verb.contact,32,5
42,0,called,verb.communication,32,5
42,2,came,verb.motion,32,35
44,0,helped,verb.social,32,35
45,2,cried,verb.communication,32,32
45,2,cried,verb.communication,32,38
48,0,looked,verb.perception,7,35
48,1,noticed,verb.perception,32,35
50,3,devoured,verb.consumption,32,35
50,3,devoured,verb.consumption,35,35
50,3,devoured,verb.consumption,77,35
51,0,sent,verb.motion,32,43
52,0,cut,verb.contact,32,12
52,6,swallowed,verb.change,24,48
54,0,comforted,verb.emotion,48,50
54,0,comforted,verb.emotion,48,48
55,3,fill,verb.change,48,12
56,1,put,verb.contact,48,12
56,2,sewed,verb.creation,7,12
57,1,made,verb.change,12,12
58,3,knocking,verb.contact,12,12
62,0,saw,verb.perception,57,57
64,1,taking,verb.contact,57,57
