sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
Have you ever seen a maiden? ,seen,BEFORE,"I mean what our pavers call a maiden, a thing with which they ram down the paving-stones in the roads. ",mean,0,1,1,0
"I mean what our pavers call a maiden, a thing with which they ram down the paving-stones in the roads. ",mean,AFTER,"I mean what our pavers call a maiden, a thing with which they ram down the paving-stones in the roads. ",call,1,1,0,1
"I mean what our pavers call a maiden, a thing with which they ram down the paving-stones in the roads. ",call,AFTER,"They had their place among shovels, hand-carts, wheelbarrows, and measuring-tapes; ",had,1,5,1,0
"They had their place among shovels, hand-carts, wheelbarrows, and measuring-tapes; ",had,BEFORE," and to all this company the news had come that the Maidens were no longer to be called ""maidens,"" but ""hand-rammers,"" which word was the newest and the only correct designation among the pavers for the thing we all know from the old times by the name of ""the maiden."" ",called,5,6,0,4
" and to all this company the news had come that the Maidens were no longer to be called ""maidens,"" but ""hand-rammers,"" which word was the newest and the only correct designation among the pavers for the thing we all know from the old times by the name of ""the maiden."" ",called,AFTER,"Now, there are among us human creatures certain individuals who are known as ""emancipated women,"" as, for instance, principals of institutions, dancers who stand professionally on one leg, milliners, and sick-nurses; ",stand,6,7,4,3
"Now, there are among us human creatures certain individuals who are known as ""emancipated women,"" as, for instance, principals of institutions, dancers who stand professionally on one leg, milliners, and sick-nurses; ",stand,BEFORE,"They were ""maidens"" among the paver folk, and determined not to give up this honorable appellation, and let themselves be miscalled ""rammers."" ",let,7,9,3,3
"They were ""maidens"" among the paver folk, and determined not to give up this honorable appellation, and let themselves be miscalled ""rammers."" ",let,BEFORE,"They were ""maidens"" among the paver folk, and determined not to give up this honorable appellation, and let themselves be miscalled ""rammers."" ",miscalled,9,9,3,5
"They were ""maidens"" among the paver folk, and determined not to give up this honorable appellation, and let themselves be miscalled ""rammers."" ",miscalled,BEFORE,"""My lover would be ready to give up his engagement,"" said the youngest, who was betrothed to a paver's hammer; ",said,9,11,5,3
"""My lover would be ready to give up his engagement,"" said the youngest, who was betrothed to a paver's hammer; ",said,AFTER," and the hammer is the thing which drives great piles into the earth, like a machine, and therefore does on a large scale what ten maidens effect in a similar way. ",does,11,12,3,2
" and the hammer is the thing which drives great piles into the earth, like a machine, and therefore does on a large scale what ten maidens effect in a similar way. ",does,BEFORE,"""He wants to marry me as a maiden, but whether he would have me were I a hand-rammer is a question, so I won't have my name changed."" ",wants,12,13,2,0
"""He wants to marry me as a maiden, but whether he would have me were I a hand-rammer is a question, so I won't have my name changed."" ",wants,BEFORE,"""He wants to marry me as a maiden, but whether he would have me were I a hand-rammer is a question, so I won't have my name changed."" ",marry,13,13,0,1
"""He wants to marry me as a maiden, but whether he would have me were I a hand-rammer is a question, so I won't have my name changed."" ",marry,AFTER,"""He wants to marry me as a maiden, but whether he would have me were I a hand-rammer is a question, so I won't have my name changed."" ",have,13,13,1,3
"""He wants to marry me as a maiden, but whether he would have me were I a hand-rammer is a question, so I won't have my name changed."" ",have,BEFORE,"""He wants to marry me as a maiden, but whether he would have me were I a hand-rammer is a question, so I won't have my name changed."" ",changed,13,13,3,8
"""He wants to marry me as a maiden, but whether he would have me were I a hand-rammer is a question, so I won't have my name changed."" ",changed,BEFORE,"""And I,"" said the elder one, ""would rather have both my arms broken off."" ",said,13,14,8,0
"""And I,"" said the elder one, ""would rather have both my arms broken off."" ",said,AFTER," and the Wheelbarrow was looked upon as of some consequence, for he considered himself a quarter of a coach, because he went about upon one wheel. ",considered,14,16,0,2
