sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
4,0,thank,verb.communication,16,16
4,0,thank,verb.communication,16,62
6,2,invited,verb.communication,4,5
7,1,said,verb.communication,5,4
7,1,said,verb.communication,4,4
7,1,said,verb.communication,63,4
11,1,eat,verb.consumption,4,5
11,1,eat,verb.consumption,4,4
11,1,eat,verb.consumption,4,65
15,2,invite,verb.communication,5,5
15,2,invite,verb.communication,5,4
15,2,invite,verb.communication,5,63
16,2,wrote,verb.communication,5,5
16,2,wrote,verb.communication,4,5
16,2,wrote,verb.communication,63,5
19,2,changed,verb.change,5,5
19,6,gave,verb.communication,5,17
19,6,gave,verb.communication,5,5
20,0,thought,verb.cognition,5,4
20,1,read,verb.cognition,5,4
33,3,wish,verb.emotion,5,5
33,5,eat,verb.consumption,5,5
34,0,considered,verb.cognition,5,4
34,1,considered,verb.communication,5,5
34,1,considered,verb.communication,5,4
34,2,read,verb.cognition,5,5
34,2,read,verb.cognition,5,4
35,0,means,verb.communication,5,5
38,2,put,verb.contact,5,5
38,2,put,verb.contact,5,4
40,1,received,verb.possession,4,5
40,5,popped,verb.contact,4,4
48,1,choke,verb.body,5,5
65,0,met,verb.motion,4,5
70,1,bought,verb.possession,4,4
79,4,said,verb.communication,4,4
84,2,put,verb.contact,5,5
87,0,put,verb.contact,5,5
89,3,wish,verb.emotion,5,5
90,1,think,verb.cognition,5,4
91,0,heard,verb.perception,5,4
92,1,brushed,verb.contact,5,5
98,2,trying,verb.social,73,4
106,0,ran,verb.motion,5,5
107,0,wonder,verb.cognition,5,5
107,0,wonder,verb.cognition,5,4
107,2,taken,verb.possession,4,5
115,0,hope,verb.emotion,4,5
115,0,hope,verb.emotion,4,4
115,1,see,verb.perception,4,5
116,0,thank,verb.communication,5,4
118,1,brought,verb.contact,5,4
122,2,said,verb.communication,5,5
122,2,said,verb.communication,4,5
126,2,said,verb.communication,4,4
129,1,take,verb.contact,5,5
129,1,take,verb.contact,5,4
129,1,take,verb.contact,5,65
132,1,have,verb.possession,5,5
141,1,cut,verb.contact,4,5
142,3,said,verb.communication,4,4
145,0,beg,verb.communication,4,5
147,1,pass,verb.possession,5,4
151,0,"think""--(thought",verb.cognition,43,43
151,4,helped,verb.social,43,43
154,1,remember,verb.cognition,43,43
155,0,suppose,verb.cognition,43,43
157,1,buttered,verb.contact,4,4
166,2,blushing,verb.body,5,5
167,2,said,verb.communication,5,4
167,2,said,verb.communication,4,4
167,2,said,verb.communication,65,4
181,0,put,verb.contact,5,5
196,1,prop,verb.contact,5,5
197,1,think,verb.cognition,5,5
198,1,feel,verb.emotion,5,5
205,0,found,verb.possession,5,92
206,1,occupied,verb.social,92,92
211,0,explained,verb.communication,4,5
211,0,explained,verb.communication,4,48
218,3,fetching,verb.communication,4,92
221,2,hunting,verb.competition,4,92
221,7,left,verb.motion,5,5
233,4,eating,verb.consumption,5,11
237,0,think,verb.cognition,5,5
237,2,put,verb.contact,5,5
239,2,shut,verb.body,5,5
243,2,said,verb.communication,5,5
245,1,brought,verb.motion,92,5
245,1,brought,verb.motion,92,65
246,4,said,verb.communication,92,5
257,2,said,verb.communication,4,5
257,2,said,verb.communication,63,5
267,2,shut,verb.contact,4,5
272,1,saw,verb.perception,10,5
