sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
4,0,thank,3,8,169,174,16,1.0,2.0,167.0,168.0,,,,,verb.communication,True,2,subject,the little dog,1,7,8,unknown,0.0,tertiary
6,2,invited,57,64,291,298,4,27.0,51.0,261.0,285.0,,,,,verb.communication,True,1,subject,Ribby,68,73,141,female,1.0,primary
7,1,said,38,42,373,377,5,20.0,35.0,355.0,370.0,,,,,verb.communication,True,5,subject,Duchess,60,139,199,female,1.0,primary
7,1,said,38,42,373,377,4,20.0,35.0,355.0,370.0,,,,,verb.communication,True,5,subject,Ribby,68,73,141,female,1.0,primary
7,1,said,38,42,373,377,63,20.0,35.0,355.0,370.0,,,,,verb.communication,True,5,subject,Ribby's dear,16,0,16,unknown,0.0,tertiary
8,1,baking,5,11,441,447,4,0.0,1.0,436.0,437.0,15.0,56.0,451.0,492.0,verb.change,True,4,subject,Ribby,68,73,141,female,1.0,primary
9,0,tasted,10,16,504,510,5,0.0,3.0,494.0,497.0,,,,,verb.perception,True,3,subject,Duchess,60,139,199,female,1.0,primary
10,1,eat,14,17,543,546,5,4.0,7.0,533.0,536.0,,,,,verb.consumption,True,6,subject,Duchess,60,139,199,female,1.0,primary
11,1,eat,9,12,564,567,4,0.0,3.0,555.0,558.0,,,,,verb.consumption,True,8,subject,Ribby,68,73,141,female,1.0,primary
13,1,wrote,28,33,636,641,5,0.0,7.0,608.0,615.0,,,,,verb.communication,True,7,subject,Duchess,60,139,199,female,1.0,primary
15,3,come,36,40,770,774,4,29.0,32.0,763.0,766.0,,,,,verb.motion,True,9,subject,Ribby,68,73,141,female,1.0,primary
16,2,wrote,46,51,887,892,5,1.0,43.0,842.0,884.0,,,,,verb.communication,True,10,subject,Duchess,60,139,199,female,1.0,primary
16,2,wrote,46,51,887,892,4,1.0,43.0,842.0,884.0,,,,,verb.communication,True,10,subject,Ribby,68,73,141,female,1.0,primary
16,2,wrote,46,51,887,892,63,1.0,43.0,842.0,884.0,,,,,verb.communication,True,10,subject,Ribby's dear,16,0,16,unknown,0.0,tertiary
17,0,hope,35,39,936,940,5,21.0,34.0,922.0,935.0,,,,,verb.emotion,True,11,subject,Duchess,60,139,199,female,1.0,primary
18,0,thought,13,20,971,978,5,9.0,12.0,967.0,970.0,,,,,verb.cognition,True,12,subject,Duchess,60,139,199,female,1.0,primary
19,3,hope,57,61,1067,1071,5,55.0,56.0,1065.0,1066.0,,,,,verb.emotion,True,13,subject,Duchess,60,139,199,female,1.0,primary
20,1,read,56,60,1186,1190,5,52.0,55.0,1182.0,1185.0,76.0,95.0,1206.0,1225.0,verb.cognition,True,14,subject,Duchess,60,139,199,female,1.0,primary
23,2,eat,20,23,1359,1362,5,4.0,5.0,1343.0,1344.0,,,,,verb.consumption,True,17,subject,Duchess,60,139,199,female,1.0,primary
29,2,looked,62,68,1608,1614,5,0.0,7.0,1546.0,1553.0,,,,,verb.perception,True,16,subject,Duchess,60,139,199,female,1.0,primary
33,5,eat,88,91,1829,1832,5,80.0,81.0,1821.0,1822.0,,,,,verb.consumption,True,18,subject,Duchess,60,139,199,female,1.0,primary
34,4,eat,107,110,1985,1988,5,0.0,100.0,1878.0,1978.0,,,,,verb.consumption,True,19,subject,Duchess,60,139,199,female,1.0,primary
34,4,eat,107,110,1985,1988,4,0.0,100.0,1878.0,1978.0,,,,,verb.consumption,True,19,subject,Ribby,68,73,141,female,1.0,primary
35,3,taste,48,53,2045,2050,4,21.0,26.0,2018.0,2023.0,62.0,69.0,2059.0,2066.0,verb.perception,True,20,subject,Ribby,68,73,141,female,1.0,primary
37,2,buy,27,30,2122,2125,4,0.0,5.0,2095.0,2100.0,,,,,verb.possession,True,21,subject,Ribby,68,73,141,female,1.0,primary
38,1,rush,16,20,2180,2184,5,14.0,15.0,2178.0,2179.0,,,,,verb.motion,True,22,subject,Duchess,60,139,199,female,1.0,primary
