sentence_id,text,start,end
0,Pussy-cat sits by the fire--how should she be fair? ,0,52
1,"In walks the little dog--says ""Pussy are you there? ",52,104
2,How do you do mistress Pussy? ,104,134
3,"Mistress Pussy, how do you do?"" ",134,166
4,"""I thank you kindly, little dog, I fare as well as you!"" ",166,223
5,Old Rhyme. ,223,234
6,"ONCE upon a time there was a Pussy-cat called Ribby, who invited a little dog called Duchess to tea. ",234,335
7,"""Come in good time, my dear Duchess,"" said Ribby's letter, ""and we will have something so very nice. ",335,436
8,I am baking it in a pie-dish--a pie-dish with a pink rim. ,436,494
9,You never tasted anything so good! ,494,529
10,And YOU shall eat it all! ,529,555
11,"_I_ will eat muffins, my dear Duchess!"" ",555,595
12,wrote Ribby. ,595,608
13,"Duchess read the letter and wrote an answer:--""I will come with much pleasure at a quarter past four. ",608,710
14,But it is very strange. ,710,734
15,"_I_ was just going to invite you to come here, to supper, my dear Ribby, to eat something MOST DELICIOUS."" ",734,841
16,"""I will come very punctually, my dear Ribby,"" wrote Duchess; ",841,902
17," and then at the end she added--""I hope it isn't mouse?"" ",901,958
18,And then she thought that did not look quite polite; ,958,1011
19," so she scratched out ""isn't mouse"" and changed it to ""I hope it will be fine,"" and she gave her letter to the postman. ",1010,1130
20,"But she thought a great deal about Ribby's pie, and she read Ribby's letter over and over again. ",1130,1227
21,"""I am dreadfully afraid it WILL be mouse!"" ",1227,1270
22,"said Duchess to herself--""I really couldn't, COULDN'T eat mouse pie. ",1270,1339
23,"And I shall have to eat it, because it is a party. ",1339,1390
24,And MY pie was going to be veal and ham. ,1390,1431
25,A pink and white pie-dish! ,1431,1458
26,and so is mine; ,1458,1474
27, just like Ribby's dishes; ,1473,1500
28," they were both bought at Tabitha Twitchit's."" ",1499,1546
29,Duchess went into her larder and took the pie off a shelf and looked at it. ,1546,1622
30,"""It is all ready to put into the oven. ",1622,1661
31,Such lovely pie-crust; ,1661,1684
32, and I put in a little tin patty-pan to hold up the crust; ,1683,1742
33," and I made a hole in the middle with a fork to let out the steam--Oh I do wish I could eat my own pie, instead of a pie made of mouse!"" ",1741,1878
34,"Duchess considered and considered and read Ribby's letter again-- ""A pink and white pie-dish-and YOU shall eat it all. ",1878,1997
35,'You' means me--then Ribby is not going to even taste the pie herself? ,1997,2068
36,A pink and white pie-dish! ,1431,1458
37,Ribby is sure to go out to buy the muffins..... Oh what a good idea! ,2095,2164
38,"Why shouldn't I rush along and put my pie into Ribby's oven when Ribby isn't there?"" ",2164,2249
39,Duchess was quite delighted with her own cleverness! ,2249,2302
40,"Ribby in the meantime had received Duchess's answer, and as soon as she was sure that the little dog would come--she popped HER pie into the oven. ",2302,2449
41,"There were two ovens, one above the other; ",2449,2492
42, some other knobs and handles were only ornamental and not intended to open. ,2491,2568
43,Ribby put the pie into the lower oven; ,2568,2607
44, the door was very stiff. ,2606,2632
45,"""The top oven bakes too quickly,"" said Ribby to herself. ",2632,2689
46,"""It is a pie of the most delicate and tender mouse minced up with bacon. ",2689,2762
47,And I have taken out all the bones; ,2762,2798
48, because Duchess did nearly choke herself with a fish-bone last time I gave a party. ,2797,2882
49,She eats a little fast--rather big mouthfuls. ,2882,2928
50,"But a most genteel and elegant little dog infinitely superior company to Cousin Tabitha Twitchit."" ",2928,3027
51,Ribby put on some coal and swept up the hearth. ,3027,3075
52,"Then she went out with a can to the well, for water to fill up the kettle. ",3075,3150
53,"Then she began to set the room in order, for it was the sitting-room as well as the kitchen. ",3150,3243
54,She shook the mats out at the front-door and put them straight; ,3243,3307
55, the hearth-rug was a rabbit-skin. ,3306,3341
56,"She dusted the clock and the ornaments on the mantelpiece, and she polished and rubbed the tables and chairs. ",3341,3451
57,"Then she spread a very clean white table-cloth, and set out her best china tea-set, which she took out of a wall-cupboard near the fireplace. ",3451,3593
58,The tea-cups were white with a pattern of pink roses; ,3593,3647
59, and the dinner-plates were white and blue. ,3646,3690
60,"When Ribby had laid the table she took a jug and a blue and white dish, and went out down the field to the farm, to fetch milk and butter. ",3690,3829
61,"When she came back, she peeped into the bottom oven; ",3829,3882
62, the pie looked very comfortable. ,3881,3915
63,"Ribby put on her shawl and bonnet and went out again with a basket, to the village shop to buy a packet of tea, a pound of lump sugar, and a pot of marmalade. ",3915,4074
64,"And just at the same time, Duchess came out of HER house, at the other end of the village. ",4074,4165
65,"Ribby met Duchess half-way own the street, also carrying a basket, covered with a cloth. ",4165,4254
66,They only bowed to one another; ,4254,4286
67," they did not speak, because they were going to have a party. ",4285,4347
68,As soon as Duchess had got round the corner out of sight--she simply ran! ,4347,4421
69,Straight away to Ribby's house! ,4421,4453
70,"Ribby went into the shop and bought what she required, and came out, after a pleasant gossip with Cousin Tabitha Twitchit. ",4453,4576
71,"Cousin Tabitha was disdainful afterwards in conversation-- ""A little DOG indeed! ",4576,4657
72,Just as if there were no CATS in Sawrey! ,4657,4698
73,And a PIE for afternoon tea! ,4698,4727
74,"The very idea!"" ",4727,4743
75,said Cousin Tabitha Twitchit. ,4743,4773
76,Ribby went on to Timothy Baker's and bought the muffins. ,4773,4830
77,Then she went home. ,4830,4850
78,"There seemed to be a sort of scuffling noise in the back passage, as she was coming in at the front door. ",4850,4956
79,"""I trust that is not that Pie: the spoons are locked up, however,"" said Ribby. ",4956,5035
80,But there was nobody there. ,5035,5063
81,"Ribby opened the bottom oven door with some difficulty, and turned the pie. ",5063,5139
82,There began to be a pleasing smell of baked mouse! ,5139,5190
83,"Duchess in the meantime, had slipped out at the back door. ",5190,5249
84,"""It is a very odd thing that Ribby's pie was NOT in the oven when I put mine in! ",5249,5330
85,And I can t find it anywhere; ,5330,5360
86, I have looked all over the house. ,5359,5394
87,I put MY pie into a nice hot oven at the top. ,5394,5440
88,I could not turn any of the other handles; ,5440,5483
89," I think that they are all shams,"" said Duchess, ""but I wish I could have removed the pie made of mouse! ",5482,5587
90,I cannot think what she has done with it? ,5587,5629
91,"I heard Ribby coming and I had to run out by the back door!"" ",5629,5690
92,Duchess went home and brushed her beautiful black coat; ,5690,5746
93, and then she picked a bunch of flowers in her garden as a present for Ribby; ,5745,5823
94, and passed the time until the clock struck four. ,5822,5872
95,Ribby--having assured herself by careful search that there was really no one hiding in the cupboard or in the larder--went upstairs to change her dress. ,5872,6025
96,"She put on a lilac silk gown, for the party, and an embroidered muslin apron and tippet. ",6025,6114
97,"""It is very strange,"" said Ribby, ""I did not THINK I left that drawer pulled out; ",6114,6196
98," has somebody been trying on my mittens?"" ",6195,6237
99,"She came downstairs again, and made the tea, and put the teapot on the hob. ",6237,6313
100,"She peeped again into the BOTTOM oven, the pie had become a lovely brown, and it was steaming hot. ",6313,6412
101,She sat down before the fire to wait for the little dog. ,6412,6469
102,"""I am glad I used the BOTTOM oven,"" said Ribby, ""the top one would certainly have been very much too hot. ",6469,6575
103,I wonder why that cupboard door was open? ,6575,6617
104,"Can there really have been some one in the house?"" ",6617,6668
105,"Very punctually at four o'clock, Duchess started to go to the party. ",6668,6737
106,"She ran so fast through the village that she was too early, and she had to wait a little while in the lane that leads down to Ribby's house. ",6737,6878
107,"""I wonder if Ribby has taken MY pie out of the oven yet?"" ",6878,6936
108,"said Duchess, ""and whatever can have become of the other pie made of mouse?"" ",6936,7013
109,"At a quarter past four to the minute, there came a most genteel little tap-tappity. ",7013,7097
110,"""Is Mrs. Ribston at home?"" ",7097,7124
111,inquired Duchess in the porch. ,7124,7155
112,"""Come in! ",7155,7165
113,"and how do you do, my dear Duchess?"" ",7165,7202
114,cried Ribby. ,7202,7215
115,"""I hope I see you well?"" ",7215,7240
116,"""Quite well, I thank you, and how do YOU do, my dear Ribby?"" ",7240,7301
117,said Duchess. ,7301,7315
118,"""I've brought you some flowers; ",7315,7347
119," what a delicious smell of pie!"" ",7346,7379
120,"""Oh, what lovely flowers! ",7379,7405
121,"Yes, it is mouse and bacon!"" ",7405,7434
122,"""Do not talk about food, my dear Ribby,"" said Duchess; ",7434,7489
123," ""what a lovely white tea-cloth!.... ",7488,7525
124,Is it done to a turn? ,7525,7547
125,"Is it still in the oven?"" ",7547,7573
126,"""I think it wants another five minutes,"" said Ribby. ",7573,7626
127,"""Just a shade longer; ",7626,7648
128," I will pour out the tea, while we wait. ",7647,7688
129,"Do you take sugar, my dear Duchess?"" ",7688,7725
130,"""Oh yes, please! ",7725,7742
131,my dear Ribby; ,7742,7757
132," and may I have a lump upon my nose?"" ",7756,7794
133,"""With pleasure, my dear Duchess; ",7794,7827
134, how beautifully you beg! ,7826,7852
135,"Oh, how sweetly pretty!"" ",7852,7877
136,"Duchess sat up with the sugar on her nose and sniffed-- ""How good that pie smells! ",7877,7960
137,"I do love veal and ham--I mean to say mouse and bacon----"" She dropped the sugar in confusion, and had to go hunting under the tea-table, so did not see which oven Ribby opened in order to get out the pie. ",7960,8166
138,Ribby set the pie upon the table; ,8166,8200
139, there was a very savoury smell. ,8199,8232
140,"Duchess came out from under the table-cloth munching sugar, and sat up on a chair. ",8232,8315
141,"""I will first cut the pie for you; ",8315,8350
142," I am going to have muffin and marmalade,"" said Ribby. ",8349,8404
143,"""Do you really prefer muffin? ",8404,8434
144,"Mind the patty-pan!"" ",8434,8455
145,"""I beg your pardon?"" ",8455,8476
146,said Ribby. ,5023,5035
147,"""May I pass you the marmalade?"" ",8488,8520
148,said Duchess hurriedly. ,8520,8544
149,"The pie proved extremely toothsome, and the muffins light and hot. ",8544,8611
150,"They disappeared rapidly, especially the pie! ",8611,8657
151,"""I think""--(thought the Duchess to herself)--""I THINK it would be wiser if I helped myself to pie; ",8657,8756
152, though Ribby did not seem to notice anything when she was cutting it. ,8755,8826
153,What very small fine pieces it has cooked into! ,8826,8874
154,I did not remember that I had minced it up so fine; ,8874,8926
155," I suppose this is a quicker oven than my own."" ",8925,8973
156,"""How fast Duchess is eating!"" ",8973,9003
157,"thought Ribby to herself, as she buttered her fifth muffin. ",9003,9063
158,The pie-dish was emptying rapidly! ,9063,9098
159,"Duchess had had four helps already, and was fumbling with the spoon. ",9098,9167
160,"""A little more bacon, my dear Duchess?"" ",9167,9207
161,said Ribby. ,5023,5035
162,"""Thank you, my dear Ribby; ",9219,9246
163," I was only feeling for the patty-pan."" ",9245,9285
164,"""The patty-pan? ",9285,9301
165,"my dear Duchess?"" ",7184,7202
166,"""The patty-pan that held up the pie-crust,"" said Duchess, blushing under her black coat. ",9319,9408
167,"""Oh, I didn't put one in, my dear Duchess,"" said Ribby; ",9408,9464
168," ""I don't think that it is necessary in pies made of mouse."" ",9463,9524
