sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
1,1,says,25,29,77,81,,,,,,"16,3",31.0,50.0,83.0,102.0,,,,,verb.communication,1,True
4,0,thank,3,8,169,174,16,1.0,2.0,167.0,168.0,"16,62",9.0,12.0,175.0,178.0,,,,,verb.communication,1,True
6,2,invited,57,64,291,298,4,27.0,51.0,261.0,285.0,5,65.0,92.0,299.0,326.0,,,,,verb.communication,1,True
7,1,said,38,42,373,377,"5,4,63",20.0,35.0,355.0,370.0,4,43.0,57.0,378.0,392.0,,,,,verb.communication,1,True
8,1,baking,5,11,441,447,4,0.0,1.0,436.0,437.0,,12.0,14.0,448.0,450.0,15.0,56.0,451.0,492.0,verb.change,1,True
9,0,tasted,10,16,504,510,5,0.0,3.0,494.0,497.0,,17.0,33.0,511.0,527.0,,,,,verb.perception,1,True
10,1,eat,14,17,543,546,5,4.0,7.0,533.0,536.0,,18.0,24.0,547.0,553.0,,,,,verb.consumption,1,True
11,1,eat,9,12,564,567,4,0.0,3.0,555.0,558.0,"5,4,65",13.0,37.0,568.0,592.0,,,,,verb.consumption,1,True
13,1,wrote,28,33,636,641,5,0.0,7.0,608.0,615.0,,34.0,100.0,642.0,708.0,,,,,verb.communication,1,True
15,3,come,36,40,770,774,4,29.0,32.0,763.0,766.0,,41.0,45.0,775.0,779.0,,,,,verb.motion,1,True
16,2,wrote,46,51,887,892,"5,4,63",1.0,43.0,842.0,884.0,5,52.0,59.0,893.0,900.0,,,,,verb.communication,1,True
17,0,hope,35,39,936,940,5,21.0,34.0,922.0,935.0,,40.0,54.0,941.0,955.0,,,,,verb.emotion,1,True
