sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,4,paved,61,66,61,66,4,47.0,49.0,47.0,49.0,132.0,143.0,,,verb.creation,0,subject,"a merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver",1.0,9.0,10.0,male,1.0,secondary
1,1,do,15,17,160,162,4,4.0,6.0,149.0,151.0,,,,,verb.social,3,subject,"a merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver",1.0,9.0,10.0,male,1.0,secondary
2,0,knew,4,8,172,176,4,1.0,3.0,169.0,171.0,,,,,verb.cognition,2,subject,"a merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver",1.0,9.0,10.0,male,1.0,secondary
2,1,spending,24,32,192,200,4,1.0,3.0,169.0,171.0,,,,,verb.consumption,1,subject,"a merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver",1.0,9.0,10.0,male,1.0,secondary
3,3,died,86,90,298,302,4,83.0,85.0,295.0,297.0,,,,,verb.change,4,subject,"a merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver",1.0,9.0,10.0,male,1.0,secondary
4,0,inherited,12,21,316,325,4,4.0,11.0,308.0,315.0,,,,,verb.possession,6,subject,"a merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver",1.0,9.0,10.0,male,1.0,secondary
4,0,inherited,12,21,316,325,8,4.0,11.0,308.0,315.0,,,,,verb.possession,6,subject,"a merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's son",1.0,21.0,22.0,male,1.0,primary
6,0,went,4,8,368,372,8,1.0,3.0,365.0,367.0,,,,,verb.motion,5,subject,"a merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's son",1.0,21.0,22.0,male,1.0,primary
6,1,made,37,41,401,405,8,1.0,3.0,365.0,367.0,48.0,77.0,412.0,441.0,verb.cognition,7,subject,"a merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's son",1.0,21.0,22.0,male,1.0,primary
6,2,played,83,89,447,453,8,1.0,3.0,365.0,367.0,107.0,140.0,471.0,504.0,verb.competition,8,subject,"a merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's son",1.0,21.0,22.0,male,1.0,primary
8,0,had,11,14,589,592,8,8.0,10.0,586.0,588.0,,,,,verb.possession,9,subject,"a merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's son",1.0,21.0,22.0,male,1.0,primary
8,2,had,55,58,633,636,8,52.0,54.0,630.0,632.0,,,,,verb.possession,10,subject,"a merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's son",1.0,21.0,22.0,male,1.0,primary
9,1,trouble,20,27,720,727,8,0.0,11.0,700.0,711.0,39.0,42.0,739.0,742.0,verb.emotion,11,subject,"a merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's son",1.0,21.0,22.0,male,1.0,primary
9,1,trouble,20,27,720,727,10,0.0,11.0,700.0,711.0,39.0,42.0,739.0,742.0,verb.emotion,11,subject,"a merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's son's friends",1.0,3.0,4.0,group/nonbinary,1.0,tertiary
10,1,walk,21,25,779,783,10,1.0,5.0,759.0,763.0,42.0,50.0,800.0,808.0,verb.motion,12,subject,"a merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's merchant who was so rich that he could have paved the whole street , and perhaps even a little side - street besides , with silver's son's friends",1.0,3.0,4.0,group/nonbinary,1.0,tertiary
