sentence_id,event_id,temporal_rank
0,4,0
2,1,1
1,1,2
3,3,3
6,0,4
4,0,5
8,0,6
9,1,7
10,1,8
11,1,9
12,1,10
14,1,11
15,6,12
18,3,13
17,1,14
19,0,15
21,0,16
24,1,17
23,1,18
26,1,19
25,3,20
27,7,21
29,1,22
28,1,23
32,2,24
33,2,25
34,2,26
36,0,27
35,1,28
38,0,29
43,1,30
44,0,31
46,2,32
47,0,33
52,0,34
53,1,35
57,1,36
73,2,37
59,0,38
78,2,39
79,3,40
86,1,41
93,0,42
92,0,43
94,1,44
96,0,45
95,2,46
98,4,47
100,2,48
101,0,49
104,1,50
103,1,51
105,4,52
106,1,53
107,2,54
110,2,55
109,1,56
112,0,57
111,1,58
114,1,59
113,1,60
119,1,61
115,1,62
123,1,63
122,1,64
