sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Long, long ago, one bright autumn day in Japan, it happened, that a pink-faced monkey and a yellow crab were playing together along the bank of a river. ",playing,BEFORE,"As they were running about, the crab found a rice-dumpling and the monkey a persimmon-seed. ",found,0,1,2,2
"As they were running about, the crab found a rice-dumpling and the monkey a persimmon-seed. ",found,BEFORE,"The crab picked up the rice-dumpling and showed it to the monkey, saying: ""Look what a nice thing I have found!"" ",Look,1,2,2,4
"The crab picked up the rice-dumpling and showed it to the monkey, saying: ""Look what a nice thing I have found!"" ",Look,BEFORE,"Then the monkey held up his persimmon-seed and said: ""I also have found something good! ",said,2,3,4,1
"Then the monkey held up his persimmon-seed and said: ""I also have found something good! ",said,AFTER,"Now though the monkey is always very fond of persimmon fruit, he had no use for the seed he had just found. ",had,3,5,1,1
"Now though the monkey is always very fond of persimmon fruit, he had no use for the seed he had just found. ",had,BEFORE,"He, therefore, in his greedy nature, felt very envious of the crab's nice dumpling, and he proposed an exchange. ",proposed,5,7,1,1
"He, therefore, in his greedy nature, felt very envious of the crab's nice dumpling, and he proposed an exchange. ",proposed,BEFORE,"The crab naturally did not see why he should give up his prize for a hard stone-like seed, and would not consent to the monkey's proposition. ",consent,7,8,1,5
"The crab naturally did not see why he should give up his prize for a hard stone-like seed, and would not consent to the monkey's proposition. ",consent,BEFORE,"Then the cunning monkey began to persuade the crab, saying: ""How unwise you are not to think of the future! ",began,8,9,5,0
"Then the cunning monkey began to persuade the crab, saying: ""How unwise you are not to think of the future! ",began,AFTER,"Your rice-dumpling can be eaten now, and is certainly much bigger than my seed; ",eaten,9,10,0,2
"Your rice-dumpling can be eaten now, and is certainly much bigger than my seed; ",eaten,BEFORE," but if you sow this seed in the ground it will soon grow and become a great tree in a few years, and bear an abundance of fine ripe persimmons year after year. ",sow,10,11,2,0
" but if you sow this seed in the ground it will soon grow and become a great tree in a few years, and bear an abundance of fine ripe persimmons year after year. ",sow,BEFORE,If only I could show it to you then with the yellow fruit hanging on its branches! ,show,11,12,0,1
If only I could show it to you then with the yellow fruit hanging on its branches! ,show,BEFORE,"Of course, if you don't believe me I shall sow it myself; ",sow,12,13,1,3
"Of course, if you don't believe me I shall sow it myself; ",sow,AFTER," though I am sure, later on, you will be very sorry that you did not take my advice."" ",take,13,14,3,4
" though I am sure, later on, you will be very sorry that you did not take my advice."" ",take,BEFORE,The simple-minded crab could not resist the monkey's clever persuasion. ,resist,14,15,4,1
The simple-minded crab could not resist the monkey's clever persuasion. ,resist,BEFORE,"He at last gave in and consented to the monkey's proposal, and the exchange was made. ",consented,15,16,1,1
"He at last gave in and consented to the monkey's proposal, and the exchange was made. ",consented,BEFORE,"He would have liked to keep that too, but he was afraid of making the crab angry and of being pinched by his sharp scissor-like claws. ",liked,16,18,1,2
"He would have liked to keep that too, but he was afraid of making the crab angry and of being pinched by his sharp scissor-like claws. ",liked,BEFORE,As soon as the crab reached home he put the persimmon-seed in the ground as the monkey had told him. ,told,18,20,2,3
As soon as the crab reached home he put the persimmon-seed in the ground as the monkey had told him. ,told,BEFORE,In the following spring the crab was delighted to see the shoot of a young tree push its way up through the ground. ,see,20,21,3,1
In the following spring the crab was delighted to see the shoot of a young tree push its way up through the ground. ,see,BEFORE,he said to himself. ,said,21,26,1,0
he said to himself. ,said,AFTER,"At last, one day, he knew the persimmons must be quite ripe and he wanted very much to taste one. ",knew,26,27,0,0
"At last, one day, he knew the persimmons must be quite ripe and he wanted very much to taste one. ",knew,BEFORE,"He made several attempts to climb the tree, in the vain hope of reaching one of the beautiful persimmons hanging above him; ",climb,27,28,0,1
"He made several attempts to climb the tree, in the vain hope of reaching one of the beautiful persimmons hanging above him; ",climb,BEFORE," but he failed each time, for a crab's legs are not made for climbing trees but only for running along the ground and over stones, both of which he can do most cleverly. ",failed,28,29,1,0
" but he failed each time, for a crab's legs are not made for climbing trees but only for running along the ground and over stones, both of which he can do most cleverly. ",failed,AFTER,"In his dilemma he thought of his old playmate the monkey, who, he knew, could climb trees better than any one else in the world. ",climb,29,30,0,4
"In his dilemma he thought of his old playmate the monkey, who, he knew, could climb trees better than any one else in the world. ",climb,BEFORE,"He determined to ask the monkey to help him, and set out to find him. ",help,30,31,4,2
"He determined to ask the monkey to help him, and set out to find him. ",help,AFTER,"Running crab-fashion up the stony river bank, over the pathways into the shadowy forest, the crab at last found the monkey taking an afternoon nap in his favorite pine-tree, with his tail curled tight around a branch to prevent him from falling off in his dreams. ",Running,31,32,2,0
"Running crab-fashion up the stony river bank, over the pathways into the shadowy forest, the crab at last found the monkey taking an afternoon nap in his favorite pine-tree, with his tail curled tight around a branch to prevent him from falling off in his dreams. ",Running,BEFORE,"He was soon wide awake, however, when he heard himself called, and eagerly listening to what the crab told him. ",told,32,33,0,4
"He was soon wide awake, however, when he heard himself called, and eagerly listening to what the crab told him. ",told,AFTER,"When he heard that the seed which he had long ago exchanged for a rice-dumpling had grown into a tree and was now bearing good fruit, he was delighted, for he at once devised a cunning plan which would give him all the persimmons for himself. ",exchanged,33,34,4,2
"When he heard that the seed which he had long ago exchanged for a rice-dumpling had grown into a tree and was now bearing good fruit, he was delighted, for he at once devised a cunning plan which would give him all the persimmons for himself. ",exchanged,BEFORE,He consented to go with the crab to pick the fruit for him. ,consented,34,35,2,0
He consented to go with the crab to pick the fruit for him. ,consented,BEFORE,"He quickly climbed the tree and began to pluck and eat, as fast as he could, one persimmon after another. ",climbed,35,37,0,0
"He quickly climbed the tree and began to pluck and eat, as fast as he could, one persimmon after another. ",climbed,BEFORE,"Each time he chose the best and ripest he could find, and went on eating till he could eat no more. ",eat,37,38,0,7
"Each time he chose the best and ripest he could find, and went on eating till he could eat no more. ",eat,BEFORE,"Not one would he give to the poor hungry crab waiting below, and when he had finished there was little but the hard, unripe fruit left. ",finished,38,39,7,4
"Not one would he give to the poor hungry crab waiting below, and when he had finished there was little but the hard, unripe fruit left. ",finished,AFTER,"You can imagine the feelings of the poor crab after waiting patiently, for so long as he had done, for the tree to grow and the fruit to ripen, when he saw the monkey devouring all the good persimmons. ",waiting,39,40,4,2
"You can imagine the feelings of the poor crab after waiting patiently, for so long as he had done, for the tree to grow and the fruit to ripen, when he saw the monkey devouring all the good persimmons. ",waiting,BEFORE,He was so disappointed that he ran round and round the tree calling to the monkey to remember his promise. ,remember,40,41,2,4
He was so disappointed that he ran round and round the tree calling to the monkey to remember his promise. ,remember,BEFORE,"The monkey at first took no notice of the crab's complaints, but at last he picked out the hardest, greenest persimmon he could find and aimed it at the crab's head. ",aimed,41,42,4,4
"The monkey at first took no notice of the crab's complaints, but at last he picked out the hardest, greenest persimmon he could find and aimed it at the crab's head. ",aimed,BEFORE,The monkey's missile struck home and the crab was sorely hurt by the blow. ,struck,42,44,4,0
The monkey's missile struck home and the crab was sorely hurt by the blow. ,struck,BEFORE,"Again and again, as fast as he could pick them, the monkey pulled off the hard persimmons and threw them at the defenseless crab till he dropped dead, covered with wounds all over his body. ",pick,44,45,0,1
"Again and again, as fast as he could pick them, the monkey pulled off the hard persimmons and threw them at the defenseless crab till he dropped dead, covered with wounds all over his body. ",pick,AFTER,There he lay a pitiful sight at the foot of the tree he had himself planted. ,planted,45,46,1,2
There he lay a pitiful sight at the foot of the tree he had himself planted. ,planted,BEFORE,"When the wicked monkey saw that he had killed the crab he ran away from the spot as fast as he could, in fear and trembling, like a coward as he was. ",killed,46,47,2,2
"When the wicked monkey saw that he had killed the crab he ran away from the spot as fast as he could, in fear and trembling, like a coward as he was. ",killed,AFTER,Now the crab had a son who had been playing with a friend not far from the spot where this sad work had taken place. ,playing,47,48,2,3
Now the crab had a son who had been playing with a friend not far from the spot where this sad work had taken place. ,playing,BEFORE,"On the way home he came across his father dead, in a most dreadful condition-his head was smashed and his shell broken in several places, and around his body lay the unripe persimmons which had done their deadly work. ",smashed,48,49,3,2
"On the way home he came across his father dead, in a most dreadful condition-his head was smashed and his shell broken in several places, and around his body lay the unripe persimmons which had done their deadly work. ",smashed,BEFORE,At this dreadful sight the poor young crab sat down and wept. ,wept,49,50,2,1
At this dreadful sight the poor young crab sat down and wept. ,wept,BEFORE,But when he had wept for some time he told himself that this crying would do no good; ,told,50,51,1,2
But when he had wept for some time he told himself that this crying would do no good; ,told,BEFORE," it was his duty to avenge his father's murder, and this he determined to do. ",avenge,51,52,2,1
" it was his duty to avenge his father's murder, and this he determined to do. ",avenge,BEFORE,He looked about for some clue which would lead him to discover the murderer. ,looked,52,53,1,0
He looked about for some clue which would lead him to discover the murderer. ,looked,AFTER,"Looking up at the tree he noticed that the best fruit had gone, and that all around lay bits of peel and numerous seeds strewn on the ground as well as the unripe persimmons which had evidently been thrown at his father. ",lay,53,54,0,4
"Looking up at the tree he noticed that the best fruit had gone, and that all around lay bits of peel and numerous seeds strewn on the ground as well as the unripe persimmons which had evidently been thrown at his father. ",lay,AFTER,"Then he understood that the monkey was the murderer, for he now remembered that his father had once told him the story of the rice-dumpling and the persimmon-seed. ",told,54,55,4,4
"Then he understood that the monkey was the murderer, for he now remembered that his father had once told him the story of the rice-dumpling and the persimmon-seed. ",told,BEFORE,"The young crab knew that monkeys liked persimmons above all other fruit, and he felt sure that his greed for the coveted fruit had been the cause of the old crab's death. ",knew,55,56,4,0
"The young crab knew that monkeys liked persimmons above all other fruit, and he felt sure that his greed for the coveted fruit had been the cause of the old crab's death. ",knew,BEFORE,"He at first thought of going to attack the monkey at once, for he burned with rage. ",burned,56,58,0,2
"He at first thought of going to attack the monkey at once, for he burned with rage. ",burned,BEFORE,"Second thoughts, however, told him that this was useless, for the monkey was an old and cunning animal and would be hard to overcome. ",told,58,59,2,0
"Second thoughts, however, told him that this was useless, for the monkey was an old and cunning animal and would be hard to overcome. ",told,BEFORE,"He must meet cunning with cunning and ask some of his friends to help him, for he knew it would be quite out of his power to kill him alone. ",help,59,60,0,4
"He must meet cunning with cunning and ask some of his friends to help him, for he knew it would be quite out of his power to kill him alone. ",help,AFTER,"The young crab set out at once to call on the mortar, his father's old friend, and told him of all that had happened. ",told,60,61,4,2
"The young crab set out at once to call on the mortar, his father's old friend, and told him of all that had happened. ",told,BEFORE,He besought the mortar with tears to help him avenge his father's death. ,avenge,61,62,2,2
He besought the mortar with tears to help him avenge his father's death. ,avenge,BEFORE,The mortar was very sorry when he heard the woful tale and promised at once to help the young crab punish the monkey to death. ,help,62,63,2,3
The mortar was very sorry when he heard the woful tale and promised at once to help the young crab punish the monkey to death. ,help,BEFORE,"He warned him that he must be very careful in what he did, for the monkey was a strong and cunning enemy. ",did,63,64,3,3
"He warned him that he must be very careful in what he did, for the monkey was a strong and cunning enemy. ",did,BEFORE,The mortar now sent to fetch the bee and the chestnut (also the crab's old friends) to consult them about the matter. ,consult,64,65,3,2
