sentence_id,verb_id,verb,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,subj_coref_ids,subj_start_byte,subj_end_byte,subj_start_byte_text,subj_end_byte_text,dobj_coref_ids,dobj_start_byte,dobj_end_byte,dobj_start_byte_text,dobj_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,event_label,major_event
0,2,playing,109,116,109,116,2,66.0,103.0,66.0,103.0,,,,,,,,,,verb.social,1,True
1,2,found,37,42,190,195,6,28.0,36.0,181.0,189.0,7,43.0,90.0,196.0,243.0,,,,,verb.possession,1,True
2,4,Look,75,79,320,324,,,,,,7,80.0,110.0,325.0,355.0,,,,,verb.perception,1,True
3,1,said,47,51,405,409,7,5.0,15.0,363.0,373.0,7,54.0,86.0,412.0,444.0,,,,,verb.communication,1,True
5,1,had,65,68,518,521,7,62.0,64.0,515.0,517.0,7,69.0,106.0,522.0,559.0,,,,,verb.possession,1,True
7,1,proposed,91,99,708,716,7,88.0,90.0,705.0,707.0,,100.0,111.0,717.0,728.0,,,,,verb.communication,1,True
8,5,consent,105,112,835,842,6,35.0,37.0,765.0,767.0,7,113.0,140.0,843.0,870.0,,,,,verb.communication,1,True
9,0,began,24,29,896,901,13,5.0,23.0,877.0,895.0,6,30.0,50.0,902.0,922.0,52.0,106.0,924.0,978.0,verb.change,1,True
10,2,eaten,26,31,1006,1011,6,0.0,18.0,980.0,998.0,,,,,,,,,,verb.consumption,1,True
11,0,sow,12,15,1071,1074,6,8.0,11.0,1067.0,1070.0,,16.0,25.0,1075.0,1084.0,26.0,39.0,1085.0,1098.0,verb.contact,1,True
12,1,show,16,20,1236,1240,13,8.0,9.0,1228.0,1229.0,6,21.0,23.0,1241.0,1243.0,31.0,81.0,1251.0,1301.0,verb.perception,1,True
13,3,sow,43,46,1346,1349,13,35.0,36.0,1338.0,1339.0,,47.0,49.0,1350.0,1352.0,50.0,56.0,1353.0,1359.0,verb.contact,1,True
14,4,take,69,73,1429,1433,6,57.0,60.0,1417.0,1420.0,13,74.0,83.0,1434.0,1443.0,,,,,verb.possession,1,True
15,1,resist,33,39,1479,1485,15,0.0,22.0,1446.0,1468.0,7,40.0,70.0,1486.0,1516.0,,,,,verb.social,1,True
16,1,consented,23,32,1541,1550,6,0.0,2.0,1518.0,1520.0,7,33.0,57.0,1551.0,1575.0,,,,,verb.communication,1,True
18,2,liked,14,19,1732,1737,18,0.0,2.0,1718.0,1720.0,,20.0,36.0,1738.0,1754.0,,,,,verb.emotion,1,True
20,3,told,91,95,2056,2060,,76.0,86.0,2041.0,2051.0,6,96.0,99.0,2061.0,2064.0,,,,,verb.communication,1,True
21,1,see,50,53,2116,2119,6,24.0,32.0,2090.0,2098.0,,54.0,114.0,2120.0,2180.0,,,,,verb.perception,1,True
26,0,said,3,7,2664,2668,28,0.0,2.0,2661.0,2663.0,28,8.0,18.0,2669.0,2679.0,,,,,verb.communication,1,True
27,0,knew,21,25,2702,2706,28,18.0,20.0,2699.0,2701.0,,26.0,59.0,2707.0,2740.0,,,,,verb.cognition,1,True
28,1,climb,28,33,2807,2812,28,0.0,2.0,2779.0,2781.0,,34.0,42.0,2813.0,2821.0,,,,,verb.motion,1,True
29,0,failed,8,14,2910,2916,28,5.0,7.0,2907.0,2909.0,28,26.0,168.0,2928.0,3070.0,,,,,verb.social,1,True
30,4,climb,78,83,3150,3155,28,29.0,56.0,3101.0,3128.0,,84.0,89.0,3156.0,3161.0,90.0,127.0,3162.0,3199.0,verb.motion,1,True
31,2,help,35,39,3236,3240,7,21.0,31.0,3222.0,3232.0,28,40.0,43.0,3241.0,3244.0,,,,,verb.social,1,True
32,0,Running,0,7,3271,3278,,,,,,",6",8.0,20.0,3279.0,3291.0,,,,,verb.motion,1,True
33,4,told,102,106,3637,3641,,88.0,92.0,3623.0,3627.0,28,107.0,110.0,3642.0,3645.0,,,,,verb.communication,1,True
34,2,exchanged,50,59,3697,3706,28,19.0,27.0,3666.0,3674.0,,60.0,71.0,3707.0,3718.0,,,,,verb.possession,1,True
35,0,consented,3,12,3893,3902,28,0.0,2.0,3890.0,3892.0,28,13.0,58.0,3903.0,3948.0,,,,,verb.communication,1,True
37,0,climbed,11,18,4138,4145,7,0.0,2.0,4127.0,4129.0,,19.0,27.0,4146.0,4154.0,,,,,verb.motion,1,True
38,7,eat,87,90,4320,4323,7,78.0,80.0,4311.0,4313.0,,,,,,,,,,verb.consumption,1,True
39,4,finished,77,85,4410,4418,7,70.0,72.0,4403.0,4405.0,,,,,,,,,,verb.change,1,True
40,2,waiting,52,59,4521,4528,,,,,,"28,40",99.0,200.0,4568.0,4669.0,,,,,verb.cognition,1,True
41,4,remember,85,93,4756,4764,,,,,,28,94.0,105.0,4765.0,4776.0,,,,,verb.cognition,1,True
42,4,aimed,137,142,4915,4920,7,119.0,121.0,4897.0,4899.0,,143.0,145.0,4921.0,4923.0,,,,,verb.competition,1,True
44,0,struck,21,27,5018,5024,7,0.0,20.0,4997.0,5017.0,,28.0,32.0,5025.0,5029.0,,,,,verb.contact,1,True
45,1,pick,37,41,5109,5113,7,28.0,30.0,5100.0,5102.0,,42.0,46.0,5114.0,5118.0,,,,,verb.cognition,1,True
46,2,planted,68,75,5330,5337,28,44.0,52.0,5306.0,5314.0,,,,,,,,,,verb.contact,1,True
47,2,killed,39,45,5378,5384,46,32.0,34.0,5371.0,5373.0,,46.0,54.0,5385.0,5393.0,,,,,verb.contact,1,True
48,3,playing,36,43,5525,5532,48,17.0,22.0,5506.0,5511.0,,44.0,57.0,5533.0,5546.0,58.0,115.0,5547.0,5604.0,verb.social,1,True
49,2,smashed,90,97,5696,5703,51,77.0,85.0,5683.0,5691.0,,,,,,,,,,verb.contact,1,True
50,1,wept,56,60,5880,5884,53,23.0,42.0,5847.0,5866.0,,,,,,,,,,verb.body,1,True
51,2,told,38,42,5924,5928,28,35.0,37.0,5921.0,5923.0,28,43.0,50.0,5929.0,5936.0,,,,,verb.communication,1,True
52,1,avenge,20,26,5991,5997,,,,,,"51,28",27.0,46.0,5998.0,6017.0,,,,,verb.communication,1,True
53,0,looked,3,9,6052,6058,28,0.0,2.0,6049.0,6051.0,"55,28",10.0,75.0,6059.0,6124.0,,,,,verb.perception,1,True
54,4,lay,84,87,6210,6213,,,,,,"51,28",88.0,219.0,6214.0,6345.0,,,,,verb.contact,1,True
55,4,told,100,104,6447,6451,"51,28",80.0,90.0,6427.0,6437.0,28,105.0,108.0,6452.0,6455.0,,,,,verb.communication,1,True
