sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"Long, long ago, one bright autumn day in Japan, it happened, that a pink-faced monkey and a yellow crab were playing together along the bank of a river. ",playing,BEFORE,"As they were running about, the crab found a rice-dumpling and the monkey a persimmon-seed. ",found,0,1,2,2
"As they were running about, the crab found a rice-dumpling and the monkey a persimmon-seed. ",found,BEFORE,"The crab picked up the rice-dumpling and showed it to the monkey, saying: ""Look what a nice thing I have found!"" ",showed,1,2,2,2
"The crab picked up the rice-dumpling and showed it to the monkey, saying: ""Look what a nice thing I have found!"" ",showed,BEFORE,"The crab picked up the rice-dumpling and showed it to the monkey, saying: ""Look what a nice thing I have found!"" ",saying,2,2,2,3
"The crab picked up the rice-dumpling and showed it to the monkey, saying: ""Look what a nice thing I have found!"" ",saying,BEFORE,"The crab picked up the rice-dumpling and showed it to the monkey, saying: ""Look what a nice thing I have found!"" ",Look,2,2,3,4
"The crab picked up the rice-dumpling and showed it to the monkey, saying: ""Look what a nice thing I have found!"" ",Look,AFTER,"The crab picked up the rice-dumpling and showed it to the monkey, saying: ""Look what a nice thing I have found!"" ",found,2,2,4,6
"The crab picked up the rice-dumpling and showed it to the monkey, saying: ""Look what a nice thing I have found!"" ",found,BEFORE,"Then the monkey held up his persimmon-seed and said: ""I also have found something good! ",said,2,3,6,1
"Then the monkey held up his persimmon-seed and said: ""I also have found something good! ",said,AFTER,"Then the monkey held up his persimmon-seed and said: ""I also have found something good! ",found,3,3,1,3
"Then the monkey held up his persimmon-seed and said: ""I also have found something good! ",found,BEFORE,"Now though the monkey is always very fond of persimmon fruit, he had no use for the seed he had just found. ",had,3,5,3,1
"Now though the monkey is always very fond of persimmon fruit, he had no use for the seed he had just found. ",had,AFTER,"Now though the monkey is always very fond of persimmon fruit, he had no use for the seed he had just found. ",found,5,5,1,3
"Now though the monkey is always very fond of persimmon fruit, he had no use for the seed he had just found. ",found,BEFORE,"He, therefore, in his greedy nature, felt very envious of the crab's nice dumpling, and he proposed an exchange. ",felt,5,7,3,0
"He, therefore, in his greedy nature, felt very envious of the crab's nice dumpling, and he proposed an exchange. ",felt,BEFORE,"He, therefore, in his greedy nature, felt very envious of the crab's nice dumpling, and he proposed an exchange. ",proposed,7,7,0,1
"He, therefore, in his greedy nature, felt very envious of the crab's nice dumpling, and he proposed an exchange. ",proposed,BEFORE,"The crab naturally did not see why he should give up his prize for a hard stone-like seed, and would not consent to the monkey's proposition. ",see,7,8,1,1
"The crab naturally did not see why he should give up his prize for a hard stone-like seed, and would not consent to the monkey's proposition. ",see,BEFORE,"The crab naturally did not see why he should give up his prize for a hard stone-like seed, and would not consent to the monkey's proposition. ",consent,8,8,1,5
"The crab naturally did not see why he should give up his prize for a hard stone-like seed, and would not consent to the monkey's proposition. ",consent,BEFORE,"Then the cunning monkey began to persuade the crab, saying: ""How unwise you are not to think of the future! ",began,8,9,5,0
"Then the cunning monkey began to persuade the crab, saying: ""How unwise you are not to think of the future! ",began,BEFORE,"Then the cunning monkey began to persuade the crab, saying: ""How unwise you are not to think of the future! ",persuade,9,9,0,1
"Then the cunning monkey began to persuade the crab, saying: ""How unwise you are not to think of the future! ",persuade,BEFORE,"Then the cunning monkey began to persuade the crab, saying: ""How unwise you are not to think of the future! ",saying,9,9,1,2
"Then the cunning monkey began to persuade the crab, saying: ""How unwise you are not to think of the future! ",saying,AFTER,"Your rice-dumpling can be eaten now, and is certainly much bigger than my seed; ",eaten,9,10,2,2
"Your rice-dumpling can be eaten now, and is certainly much bigger than my seed; ",eaten,BEFORE," but if you sow this seed in the ground it will soon grow and become a great tree in a few years, and bear an abundance of fine ripe persimmons year after year. ",sow,10,11,2,0
" but if you sow this seed in the ground it will soon grow and become a great tree in a few years, and bear an abundance of fine ripe persimmons year after year. ",sow,BEFORE,If only I could show it to you then with the yellow fruit hanging on its branches! ,show,11,12,0,1
If only I could show it to you then with the yellow fruit hanging on its branches! ,show,BEFORE,"Of course, if you don't believe me I shall sow it myself; ",believe,12,13,1,1
"Of course, if you don't believe me I shall sow it myself; ",believe,BEFORE,"Of course, if you don't believe me I shall sow it myself; ",sow,13,13,1,3
"Of course, if you don't believe me I shall sow it myself; ",sow,AFTER," though I am sure, later on, you will be very sorry that you did not take my advice."" ",take,13,14,3,4
" though I am sure, later on, you will be very sorry that you did not take my advice."" ",take,BEFORE,The simple-minded crab could not resist the monkey's clever persuasion. ,resist,14,15,4,1
The simple-minded crab could not resist the monkey's clever persuasion. ,resist,BEFORE,"He at last gave in and consented to the monkey's proposal, and the exchange was made. ",consented,15,16,1,1
"He at last gave in and consented to the monkey's proposal, and the exchange was made. ",consented,BEFORE,"He would have liked to keep that too, but he was afraid of making the crab angry and of being pinched by his sharp scissor-like claws. ",liked,16,18,1,2
"He would have liked to keep that too, but he was afraid of making the crab angry and of being pinched by his sharp scissor-like claws. ",liked,BEFORE,"He would have liked to keep that too, but he was afraid of making the crab angry and of being pinched by his sharp scissor-like claws. ",keep,18,18,2,3
"He would have liked to keep that too, but he was afraid of making the crab angry and of being pinched by his sharp scissor-like claws. ",keep,BEFORE,"He would have liked to keep that too, but he was afraid of making the crab angry and of being pinched by his sharp scissor-like claws. ",making,18,18,3,5
"He would have liked to keep that too, but he was afraid of making the crab angry and of being pinched by his sharp scissor-like claws. ",making,BEFORE,"He would have liked to keep that too, but he was afraid of making the crab angry and of being pinched by his sharp scissor-like claws. ",pinched,18,18,5,7
"He would have liked to keep that too, but he was afraid of making the crab angry and of being pinched by his sharp scissor-like claws. ",pinched,BEFORE,As soon as the crab reached home he put the persimmon-seed in the ground as the monkey had told him. ,put,18,20,7,1
As soon as the crab reached home he put the persimmon-seed in the ground as the monkey had told him. ,put,AFTER,As soon as the crab reached home he put the persimmon-seed in the ground as the monkey had told him. ,told,20,20,1,3
As soon as the crab reached home he put the persimmon-seed in the ground as the monkey had told him. ,told,BEFORE,In the following spring the crab was delighted to see the shoot of a young tree push its way up through the ground. ,see,20,21,3,1
In the following spring the crab was delighted to see the shoot of a young tree push its way up through the ground. ,see,BEFORE,he said to himself. ,said,21,26,1,0
he said to himself. ,said,AFTER,"At last, one day, he knew the persimmons must be quite ripe and he wanted very much to taste one. ",knew,26,27,0,0
"At last, one day, he knew the persimmons must be quite ripe and he wanted very much to taste one. ",knew,BEFORE,"At last, one day, he knew the persimmons must be quite ripe and he wanted very much to taste one. ",wanted,27,27,0,3
"At last, one day, he knew the persimmons must be quite ripe and he wanted very much to taste one. ",wanted,BEFORE,"At last, one day, he knew the persimmons must be quite ripe and he wanted very much to taste one. ",taste,27,27,3,4
"At last, one day, he knew the persimmons must be quite ripe and he wanted very much to taste one. ",taste,AFTER,"He made several attempts to climb the tree, in the vain hope of reaching one of the beautiful persimmons hanging above him; ",made,27,28,4,0
"He made several attempts to climb the tree, in the vain hope of reaching one of the beautiful persimmons hanging above him; ",made,BEFORE,"He made several attempts to climb the tree, in the vain hope of reaching one of the beautiful persimmons hanging above him; ",climb,28,28,0,1
"He made several attempts to climb the tree, in the vain hope of reaching one of the beautiful persimmons hanging above him; ",climb,BEFORE,"He made several attempts to climb the tree, in the vain hope of reaching one of the beautiful persimmons hanging above him; ",reaching,28,28,1,2
"He made several attempts to climb the tree, in the vain hope of reaching one of the beautiful persimmons hanging above him; ",reaching,BEFORE," but he failed each time, for a crab's legs are not made for climbing trees but only for running along the ground and over stones, both of which he can do most cleverly. ",failed,28,29,2,0
" but he failed each time, for a crab's legs are not made for climbing trees but only for running along the ground and over stones, both of which he can do most cleverly. ",failed,BEFORE," but he failed each time, for a crab's legs are not made for climbing trees but only for running along the ground and over stones, both of which he can do most cleverly. ",do,29,29,0,5
" but he failed each time, for a crab's legs are not made for climbing trees but only for running along the ground and over stones, both of which he can do most cleverly. ",do,AFTER,"In his dilemma he thought of his old playmate the monkey, who, he knew, could climb trees better than any one else in the world. ",knew,29,30,5,2
"In his dilemma he thought of his old playmate the monkey, who, he knew, could climb trees better than any one else in the world. ",knew,AFTER,"In his dilemma he thought of his old playmate the monkey, who, he knew, could climb trees better than any one else in the world. ",climb,30,30,2,4
"In his dilemma he thought of his old playmate the monkey, who, he knew, could climb trees better than any one else in the world. ",climb,BEFORE,"He determined to ask the monkey to help him, and set out to find him. ",determined,30,31,4,0
"He determined to ask the monkey to help him, and set out to find him. ",determined,BEFORE,"He determined to ask the monkey to help him, and set out to find him. ",ask,31,31,0,1
"He determined to ask the monkey to help him, and set out to find him. ",ask,BEFORE,"He determined to ask the monkey to help him, and set out to find him. ",help,31,31,1,2
"He determined to ask the monkey to help him, and set out to find him. ",help,BEFORE,"He determined to ask the monkey to help him, and set out to find him. ",find,31,31,2,4
"He determined to ask the monkey to help him, and set out to find him. ",find,BEFORE,"Running crab-fashion up the stony river bank, over the pathways into the shadowy forest, the crab at last found the monkey taking an afternoon nap in his favorite pine-tree, with his tail curled tight around a branch to prevent him from falling off in his dreams. ",Running,31,32,4,0
"Running crab-fashion up the stony river bank, over the pathways into the shadowy forest, the crab at last found the monkey taking an afternoon nap in his favorite pine-tree, with his tail curled tight around a branch to prevent him from falling off in his dreams. ",Running,BEFORE,"Running crab-fashion up the stony river bank, over the pathways into the shadowy forest, the crab at last found the monkey taking an afternoon nap in his favorite pine-tree, with his tail curled tight around a branch to prevent him from falling off in his dreams. ",found,32,32,0,1
"Running crab-fashion up the stony river bank, over the pathways into the shadowy forest, the crab at last found the monkey taking an afternoon nap in his favorite pine-tree, with his tail curled tight around a branch to prevent him from falling off in his dreams. ",found,AFTER,"Running crab-fashion up the stony river bank, over the pathways into the shadowy forest, the crab at last found the monkey taking an afternoon nap in his favorite pine-tree, with his tail curled tight around a branch to prevent him from falling off in his dreams. ",taking,32,32,1,2
"Running crab-fashion up the stony river bank, over the pathways into the shadowy forest, the crab at last found the monkey taking an afternoon nap in his favorite pine-tree, with his tail curled tight around a branch to prevent him from falling off in his dreams. ",taking,BEFORE,"Running crab-fashion up the stony river bank, over the pathways into the shadowy forest, the crab at last found the monkey taking an afternoon nap in his favorite pine-tree, with his tail curled tight around a branch to prevent him from falling off in his dreams. ",curled,32,32,2,3
"Running crab-fashion up the stony river bank, over the pathways into the shadowy forest, the crab at last found the monkey taking an afternoon nap in his favorite pine-tree, with his tail curled tight around a branch to prevent him from falling off in his dreams. ",curled,BEFORE,"Running crab-fashion up the stony river bank, over the pathways into the shadowy forest, the crab at last found the monkey taking an afternoon nap in his favorite pine-tree, with his tail curled tight around a branch to prevent him from falling off in his dreams. ",prevent,32,32,3,4
