sentence_id,event_id,temporal_rank
0,2,0
1,2,1
2,2,2
2,3,3
2,6,4
2,4,5
3,3,6
3,1,7
5,3,8
5,1,9
7,0,10
7,1,11
8,1,12
8,5,13
9,0,14
9,1,15
10,2,16
9,2,17
11,0,18
12,1,19
13,1,20
14,4,21
13,3,22
15,1,23
16,1,24
18,2,25
18,3,26
18,5,27
18,7,28
20,3,29
20,1,30
21,1,31
27,0,32
26,0,33
27,3,34
28,0,35
27,4,36
28,1,37
28,2,38
29,0,39
30,4,40
30,2,41
29,5,42
31,0,43
31,1,44
31,2,45
31,4,46
32,0,47
32,2,48
32,1,49
32,3,50
32,4,51
33,1,52
33,4,53
33,3,54
34,2,55
34,0,56
34,4,57
34,6,58
34,8,59
35,0,60
34,10,61
35,1,62
35,2,63
37,0,64
37,1,65
37,2,66
37,3,67
38,3,68
38,0,69
38,7,70
40,4,71
40,2,72
39,4,73
39,1,74
40,7,75
41,1,76
41,4,77
42,0,78
42,3,79
42,4,80
44,0,81
45,1,82
45,3,83
45,4,84
46,2,85
45,5,86
47,2,87
47,0,88
48,3,89
48,0,90
49,2,91
49,3,92
50,1,93
51,1,94
51,2,95
52,1,96
52,2,97
53,0,98
52,3,99
54,0,100
53,3,101
54,8,102
54,4,103
54,1,104
55,4,105
55,2,106
55,0,107
56,0,108
56,2,109
58,2,110
58,1,111
59,0,112
60,1,113
60,3,114
60,5,115
60,4,116
60,8,117
61,1,118
61,2,119
62,0,120
62,2,121
62,1,122
63,1,123
63,2,124
63,3,125
63,4,126
64,0,127
64,3,128
65,0,129
65,1,130
65,2,131
67,1,132
67,2,133
67,3,134
68,2,135
68,4,136
69,3,137
68,5,138
69,7,139
69,5,140
70,2,141
70,0,142
70,4,143
71,0,144
71,3,145
71,6,146
72,6,147
72,2,148
72,9,149
72,10,150
74,0,151
72,11,152
74,6,153
74,4,154
74,3,155
75,1,156
76,0,157
75,2,158
78,2,159
77,1,160
80,1,161
80,2,162
80,3,163
81,0,164
81,3,165
82,0,166
82,4,167
82,1,168
82,7,169
82,6,170
83,1,171
84,0,172
84,2,173
84,1,174
84,5,175
84,3,176
85,4,177
85,2,178
86,0,179
87,1,180
87,0,181
88,3,182
89,1,183
89,4,184
89,8,185
89,5,186
89,10,187
89,9,188
89,11,189
89,13,190
90,3,191
90,4,192
90,5,193
91,0,194
92,0,195
91,2,196
92,1,197
93,1,198
94,0,199
95,1,200
94,4,201
94,2,202
96,0,203
97,0,204
97,1,205
98,0,206
100,0,207
99,2,208
101,0,209
101,3,210
101,1,211
102,0,212
101,5,213
103,1,214
103,2,215
103,3,216
103,11,217
103,5,218
104,0,219
104,2,220
105,0,221
105,2,222
105,3,223
106,1,224
107,0,225
107,1,226
108,3,227
109,1,228
109,2,229
110,1,230
110,2,231
111,2,232
112,0,233
115,1,234
113,0,235
116,0,236
117,2,237
116,1,238
120,2,239
119,3,240
120,3,241
120,4,242
120,5,243
121,1,244
120,6,245
121,2,246
122,2,247
123,0,248
124,0,249
124,3,250
124,7,251
124,6,252
124,4,253
126,0,254
129,0,255
127,0,256
132,0,257
131,1,258
133,0,259
133,2,260
