sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
1,2,found,verb.possession,6,7
3,1,said,verb.communication,7,7
5,1,had,verb.possession,7,7
8,1,see,verb.cognition,6,7
8,1,see,verb.cognition,6,6
8,5,consent,verb.communication,6,7
9,0,began,verb.change,13,6
9,1,persuade,verb.communication,13,6
9,2,saying,verb.communication,13,6
12,1,show,verb.perception,13,6
13,1,believe,verb.cognition,6,13
14,4,take,verb.possession,6,13
15,1,resist,verb.social,15,7
16,1,consented,verb.communication,6,7
26,0,said,verb.communication,28,28
28,0,made,verb.social,28,28
29,0,failed,verb.social,28,28
31,0,determined,verb.cognition,28,28
31,0,determined,verb.cognition,28,7
31,1,ask,verb.communication,28,28
31,1,ask,verb.communication,28,7
31,2,help,verb.social,7,28
31,4,find,verb.possession,28,7
32,1,found,verb.cognition,6,7
32,4,prevent,verb.social,7,7
33,1,heard,verb.perception,28,28
33,3,listening,verb.perception,28,28
34,0,heard,verb.cognition,28,28
34,8,devised,verb.creation,28,28
35,0,consented,verb.communication,28,28
35,2,pick,verb.contact,28,28
37,1,began,verb.change,7,7
38,0,chose,verb.cognition,7,7
40,7,saw,verb.perception,28,40
47,0,saw,verb.cognition,46,46
48,0,had,verb.possession,6,49
48,0,had,verb.possession,6,48
51,2,told,verb.communication,28,28
53,0,looked,verb.perception,28,55
53,0,looked,verb.perception,28,28
53,3,discover,verb.perception,28,55
54,1,noticed,verb.perception,28,51
54,1,noticed,verb.perception,28,28
55,0,understood,verb.cognition,28,55
55,0,understood,verb.cognition,28,7
55,2,remembered,verb.cognition,28,51
55,2,remembered,verb.cognition,28,28
55,4,told,verb.communication,51,28
55,4,told,verb.communication,28,28
56,2,felt,verb.cognition,60,60
56,2,felt,verb.cognition,60,61
60,3,ask,verb.communication,60,60
60,3,ask,verb.communication,60,63
60,3,ask,verb.communication,60,64
60,4,help,verb.social,60,60
60,4,help,verb.social,63,60
60,4,help,verb.social,64,60
60,5,knew,verb.cognition,60,60
60,5,knew,verb.cognition,60,61
61,1,call,verb.communication,60,66
61,1,call,verb.communication,60,28
61,2,told,verb.communication,60,66
62,0,besought,verb.communication,60,67
62,1,help,verb.social,60,60
62,1,help,verb.social,60,51
62,1,help,verb.social,60,28
62,2,avenge,verb.social,60,51
62,2,avenge,verb.social,60,28
63,2,promised,verb.communication,67,60
63,3,help,verb.social,67,60
64,0,warned,verb.communication,67,60
64,0,warned,verb.communication,67,72
64,0,warned,verb.communication,67,7
65,0,sent,verb.motion,67,75
65,0,sent,verb.motion,67,6
65,2,consult,verb.communication,75,75
65,2,consult,verb.communication,6,75
67,1,told,verb.communication,75,61
67,2,consented,verb.communication,75,60
67,3,help,verb.social,75,60
68,4,help,verb.social,1,60
68,4,help,verb.social,1,80
68,5,bury,verb.contact,60,60
68,5,bury,verb.contact,60,80
69,3,congratulating,verb.communication,7,82
69,3,congratulating,verb.communication,7,7
69,5,comes,verb.change,82,82
70,0,thought,verb.cognition,7,7
70,0,thought,verb.cognition,7,83
70,2,robbed,verb.possession,7,7
70,2,robbed,verb.possession,7,83
70,4,killed,verb.contact,7,83
72,2,told,verb.communication,7,85
72,2,told,verb.communication,7,7
72,2,told,verb.communication,7,6
74,0,found,verb.perception,7,7
74,3,said,verb.communication,7,7
75,1,breathed,verb.perception,143,143
75,2,left,verb.motion,7,143
80,2,tried,verb.social,7,91
80,3,hear,verb.perception,7,91
81,0,wanted,verb.emotion,7,92
81,0,wanted,verb.emotion,7,6
82,1,said,verb.communication,7,92
82,1,said,verb.communication,7,7
82,1,said,verb.communication,7,6
82,6,care,verb.emotion,6,92
82,6,care,verb.emotion,6,6
83,1,know,verb.cognition,7,60
84,0,pretended,verb.creation,7,51
84,0,pretended,verb.creation,7,7
84,1,know,verb.cognition,7,51
84,1,know,verb.cognition,7,7
84,5,met,verb.social,7,7
85,2,keep,verb.possession,7,7
86,0,returned,verb.motion,7,7
87,0,told,verb.communication,7,7
88,3,surprised,verb.emotion,7,60
89,5,said,verb.communication,103,103
89,5,said,verb.communication,103,7
89,5,said,verb.communication,103,51
89,5,said,verb.communication,103,148
89,5,said,verb.communication,103,60
89,8,sent,verb.motion,103,60
89,8,sent,verb.motion,103,51
89,8,sent,verb.motion,103,103
89,8,sent,verb.motion,103,148
89,9,inform,verb.communication,103,60
89,9,inform,verb.communication,103,51
89,9,inform,verb.communication,103,7
90,3,prepared,verb.creation,103,60
90,3,prepared,verb.creation,103,51
90,3,prepared,verb.creation,148,60
90,3,prepared,verb.creation,148,51
91,0,hopes,verb.emotion,103,51
91,0,hopes,verb.emotion,103,7
91,0,hopes,verb.emotion,148,51
91,0,hopes,verb.emotion,148,7
91,2,honor,verb.social,7,51
92,0,heard,verb.perception,7,7
93,1,guess,verb.cognition,7,7
94,0,pretended,verb.communication,7,6
94,2,said,verb.communication,7,156
94,2,said,verb.communication,7,7
98,0,accept,verb.possession,7,7
99,2,do,verb.social,7,7
99,2,do,verb.social,7,159
100,0,screwed,verb.contact,7,7
101,1,thought,verb.cognition,103,46
102,0,thanked,verb.communication,7,7
103,3,thought,verb.cognition,46,60
104,0,changed,verb.change,46,46
104,2,visit,verb.social,46,60
105,0,found,verb.perception,46,115
105,0,found,verb.perception,46,46
105,0,found,verb.perception,46,6
105,0,found,verb.perception,46,60
105,0,found,verb.perception,46,112
105,0,found,verb.perception,46,113
105,3,welcome,verb.social,115,46
105,3,welcome,verb.social,60,46
105,3,welcome,verb.social,113,46
105,3,welcome,verb.social,6,46
107,1,receive,verb.possession,118,46
110,2,left,verb.cognition,60,46
113,0,said,verb.communication,7,7
120,2,burned,verb.contact,7,7
124,4,said,verb.communication,60,161
124,4,said,verb.communication,60,60
124,4,said,verb.communication,60,7
124,6,remember,verb.cognition,7,161
124,6,remember,verb.cognition,7,60
124,6,remember,verb.cognition,7,7
124,7,murdered,verb.contact,7,161
124,7,murdered,verb.contact,7,60
131,1,put,verb.contact,60,7
132,0,cut,verb.contact,60,60
132,0,cut,verb.contact,60,7
133,0,met,verb.social,46,46
133,2,avenged,verb.social,60,60
133,2,avenged,verb.social,60,51
