sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,2,playing,109,116,109,116,2,66.0,103.0,66.0,103.0,,,,,verb.social,True,0,subject,a pink - faced monkey,1,0,1,unknown,0.0,tertiary
1,2,found,37,42,190,195,6,28.0,36.0,181.0,189.0,,,,,verb.possession,True,1,subject,the crab,14,16,30,male,0.5714285714285714,tertiary
3,1,said,47,51,405,409,7,5.0,15.0,363.0,373.0,,,,,verb.communication,True,4,subject,the monkey,29,114,143,male,1.0,primary
5,1,had,65,68,518,521,7,62.0,64.0,515.0,517.0,,,,,verb.possession,True,3,subject,the monkey,29,114,143,male,1.0,primary
7,1,proposed,91,99,708,716,7,88.0,90.0,705.0,707.0,,,,,verb.communication,True,5,subject,the monkey,29,114,143,male,1.0,primary
8,5,consent,105,112,835,842,6,35.0,37.0,765.0,767.0,,,,,verb.communication,True,6,subject,the crab,14,16,30,male,0.5714285714285714,tertiary
9,0,began,24,29,896,901,13,5.0,23.0,877.0,895.0,52.0,106.0,924.0,978.0,verb.change,True,8,subject,the cunning monkey,1,7,8,unknown,0.0,tertiary
10,2,eaten,26,31,1006,1011,6,0.0,18.0,980.0,998.0,,,,,verb.consumption,True,7,subject,the crab,14,16,30,male,0.5714285714285714,tertiary
11,0,sow,12,15,1071,1074,6,8.0,11.0,1067.0,1070.0,26.0,39.0,1085.0,1098.0,verb.contact,True,9,subject,the crab,14,16,30,male,0.5714285714285714,tertiary
12,1,show,16,20,1236,1240,13,8.0,9.0,1228.0,1229.0,31.0,81.0,1251.0,1301.0,verb.perception,True,10,subject,the cunning monkey,1,7,8,unknown,0.0,tertiary
13,3,sow,43,46,1346,1349,13,35.0,36.0,1338.0,1339.0,50.0,56.0,1353.0,1359.0,verb.contact,True,12,subject,the cunning monkey,1,7,8,unknown,0.0,tertiary
14,4,take,69,73,1429,1433,6,57.0,60.0,1417.0,1420.0,,,,,verb.possession,True,11,subject,the crab,14,16,30,male,0.5714285714285714,tertiary
15,1,resist,33,39,1479,1485,15,0.0,22.0,1446.0,1468.0,,,,,verb.social,True,13,subject,The simple - minded crab,1,0,1,unknown,0.0,tertiary
16,1,consented,23,32,1541,1550,6,0.0,2.0,1518.0,1520.0,,,,,verb.communication,True,14,subject,the crab,14,16,30,male,0.5714285714285714,tertiary
18,2,liked,14,19,1732,1737,18,0.0,2.0,1718.0,1720.0,,,,,verb.emotion,True,15,subject,The greedy monkey,1,4,5,male,1.0,tertiary
21,1,see,50,53,2116,2119,6,24.0,32.0,2090.0,2098.0,,,,,verb.perception,True,17,subject,the crab,14,16,30,male,0.5714285714285714,tertiary
26,0,said,3,7,2664,2668,28,0.0,2.0,2661.0,2663.0,,,,,verb.communication,True,19,subject,the little crab,1,53,54,male,1.0,secondary
27,0,knew,21,25,2702,2706,28,18.0,20.0,2699.0,2701.0,,,,,verb.cognition,True,18,subject,the little crab,1,53,54,male,1.0,secondary
28,1,climb,28,33,2807,2812,28,0.0,2.0,2779.0,2781.0,,,,,verb.motion,True,20,subject,the little crab,1,53,54,male,1.0,secondary
29,0,failed,8,14,2910,2916,28,5.0,7.0,2907.0,2909.0,,,,,verb.social,True,22,subject,the little crab,1,53,54,male,1.0,secondary
30,4,climb,78,83,3150,3155,28,29.0,56.0,3101.0,3128.0,90.0,127.0,3162.0,3199.0,verb.motion,True,21,subject,the little crab,1,53,54,male,1.0,secondary
31,2,help,35,39,3236,3240,7,21.0,31.0,3222.0,3232.0,,,,,verb.social,True,24,subject,the monkey,29,114,143,male,1.0,primary
34,2,exchanged,50,59,3697,3706,28,19.0,27.0,3666.0,3674.0,,,,,verb.possession,True,25,subject,the little crab,1,53,54,male,1.0,secondary
35,0,consented,3,12,3893,3902,28,0.0,2.0,3890.0,3892.0,,,,,verb.communication,True,27,subject,the little crab,1,53,54,male,1.0,secondary
37,0,climbed,11,18,4138,4145,7,0.0,2.0,4127.0,4129.0,,,,,verb.motion,True,28,subject,the monkey,29,114,143,male,1.0,primary
38,7,eat,87,90,4320,4323,7,78.0,80.0,4311.0,4313.0,,,,,verb.consumption,True,29,subject,the monkey,29,114,143,male,1.0,primary
39,4,finished,77,85,4410,4418,7,70.0,72.0,4403.0,4405.0,,,,,verb.change,True,31,subject,the monkey,29,114,143,male,1.0,primary
42,4,aimed,137,142,4915,4920,7,119.0,121.0,4897.0,4899.0,,,,,verb.competition,True,33,subject,the monkey,29,114,143,male,1.0,primary
44,0,struck,21,27,5018,5024,7,0.0,20.0,4997.0,5017.0,,,,,verb.contact,True,34,subject,the monkey,29,114,143,male,1.0,primary
45,1,pick,37,41,5109,5113,7,28.0,30.0,5100.0,5102.0,,,,,verb.cognition,True,36,subject,the monkey,29,114,143,male,1.0,primary
46,2,planted,68,75,5330,5337,28,44.0,52.0,5306.0,5314.0,,,,,verb.contact,True,35,subject,the little crab,1,53,54,male,1.0,secondary
47,2,killed,39,45,5378,5384,46,32.0,34.0,5371.0,5373.0,,,,,verb.contact,True,38,subject,the wicked monkey,4,17,21,male,1.0,tertiary
48,3,playing,36,43,5525,5532,48,17.0,22.0,5506.0,5511.0,58.0,115.0,5547.0,5604.0,verb.social,True,37,subject,a son,1,2,3,male,1.0,tertiary
49,2,smashed,90,97,5696,5703,51,77.0,85.0,5683.0,5691.0,,,,,verb.contact,True,39,subject,a son's father,9,6,15,male,1.0,tertiary
50,1,wept,56,60,5880,5884,53,23.0,42.0,5847.0,5866.0,,,,,verb.body,True,40,subject,the poor young crab,1,0,1,unknown,0.0,tertiary
51,2,told,38,42,5924,5928,28,35.0,37.0,5921.0,5923.0,,,,,verb.communication,True,41,subject,the little crab,1,53,54,male,1.0,secondary
53,0,looked,3,9,6052,6058,28,0.0,2.0,6049.0,6051.0,,,,,verb.perception,True,45,subject,the little crab,1,53,54,male,1.0,secondary
55,4,told,100,104,6447,6451,51,80.0,90.0,6427.0,6437.0,,,,,verb.communication,True,43,subject,a son's father,9,6,15,male,1.0,tertiary
55,4,told,100,104,6447,6451,28,80.0,90.0,6427.0,6437.0,,,,,verb.communication,True,43,subject,the little crab,1,53,54,male,1.0,secondary
56,0,knew,15,19,6526,6530,60,0.0,14.0,6511.0,6525.0,,,,,verb.cognition,True,46,subject,The young crab,13,29,42,male,1.0,tertiary
58,2,burned,66,72,6754,6760,60,63.0,65.0,6751.0,6753.0,,,,,verb.weather,True,47,subject,The young crab,13,29,42,male,1.0,tertiary
60,4,help,65,69,6971,6975,60,42.0,61.0,6948.0,6967.0,,,,,verb.social,True,50,subject,The young crab,13,29,42,male,1.0,tertiary
60,4,help,65,69,6971,6975,63,42.0,61.0,6948.0,6967.0,,,,,verb.social,True,50,subject,The young crab's of his friends,1,0,1,unknown,0.0,tertiary
60,4,help,65,69,6971,6975,64,42.0,61.0,6948.0,6967.0,,,,,verb.social,True,50,subject,The young crab's friends,1,0,1,unknown,0.0,tertiary
61,2,told,83,87,7130,7134,60,0.0,14.0,7047.0,7061.0,,,,,verb.communication,True,49,subject,The young crab,13,29,42,male,1.0,tertiary
62,2,avenge,46,52,7211,7217,60,42.0,45.0,7207.0,7210.0,,,,,verb.social,True,51,subject,The young crab,13,29,42,male,1.0,tertiary
