sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,2,playing,109,116,109,116,2,66.0,103.0,66.0,103.0,,,,,verb.social,0,subject,a pink - faced monkey,1,0,1,unknown,0.0,tertiary
1,2,found,37,42,190,195,6,28.0,36.0,181.0,189.0,,,,,verb.possession,1,subject,the crab,14,16,30,male,0.5714285714285714,tertiary
2,6,found,105,110,350,355,7,80.0,97.0,325.0,342.0,,,,,verb.perception,4,subject,the monkey,29,114,143,male,1.0,primary
3,1,said,47,51,405,409,7,5.0,15.0,363.0,373.0,,,,,verb.communication,7,subject,the monkey,29,114,143,male,1.0,primary
3,3,found,66,71,424,429,7,54.0,55.0,412.0,413.0,,,,,verb.possession,6,subject,the monkey,29,114,143,male,1.0,primary
5,1,had,65,68,518,521,7,62.0,64.0,515.0,517.0,,,,,verb.possession,9,subject,the monkey,29,114,143,male,1.0,primary
5,3,found,101,106,554,559,7,80.0,88.0,533.0,541.0,,,,,verb.possession,8,subject,the monkey,29,114,143,male,1.0,primary
7,0,felt,37,41,654,658,7,0.0,2.0,617.0,619.0,,,,,verb.emotion,10,subject,the monkey,29,114,143,male,1.0,primary
7,1,proposed,91,99,708,716,7,88.0,90.0,705.0,707.0,,,,,verb.communication,11,subject,the monkey,29,114,143,male,1.0,primary
8,1,see,27,30,757,760,6,0.0,8.0,730.0,738.0,,,,,verb.cognition,12,subject,the crab,14,16,30,male,0.5714285714285714,tertiary
8,5,consent,105,112,835,842,6,35.0,37.0,765.0,767.0,,,,,verb.communication,13,subject,the crab,14,16,30,male,0.5714285714285714,tertiary
9,0,began,24,29,896,901,13,5.0,23.0,877.0,895.0,52.0,106.0,924.0,978.0,verb.change,14,subject,the cunning monkey,1,7,8,unknown,0.0,tertiary
9,1,persuade,33,41,905,913,13,5.0,23.0,877.0,895.0,,,,,verb.communication,15,subject,the cunning monkey,1,7,8,unknown,0.0,tertiary
9,2,saying,52,58,924,930,13,5.0,23.0,877.0,895.0,,,,,verb.communication,17,subject,the cunning monkey,1,7,8,unknown,0.0,tertiary
10,2,eaten,26,31,1006,1011,6,0.0,18.0,980.0,998.0,,,,,verb.consumption,16,subject,the crab,14,16,30,male,0.5714285714285714,tertiary
