sentence_id,event_id,temporal_rank
0,1,0
6,5,1
7,3,2
9,1,3
8,4,4
10,1,5
11,5,6
14,3,7
12,3,8
16,5,9
15,5,10
18,1,11
19,4,12
20,1,13
24,0,14
26,0,15
27,1,16
29,2,17
28,0,18
30,3,19
31,4,20
33,1,21
36,2,22
34,3,23
40,0,24
38,0,25
41,2,26
42,8,27
43,0,28
46,0,29
47,3,30
49,0,31
50,0,32
52,3,33
51,1,34
53,5,35
55,1,36
54,5,37
56,1,38
57,5,39
58,0,40
59,2,41
61,3,42
63,1,43
65,1,44
64,3,45
66,2,46
69,6,47
68,0,48
70,5,49
71,0,50
72,2,51
73,3,52
76,1,53
74,0,54
77,4,55
78,0,56
79,3,57
80,1,58
82,1,59
81,2,60
83,6,61
84,3,62
85,0,63
86,1,64
87,1,65
88,2,66
89,2,67
90,0,68
91,2,69
92,0,70
93,6,71
94,1,72
96,1,73
97,3,74
98,3,75
99,0,76
106,2,77
102,0,78
107,0,79
113,2,80
111,8,81
109,0,82
114,0,83
116,1,84
117,2,85
