sentence1,event1,te_rel,sentence2,event2,s_id,s_id2,e_id,e_id2
"A long, long while ago, before ever the White Men were seen in Senna, there lived a man called Gopani-Kufa. ",seen,BEFORE,"cried the antelope, 'for I was doing no harm, yet I have been caught. ",cried,0,6,1,0
"cried the antelope, 'for I was doing no harm, yet I have been caught. ",cried,AFTER,"cried the antelope, 'for I was doing no harm, yet I have been caught. ",doing,6,6,0,2
"cried the antelope, 'for I was doing no harm, yet I have been caught. ",doing,BEFORE,"cried the antelope, 'for I was doing no harm, yet I have been caught. ",caught,6,6,2,5
"cried the antelope, 'for I was doing no harm, yet I have been caught. ",caught,BEFORE,"I would have been eaten, had I not defended myself.' ",eaten,6,7,5,3
"I would have been eaten, had I not defended myself.' ",eaten,BEFORE,"I would have been eaten, had I not defended myself.' ",defended,7,7,3,5
"I would have been eaten, had I not defended myself.' ",defended,BEFORE,"'Help me,' said the python, 'for I am Insato, King of all the Reptiles, and will reward you well!' ",Help,7,8,5,0
"'Help me,' said the python, 'for I am Insato, King of all the Reptiles, and will reward you well!' ",Help,BEFORE,"'Help me,' said the python, 'for I am Insato, King of all the Reptiles, and will reward you well!' ",said,8,8,0,1
"'Help me,' said the python, 'for I am Insato, King of all the Reptiles, and will reward you well!' ",said,BEFORE,"'Help me,' said the python, 'for I am Insato, King of all the Reptiles, and will reward you well!' ",reward,8,8,1,4
"'Help me,' said the python, 'for I am Insato, King of all the Reptiles, and will reward you well!' ",reward,AFTER,"Gopani-Kufa considered for a moment, then stabbing the antelope with his assegai, he set the python free. ",considered,8,9,4,0
"Gopani-Kufa considered for a moment, then stabbing the antelope with his assegai, he set the python free. ",considered,BEFORE,"Gopani-Kufa considered for a moment, then stabbing the antelope with his assegai, he set the python free. ",stabbing,9,9,0,1
"Gopani-Kufa considered for a moment, then stabbing the antelope with his assegai, he set the python free. ",stabbing,BEFORE,"Gopani-Kufa considered for a moment, then stabbing the antelope with his assegai, he set the python free. ",set,9,9,1,2
"Gopani-Kufa considered for a moment, then stabbing the antelope with his assegai, he set the python free. ",set,BEFORE,"'I thank you,' said the python. ",thank,9,10,2,0
"'I thank you,' said the python. ",thank,BEFORE,"'I thank you,' said the python. ",said,10,10,0,1
"'I thank you,' said the python. ",said,AFTER,"'Come back here with the new moon, when I shall have eaten the antelope, and I will reward you as I promised.' ",eaten,10,11,1,3
"'Come back here with the new moon, when I shall have eaten the antelope, and I will reward you as I promised.' ",eaten,BEFORE,"'Come back here with the new moon, when I shall have eaten the antelope, and I will reward you as I promised.' ",reward,11,11,3,5
"'Come back here with the new moon, when I shall have eaten the antelope, and I will reward you as I promised.' ",reward,AFTER,"'Come back here with the new moon, when I shall have eaten the antelope, and I will reward you as I promised.' ",promised,11,11,5,6
"'Come back here with the new moon, when I shall have eaten the antelope, and I will reward you as I promised.' ",promised,BEFORE,"'Yes,' said the dying antelope, 'he will reward you, and lo! ",said,11,12,6,0
"'Yes,' said the dying antelope, 'he will reward you, and lo! ",said,BEFORE,"'Yes,' said the dying antelope, 'he will reward you, and lo! ",reward,12,12,0,3
"'Yes,' said the dying antelope, 'he will reward you, and lo! ",reward,AFTER,"Gopani-Kufa went back to his kraal, and with the new moon he returned again to the spot where he had saved the python. ",returned,12,14,3,1
