sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
0,1,seen,55,59,55,59,11,36.0,49.0,36.0,49.0,,,,,verb.perception,True,0,subject,the White Men,1,0,1,male,1.0,tertiary
6,5,caught,62,68,489,495,21,50.0,51.0,477.0,478.0,,,,,verb.contact,True,1,subject,the antelope,3,5,8,unknown,0.0,tertiary
7,3,eaten,18,23,515,520,21,0.0,1.0,497.0,498.0,,,,,verb.consumption,True,2,subject,the antelope,3,5,8,unknown,0.0,tertiary
10,1,said,15,19,770,774,12,1.0,12.0,756.0,767.0,,,,,verb.communication,True,5,subject,Gopani,34,85,119,male,1.0,primary
10,1,said,15,19,770,774,22,1.0,12.0,756.0,767.0,,,,,verb.communication,True,5,subject,the python,2,6,8,unknown,0.0,tertiary
11,5,reward,84,90,871,877,22,77.0,78.0,864.0,865.0,95.0,108.0,882.0,895.0,verb.social,True,6,subject,the python,2,6,8,unknown,0.0,tertiary
12,3,reward,41,47,939,945,13,33.0,35.0,931.0,933.0,,,,,verb.social,True,8,subject,Insato,17,21,38,male,1.0,tertiary
14,3,saved,101,106,1100,1105,12,94.0,96.0,1093.0,1095.0,,,,,verb.social,True,7,subject,Gopani,34,85,119,male,1.0,primary
16,5,followed,102,110,1468,1476,12,85.0,87.0,1451.0,1453.0,118.0,133.0,1484.0,1499.0,verb.motion,True,9,subject,Gopani,34,85,119,male,1.0,primary
19,4,drawing,62,69,1712,1719,26,40.0,41.0,1690.0,1691.0,74.0,82.0,1724.0,1732.0,verb.motion,True,12,subject,the man,3,11,14,male,1.0,tertiary
20,1,entered,27,34,1762,1769,13,20.0,26.0,1755.0,1761.0,,,,,verb.motion,True,13,subject,Insato,17,21,38,male,1.0,tertiary
24,0,turned,12,18,2204,2210,12,0.0,11.0,2192.0,2203.0,,,,,verb.motion,True,14,subject,Gopani,34,85,119,male,1.0,primary
26,0,smiled,8,14,2407,2413,26,0.0,7.0,2399.0,2406.0,,,,,verb.body,True,15,subject,the man,3,11,14,male,1.0,tertiary
28,0,took,8,12,2560,2564,13,0.0,2.0,2552.0,2554.0,,,,,verb.contact,True,18,subject,Insato,17,21,38,male,1.0,tertiary
29,2,bathing,58,65,2677,2684,42,39.0,52.0,2658.0,2671.0,,,,,verb.contact,True,17,subject,men,3,0,3,male,1.0,tertiary
30,3,know,134,138,2843,2847,12,85.0,120.0,2794.0,2829.0,,,,,verb.cognition,True,19,subject,Gopani,34,85,119,male,1.0,primary
31,4,saluted,105,112,2966,2973,45,20.0,75.0,2881.0,2936.0,120.0,132.0,2981.0,2993.0,verb.communication,True,20,subject,the people who were singing at their work in the fields's people who were singing at their work in the fields,1,2,3,group/nonbinary,1.0,tertiary
33,1,waving,13,19,3134,3140,13,5.0,11.0,3126.0,3132.0,29.0,47.0,3150.0,3168.0,verb.motion,True,21,subject,Insato,17,21,38,male,1.0,tertiary
34,3,said,59,63,3229,3233,12,56.0,58.0,3226.0,3228.0,,,,,verb.communication,True,23,subject,Gopani,34,85,119,male,1.0,primary
36,2,desire,70,76,3345,3351,31,58.0,63.0,3333.0,3338.0,,,,,verb.emotion,True,22,subject,a man,3,3,6,male,1.0,tertiary
38,0,conducted,7,16,3440,3449,13,0.0,6.0,3433.0,3439.0,29.0,42.0,3462.0,3475.0,verb.motion,True,25,subject,Insato,17,21,38,male,1.0,tertiary
40,0,had,16,19,3728,3731,12,4.0,15.0,3716.0,3727.0,,,,,verb.possession,True,24,subject,Gopani,34,85,119,male,1.0,primary
42,8,ask,211,214,4099,4102,12,209.0,210.0,4097.0,4098.0,235.0,306.0,4123.0,4194.0,verb.communication,True,27,subject,Gopani,34,85,119,male,1.0,primary
43,0,ask,31,34,4228,4231,14,0.0,28.0,4197.0,4225.0,,,,,verb.communication,True,28,subject,Zengi - mizi,9,1,10,unknown,0.0,tertiary
47,3,said,111,115,4540,4544,13,108.0,110.0,4537.0,4539.0,,,,,verb.communication,True,30,subject,Insato,17,21,38,male,1.0,tertiary
50,0,started,9,16,4731,4738,57,0.0,8.0,4722.0,4730.0,,,,,verb.change,True,32,subject,the king,7,14,21,male,1.0,tertiary
51,1,ask,35,38,4775,4778,126,0.0,22.0,4740.0,4762.0,,,,,verb.communication,True,34,subject,O friend,1,0,1,unknown,0.0,tertiary
51,1,ask,35,38,4775,4778,12,0.0,22.0,4740.0,4762.0,,,,,verb.communication,True,34,subject,Gopani,34,85,119,male,1.0,primary
