sentence_id,event_id,event,supersense_category,coref_id_subj,coref_id_dobj
10,2,led,verb.motion,13,3
10,2,led,verb.motion,14,3
10,2,led,verb.motion,3,3
11,0,came,verb.motion,8,15
11,4,invited,verb.communication,8,3
13,4,worshiped,verb.social,18,1
13,5,said,verb.communication,15,15
16,2,led,verb.motion,12,12
16,2,led,verb.motion,12,22
16,3,delivered,verb.communication,12,22
21,0,gave,verb.communication,15,15
27,0,said,verb.communication,15,15
28,1,said,verb.communication,15,30
28,1,said,verb.communication,15,15
28,3,noticed,verb.perception,15,15
28,8,asked,verb.communication,15,30
29,1,drunk,verb.consumption,15,15
29,2,drew,verb.contact,32,15
29,2,drew,verb.contact,14,15
29,3,complained,verb.communication,32,32
29,3,complained,verb.communication,32,36
29,5,grown,verb.change,32,36
29,5,grown,verb.change,36,36
30,0,began,verb.communication,32,15
30,0,began,verb.communication,32,32
30,0,began,verb.communication,32,38
30,0,began,verb.communication,32,39
30,0,began,verb.communication,32,41
30,0,began,verb.communication,32,40
30,1,say,verb.communication,32,38
30,1,say,verb.communication,32,15
30,4,like,verb.emotion,32,15
30,4,like,verb.emotion,32,40
30,4,like,verb.emotion,39,15
30,4,like,verb.emotion,39,40
30,5,have,verb.possession,32,15
30,5,have,verb.possession,32,40
30,5,have,verb.possession,39,15
30,5,have,verb.possession,39,40
30,8,succeed,verb.social,15,41
31,0,objected,verb.communication,15,43
31,0,objected,verb.communication,15,15
33,1,said,verb.communication,15,15
33,3,doubted,verb.cognition,15,15
34,2,found,verb.perception,15,15
36,5,busied,verb.social,15,15
37,2,saw,verb.perception,15,52
37,2,saw,verb.perception,15,53
37,2,saw,verb.perception,15,15
37,2,saw,verb.perception,15,54
37,5,coming,verb.motion,15,15
38,0,asked,verb.communication,53,15
42,0,cut,verb.contact,15,15
