coref_id,character_name,character_token,sentence_id,start_byte_in_sentence,end_byte_in_sentence,overlap
3,the schoolmaster of Etnedal,him,11,93,96,0
3,the schoolmaster of Etnedal,him,10,95,98,0
3,the schoolmaster of Etnedal,his,10,69,72,1
3,the schoolmaster of Etnedal,he,10,37,39,0
3,the schoolmaster of Etnedal,he,9,41,43,0
3,the schoolmaster of Etnedal,him,8,93,96,0
3,the schoolmaster of Etnedal,his,7,17,20,0
3,the schoolmaster of Etnedal,he,7,3,5,0
3,the schoolmaster of Etnedal,his,6,174,177,0
3,the schoolmaster of Etnedal,the schoolmaster of Etnedal,0,5,32,0
3,the schoolmaster of Etnedal,his,6,19,22,0
3,the schoolmaster of Etnedal,he,1,36,38,0
3,the schoolmaster of Etnedal,him,1,85,88,0
3,the schoolmaster of Etnedal,he,1,101,103,0
3,the schoolmaster of Etnedal,He,1,0,2,0
3,the schoolmaster of Etnedal,he,6,33,35,0
3,the schoolmaster of Etnedal,him,1,178,181,0
3,the schoolmaster of Etnedal,he,2,23,25,0
3,the schoolmaster of Etnedal,he,1,130,132,0
3,the schoolmaster of Etnedal,he,2,71,73,0
3,the schoolmaster of Etnedal,He,5,0,2,0
8,one group of churchgoers after another,their,8,122,127,0
8,one group of churchgoers after another,their,8,100,105,0
8,one group of churchgoers after another,they,11,9,13,0
8,one group of churchgoers after another,they,11,68,72,0
8,one group of churchgoers after another,one group of churchgoers after another,8,47,85,0
8,one group of churchgoers after another,their,8,142,147,0
8,one group of churchgoers after another,they,14,37,41,0
9,churchgoers after another,churchgoers after another,8,60,85,1
12,the priest,the priest,10,13,23,0
12,the priest,he,16,43,45,0
12,the priest,the priest,16,5,15,0
13,his wife,his wife,10,69,77,0
14,daughter,daughter,29,43,51,0
14,daughter,daughter,10,82,90,0
15,the schoolmaster,I,39,17,18,0
15,the schoolmaster,he,33,255,257,0
15,the schoolmaster,him,33,193,196,0
15,the schoolmaster,he,33,119,121,0
15,the schoolmaster,he,33,93,95,0
15,the schoolmaster,he,33,59,61,0
15,the schoolmaster,he,34,5,7,0
15,the schoolmaster,he,33,34,36,0
15,the schoolmaster,he,32,23,25,0
15,the schoolmaster,he,31,31,33,0
15,the schoolmaster,The schoolmaster,31,0,16,0
15,the schoolmaster,he,30,162,164,0
15,the schoolmaster,him,30,134,137,0
15,the schoolmaster,the schoolmaster,30,27,43,0
15,the schoolmaster,the schoolmaster,33,5,21,0
15,the schoolmaster,he,34,23,25,0
15,the schoolmaster,himself,34,32,39,0
15,the schoolmaster,he,35,3,5,0
15,the schoolmaster,he,39,12,14,0
15,the schoolmaster,he,38,17,19,0
15,the schoolmaster,him,29,57,60,0
15,the schoolmaster,him,38,10,13,0
15,the schoolmaster,I,40,7,8,0
15,the schoolmaster,my,40,45,47,0
15,the schoolmaster,I,39,45,46,0
15,the schoolmaster,he,42,23,25,0
15,the schoolmaster,he,37,35,37,0
15,the schoolmaster,He,37,0,2,0
15,the schoolmaster,himself,36,122,129,0
15,the schoolmaster,he,36,112,114,0
15,the schoolmaster,he,36,54,56,0
