sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,0,had,11,14,65,68,13,0.0,10.0,54.0,64.0,,,,,verb.possession,0,subject,a descendant of Confucius,1.0,2.0,3.0,male,1.0,tertiary
1,0,had,11,14,65,68,14,0.0,10.0,54.0,64.0,,,,,verb.possession,0,subject,a descendant of Confucius's father,1.0,0.0,1.0,male,1.0,tertiary
1,2,offered,84,91,138,145,16,29.0,40.0,83.0,94.0,,,,,verb.possession,1,subject,this friend,1.0,0.0,1.0,unknown,0.0,tertiary
2,0,reached,20,27,202,209,20,9.0,19.0,191.0,201.0,,,,,verb.motion,2,subject,,,,,,,
2,4,found,74,79,256,261,18,71.0,73.0,253.0,255.0,,,,,verb.cognition,4,subject,the young man,2.0,6.0,8.0,male,1.0,tertiary
2,6,died,117,121,299,303,13,85.0,104.0,267.0,286.0,,,,,verb.change,3,subject,a descendant of Confucius,1.0,2.0,3.0,male,1.0,tertiary
2,6,died,117,121,299,303,22,85.0,104.0,267.0,286.0,,,,,verb.change,3,subject,a descendant of Confucius's father 's friend,1.0,0.0,1.0,male,1.0,tertiary
3,1,seeing,30,36,335,341,18,5.0,7.0,310.0,312.0,,,,,verb.cognition,6,subject,the young man,2.0,6.0,8.0,male,1.0,tertiary
3,3,have,53,57,358,362,18,42.0,44.0,347.0,349.0,,,,,verb.possession,5,subject,the young man,2.0,6.0,8.0,male,1.0,tertiary
4,2,copied,65,71,460,466,18,62.0,64.0,457.0,459.0,,,,,verb.cognition,7,subject,the young man,2.0,6.0,8.0,male,1.0,tertiary
6,3,noticed,108,115,669,676,5,105.0,107.0,666.0,668.0,,,,,verb.perception,9,subject,Kung,45.0,151.0,196.0,male,1.0,primary
6,5,standing,155,163,716,724,28,116.0,154.0,677.0,715.0,,,,,verb.contact,8,subject,a well dressed and prepossessing youth,1.0,0.0,1.0,unknown,0.0,tertiary
6,6,bowed,174,179,735,740,28,116.0,169.0,677.0,730.0,,,,,verb.communication,10,subject,a well dressed and prepossessing youth,1.0,0.0,1.0,unknown,0.0,tertiary
6,7,begged,191,197,752,758,28,116.0,169.0,677.0,730.0,,,,,verb.communication,11,subject,a well dressed and prepossessing youth,1.0,0.0,1.0,unknown,0.0,tertiary
7,2,appreciate,40,50,816,826,5,4.0,14.0,780.0,790.0,,,,,verb.consumption,12,subject,Kung,45.0,151.0,196.0,male,1.0,primary
8,1,had,35,38,876,879,5,13.0,34.0,854.0,875.0,,,,,verb.possession,13,subject,Kung,45.0,151.0,196.0,male,1.0,primary
8,1,had,35,38,876,879,30,13.0,34.0,854.0,875.0,,,,,verb.possession,13,subject,the youth,24.0,31.0,55.0,male,1.0,tertiary
8,2,took,58,62,899,903,5,55.0,57.0,896.0,898.0,,,,,verb.cognition,15,subject,Kung,45.0,151.0,196.0,male,1.0,primary
8,3,followed,84,92,925,933,5,55.0,57.0,896.0,898.0,97.0,111.0,938.0,952.0,verb.motion,17,subject,Kung,45.0,151.0,196.0,male,1.0,primary
14,1,led,16,19,1255,1258,35,0.0,11.0,1239.0,1250.0,38.0,50.0,1277.0,1289.0,verb.motion,19,subject,An aged man,1.0,0.0,1.0,male,1.0,tertiary
14,3,seen,64,68,1303,1307,34,57.0,59.0,1296.0,1298.0,,,,,verb.perception,18,subject,a monk at Puto who was exceedingly learned,1.0,2.0,3.0,male,1.0,tertiary
15,1,said,17,21,1365,1369,37,0.0,12.0,1348.0,1360.0,,,,,verb.communication,20,subject,The aged man,3.0,0.0,3.0,male,1.0,tertiary
18,0,explained,13,22,1546,1555,37,0.0,12.0,1533.0,1545.0,,,,,verb.communication,23,subject,The aged man,3.0,0.0,3.0,male,1.0,tertiary
18,4,gained,124,130,1657,1663,173,119.0,123.0,1652.0,1656.0,,,,,verb.possession,22,subject,the immortals,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
20,0,turned,9,15,1718,1724,42,0.0,8.0,1709.0,1717.0,,,,,verb.motion,24,subject,The monk,1.0,3.0,4.0,male,1.0,tertiary
20,1,found,44,49,1753,1758,42,0.0,8.0,1709.0,1717.0,,,,,verb.cognition,26,subject,The monk,1.0,3.0,4.0,male,1.0,tertiary
20,4,seen,114,118,1823,1827,42,101.0,103.0,1810.0,1812.0,,,,,verb.perception,25,subject,The monk,1.0,3.0,4.0,male,1.0,tertiary
21,3,said,59,63,1895,1899,44,47.0,58.0,1883.0,1894.0,,,,,verb.communication,27,subject,the old man,1.0,0.0,1.0,male,1.0,tertiary
22,0,led,10,13,1932,1935,45,4.0,9.0,1926.0,1931.0,18.0,27.0,1940.0,1949.0,verb.motion,28,subject,a boy,1.0,0.0,1.0,male,1.0,tertiary
24,0,questioned,10,20,2072,2082,30,0.0,9.0,2062.0,2071.0,,,,,verb.communication,29,subject,the youth,24.0,31.0,55.0,male,1.0,tertiary
24,2,told,72,76,2134,2138,20,61.0,71.0,2123.0,2133.0,,,,,verb.communication,30,subject,,,,,,,
25,0,pitied,10,16,2172,2178,30,0.0,9.0,2162.0,2171.0,21.0,28.0,2183.0,2190.0,verb.communication,31,subject,the youth,24.0,31.0,55.0,male,1.0,tertiary
25,1,advised,33,40,2195,2202,30,0.0,9.0,2162.0,2171.0,,,,,verb.communication,32,subject,the youth,24.0,31.0,55.0,male,1.0,tertiary
25,2,open,48,52,2210,2214,5,41.0,44.0,2203.0,2206.0,,,,,verb.social,33,subject,Kung,45.0,151.0,196.0,male,1.0,primary
26,0,answered,5,13,2230,2238,5,0.0,4.0,2225.0,2229.0,,,,,verb.communication,35,subject,Kung,45.0,151.0,196.0,male,1.0,primary
26,2,have,72,76,2297,2301,5,28.0,29.0,2253.0,2254.0,,,,,verb.possession,34,subject,Kung,45.0,151.0,196.0,male,1.0,primary
27,2,consider,31,39,2358,2366,5,20.0,23.0,2347.0,2350.0,,,,,verb.cognition,37,subject,Kung,45.0,151.0,196.0,male,1.0,primary
29,1,dare,14,18,2486,2490,5,1.0,2.0,2473.0,2474.0,,,,,verb.social,39,subject,Kung,45.0,151.0,196.0,male,1.0,primary
29,2,attempt,22,29,2494,2501,5,1.0,2.0,2473.0,2474.0,,,,,verb.social,40,subject,Kung,45.0,151.0,196.0,male,1.0,primary
29,3,teach,33,38,2505,2510,5,1.0,2.0,2473.0,2474.0,,,,,verb.communication,41,subject,Kung,45.0,151.0,196.0,male,1.0,primary
29,4,replied,48,55,2520,2527,5,45.0,47.0,2517.0,2519.0,,,,,verb.communication,42,subject,Kung,45.0,151.0,196.0,male,1.0,primary
30,0,asked,8,13,2605,2610,5,0.0,2.0,2597.0,2599.0,,,,,verb.communication,43,subject,Kung,45.0,151.0,196.0,male,1.0,primary
31,0,answered,10,18,2672,2680,30,0.0,9.0,2662.0,2671.0,,,,,verb.communication,44,subject,the youth,24.0,31.0,55.0,male,1.0,tertiary
34,2,invited,57,64,2886,2893,18,43.0,56.0,2872.0,2885.0,91.0,138.0,2920.0,2967.0,verb.communication,45,subject,the young man,2.0,6.0,8.0,male,1.0,tertiary
34,3,remain,73,79,2902,2908,5,43.0,56.0,2872.0,2885.0,,,,,verb.change,46,subject,Kung,45.0,151.0,196.0,male,1.0,primary
34,3,remain,73,79,2902,2908,18,43.0,56.0,2872.0,2885.0,,,,,verb.change,46,subject,the young man,2.0,6.0,8.0,male,1.0,tertiary
34,5,light,115,120,2944,2949,57,100.0,111.0,2929.0,2940.0,,,,,verb.change,48,subject,a small boy,2.0,0.0,2.0,male,1.0,tertiary
