sentence_id,event_id,event,verb_start_byte,verb_end_byte,verb_start_byte_text,verb_end_byte_text,coref_id,arg_start_byte_sentence,arg_end_byte_sentence,arg_start_byte_text,arg_end_byte_text,adobj_start_bytes,adobj_end_bytes,adobj_start_bytes_text,adobj_end_bytes_text,supersense_category,major_event,temporal_rank,argument,name,name_mentions,pronoun_mentions,total_mentions,gender,gender_certainty,importance
1,2,offered,84,91,138,145,16,29.0,40.0,83.0,94.0,,,,,verb.possession,True,1,subject,this friend,1.0,0.0,1.0,unknown,0.0,tertiary
2,6,died,117,121,299,303,13,85.0,104.0,267.0,286.0,,,,,verb.change,True,0,subject,a descendant of Confucius,1.0,2.0,3.0,male,1.0,tertiary
2,6,died,117,121,299,303,22,85.0,104.0,267.0,286.0,,,,,verb.change,True,0,subject,a descendant of Confucius's father 's friend,1.0,0.0,1.0,male,1.0,tertiary
3,1,seeing,30,36,335,341,18,5.0,7.0,310.0,312.0,,,,,verb.cognition,True,2,subject,the young man,2.0,6.0,8.0,male,1.0,tertiary
4,2,copied,65,71,460,466,18,62.0,64.0,457.0,459.0,,,,,verb.cognition,True,3,subject,the young man,2.0,6.0,8.0,male,1.0,tertiary
6,7,begged,191,197,752,758,28,116.0,169.0,677.0,730.0,,,,,verb.communication,True,4,subject,a well dressed and prepossessing youth,1.0,0.0,1.0,unknown,0.0,tertiary
7,2,appreciate,40,50,816,826,5,4.0,14.0,780.0,790.0,,,,,verb.consumption,True,5,subject,Kung,45.0,151.0,196.0,male,1.0,primary
8,2,took,58,62,899,903,5,55.0,57.0,896.0,898.0,,,,,verb.cognition,True,7,subject,Kung,45.0,151.0,196.0,male,1.0,primary
14,1,led,16,19,1255,1258,35,0.0,11.0,1239.0,1250.0,38.0,50.0,1277.0,1289.0,verb.motion,True,8,subject,An aged man,1.0,0.0,1.0,male,1.0,tertiary
15,1,said,17,21,1365,1369,37,0.0,12.0,1348.0,1360.0,,,,,verb.communication,True,9,subject,The aged man,3.0,0.0,3.0,male,1.0,tertiary
18,4,gained,124,130,1657,1663,173,119.0,123.0,1652.0,1656.0,,,,,verb.possession,True,10,subject,the immortals,1.0,1.0,2.0,group/nonbinary,1.0,tertiary
20,0,turned,9,15,1718,1724,42,0.0,8.0,1709.0,1717.0,,,,,verb.motion,True,12,subject,The monk,1.0,3.0,4.0,male,1.0,tertiary
21,3,said,59,63,1895,1899,44,47.0,58.0,1883.0,1894.0,,,,,verb.communication,True,13,subject,the old man,1.0,0.0,1.0,male,1.0,tertiary
22,0,led,10,13,1932,1935,45,4.0,9.0,1926.0,1931.0,18.0,27.0,1940.0,1949.0,verb.motion,True,14,subject,a boy,1.0,0.0,1.0,male,1.0,tertiary
24,2,told,72,76,2134,2138,20,61.0,71.0,2123.0,2133.0,,,,,verb.communication,True,15,subject,,,,,,,
25,2,open,48,52,2210,2214,5,41.0,44.0,2203.0,2206.0,,,,,verb.social,True,16,subject,Kung,45.0,151.0,196.0,male,1.0,primary
27,2,consider,31,39,2358,2366,5,20.0,23.0,2347.0,2350.0,,,,,verb.cognition,True,18,subject,Kung,45.0,151.0,196.0,male,1.0,primary
29,4,replied,48,55,2520,2527,5,45.0,47.0,2517.0,2519.0,,,,,verb.communication,True,19,subject,Kung,45.0,151.0,196.0,male,1.0,primary
30,0,asked,8,13,2605,2610,5,0.0,2.0,2597.0,2599.0,,,,,verb.communication,True,20,subject,Kung,45.0,151.0,196.0,male,1.0,primary
31,0,answered,10,18,2672,2680,30,0.0,9.0,2662.0,2671.0,,,,,verb.communication,True,21,subject,the youth,24.0,31.0,55.0,male,1.0,tertiary
34,3,remain,73,79,2902,2908,5,43.0,56.0,2872.0,2885.0,,,,,verb.change,True,22,subject,Kung,45.0,151.0,196.0,male,1.0,primary
34,3,remain,73,79,2902,2908,18,43.0,56.0,2872.0,2885.0,,,,,verb.change,True,22,subject,the young man,2.0,6.0,8.0,male,1.0,tertiary
35,4,come,84,88,3053,3057,5,70.0,79.0,3039.0,3048.0,,,,,verb.motion,True,23,subject,Kung,45.0,151.0,196.0,male,1.0,primary
35,4,come,84,88,3053,3057,182,70.0,79.0,3039.0,3048.0,,,,,verb.motion,True,23,subject,Kung's father,3.0,0.0,3.0,male,1.0,tertiary
36,5,declared,127,135,3187,3195,5,110.0,113.0,3170.0,3173.0,,,,,verb.communication,True,24,subject,Kung,45.0,151.0,196.0,male,1.0,primary
37,2,treat,40,45,3310,3315,5,4.0,7.0,3274.0,3277.0,,,,,verb.social,True,25,subject,Kung,45.0,151.0,196.0,male,1.0,primary
38,2,begged,84,90,3418,3424,59,5.0,7.0,3339.0,3341.0,,,,,verb.communication,True,27,subject,"an aged man with a long , white beard and eyebrows",1.0,3.0,4.0,male,1.0,tertiary
